,"X,Y","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""Microondas""
48:F8:B3:22:4D:4B","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab ERNC""
00:90:4C:91:00:03","""CE5CFB""
98:FC:11:E2:A6:A5","""LCDA""
B0:48:7A:DE:14:8C","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""UdeC""
84:D4:7E:29:3E:80","""WiFi-UdeC""
84:D4:7E:29:3E:81","""eduroam""
84:D4:7E:29:3E:82","""LabSerc 2.4""
94:10:3E:86:13:20","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""eduroam""
84:D4:7E:29:3C:E2","""AP_1612927617""
BC:54:F9:FC:7F:60","""Die231""
EC:08:6B:42:B5:4A","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""linksys""
00:25:9C:98:4B:7D","""FabLab""
AC:84:C6:3E:EF:51","""Eduescob1""
68:FF:7B:1D:44:01","""Baxter""
EC:22:80:F3:EB:EA","""SalaEstudioMecanica""
80:2A:A8:D4:F3:58","""Docentes FI""
0E:18:D6:CB:01:A4"
2867,"(1,0)",-61,-61,-55,-57,-69,-81,-73,-33,-69,-73,-61,-61,-63,-69,-69,-73,-63,-63,-81,-77,-65,-73,-83,-83,-85
2868,"(1,0)",-61,-57,-53,-57,-67,-79,-81,-33,-71,-71,-61,-61,-63,-69,-69,-73,-71,-63,-83,-73,-67,-73,-83,-83,-85
2869,"(1,0)",-61,-71,-55,-57,-73,-79,-81,-33,-71,-73,-61,-61,-65,-69,-67,-73,-71,-65,-83,-75,-67,-73,-83,-87,-85
2870,"(1,0)",-61,-59,-55,-57,-59,-81,-79,-33,-69,-83,-63,-63,-63,-61,-73,-73,-71,-63,-73,-73,-65,-69,-83,-87,-85
2871,"(1,0)",-61,-59,-53,-55,-73,-81,-79,-35,-69,-79,-63,-63,-59,-65,-73,-71,-71,-63,-83,-75,-65,-73,-85,-87,-85
2872,"(1,0)",-63,-57,-57,-57,-69,-81,-81,-35,-69,-73,-61,-61,-65,-57,-69,-67,-71,-63,-83,-71,-67,-73,-83,-83,-85
2873,"(1,0)",-61,-55,-55,-57,-61,-79,-81,-39,-59,-73,-61,-61,-63,-57,-69,-73,-71,-63,-71,-75,-65,-73,-85,-83,-87
2874,"(1,0)",-61,-55,-53,-57,-67,-79,-79,-37,-69,-73,-61,-61,-63,-69,-75,-73,-73,-63,-81,-75,-59,-75,-81,-83,-87
2875,"(1,0)",-61,-55,-55,-55,-69,-81,-79,-39,-69,-73,-61,-61,-65,-69,-75,-73,-69,-63,-83,-75,-67,-75,-81,-83,-87
2876,"(1,0)",-63,-61,-57,-57,-67,-79,-81,-33,-69,-71,-61,-81,-65,-65,-73,-61,-73,-79,-83,-77,-67,-75,-83,-83,-87
2877,"(1,0)",-61,-57,-55,-57,-67,-79,-81,-39,-71,-71,-61,-81,-63,-65,-73,-73,-73,-63,-83,-77,-67,-73,-83,-83,-87
2878,"(1,0)",-61,-55,-49,-55,-67,-79,-79,-39,-73,-71,-61,-81,-65,-73,-73,-73,-71,-89,-73,-73,-67,-75,-83,-83,-87
2879,"(1,0)",-63,-57,-55,-59,-71,-83,-79,-35,-71,-71,-61,-61,-65,-67,-73,-71,-71,-63,-83,-77,-65,-75,-83,-87,-83
2880,"(1,0)",-61,-57,-55,-57,-67,-77,-77,-35,-71,-73,-61,-61,-61,-67,-73,-73,-71,-65,-81,-71,-67,-75,-83,-87,-83
2881,"(1,0)",-61,-59,-55,-57,-73,-77,-79,-33,-69,-73,-61,-61,-65,-73,-67,-73,-71,-63,-83,-73,-67,-73,-83,-87,-83
2882,"(1,0)",-61,-57,-71,-57,-73,-77,-79,-35,-69,-75,-61,-61,-63,-63,-67,-73,-71,-65,-83,-73,-67,-67,-85,-87,-83
2883,"(1,0)",-61,-57,-55,-57,-73,-77,-79,-33,-71,-73,-61,-61,-65,-67,-67,-71,-71,-63,-83,-77,-67,-73,-85,-87,-83
2884,"(1,0)",-61,-57,-49,-57,-69,-77,-79,-33,-69,-71,-61,-59,-65,-61,-69,-73,-71,-65,-83,-73,-67,-83,-85,-87,-83
2885,"(1,0)",-61,-59,-55,-57,-69,-77,-79,-33,-69,-71,-61,-59,-65,-61,-73,-73,-71,-61,-83,-77,-65,-73,-85,-87,-83
2886,"(1,0)",-61,-59,-57,-57,-69,-81,-79,-35,-71,-73,-61,-63,-65,-61,-73,-73,-71,-61,-83,-77,-65,-71,-85,-87,-85
2887,"(1,0)",-61,-59,-49,-57,-69,-79,-83,-33,-67,-71,-61,-61,-65,-63,-69,-73,-73,-63,-83,-77,-65,-71,-83,-87,-85
2888,"(1,0)",-61,-55,-53,-57,-67,-81,-85,-33,-71,-73,-61,-61,-63,-63,-69,-73,-73,-65,-85,-69,-67,-73,-83,-87,-85
2889,"(1,0)",-61,-55,-51,-57,-69,-79,-85,-37,-71,-73,-63,-63,-65,-63,-69,-71,-73,-69,-81,-73,-67,-71,-83,-87,-85
2890,"(1,0)",-61,-55,-55,-59,-69,-79,-85,-33,-69,-71,-61,-61,-65,-73,-73,-73,-71,-65,-83,-77,-67,-73,-85,-87,-85
2891,"(1,0)",-61,-55,-53,-57,-71,-79,-79,-39,-69,-71,-59,-61,-63,-73,-67,-73,-71,-65,-83,-71,-67,-73,-81,-87,-85
2892,"(1,0)",-61,-55,-51,-57,-59,-77,-81,-35,-71,-71,-59,-63,-65,-61,-73,-61,-71,-65,-83,-75,-67,-73,-85,-87,-85
2893,"(1,0)",-61,-57,-57,-57,-67,-79,-79,-33,-69,-71,-61,-61,-63,-61,-73,-73,-71,-65,-83,-73,-67,-67,-85,-87,-85
2894,"(1,0)",-63,-59,-55,-57,-69,-79,-81,-33,-69,-73,-61,-61,-63,-69,-69,-71,-71,-63,-83,-75,-67,-67,-85,-87,-85
2895,"(1,0)",-61,-53,-55,-57,-69,-81,-79,-39,-69,-73,-61,-61,-63,-69,-69,-73,-71,-65,-85,-75,-67,-71,-83,-87,-85
2896,"(1,0)",-63,-59,-49,-57,-69,-81,-81,-33,-73,-71,-59,-61,-63,-69,-73,-73,-69,-65,-83,-77,-67,-71,-83,-87,-85
2897,"(1,0)",-61,-59,-53,-57,-69,-79,-81,-33,-61,-71,-59,-61,-63,-69,-73,-73,-71,-65,-79,-73,-67,-71,-83,-85,-85
2898,"(1,0)",-61,-59,-55,-57,-69,-81,-79,-37,-73,-73,-61,-61,-63,-69,-75,-73,-71,-65,-79,-77,-67,-73,-83,-87,-85
2899,"(1,0)",-61,-57,-55,-57,-59,-79,-79,-37,-69,-75,-61,-61,-63,-69,-75,-67,-71,-65,-85,-75,-67,-73,-85,-87,-85
2900,"(1,0)",-61,-55,-55,-57,-69,-81,-71,-37,-69,-73,-61,-61,-63,-69,-75,-73,-73,-63,-77,-73,-67,-73,-83,-85,-83
2901,"(1,0)",-61,-57,-55,-57,-69,-81,-81,-39,-71,-73,-61,-61,-63,-69,-73,-61,-71,-63,-75,-75,-65,-73,-85,-85,-83
2902,"(1,0)",-61,-55,-53,-57,-69,-81,-77,-35,-71,-73,-61,-61,-63,-73,-73,-73,-61,-63,-75,-77,-65,-73,-83,-87,-83
2903,"(1,0)",-63,-59,-55,-57,-73,-81,-83,-35,-69,-73,-59,-61,-63,-73,-83,-73,-61,-63,-81,-77,-69,-73,-83,-89,-83
2904,"(1,0)",-61,-59,-55,-57,-73,-77,-83,-35,-71,-73,-59,-61,-63,-73,-83,-71,-61,-63,-85,-75,-67,-73,-83,-87,-83
2905,"(1,0)",-63,-55,-55,-57,-67,-77,-83,-39,-71,-73,-59,-61,-63,-73,-67,-69,-61,-63,-81,-73,-67,-73,-83,-87,-85
2906,"(1,0)",-63,-57,-55,-55,-73,-75,-81,-33,-71,-71,-61,-61,-63,-73,-71,-73,-61,-63,-79,-73,-67,-73,-83,-87,-85
2907,"(1,0)",-63,-59,-55,-55,-73,-85,-81,-33,-69,-71,-61,-61,-65,-73,-71,-65,-71,-73,-85,-75,-67,-73,-83,-87,-85
2908,"(1,0)",-63,-59,-53,-57,-67,-79,-81,-35,-71,-73,-61,-61,-65,-73,-67,-69,-73,-73,-83,-75,-67,-73,-83,-87,-85
2909,"(1,0)",-63,-57,-51,-57,-69,-77,-81,-37,-69,-73,-61,-61,-65,-65,-67,-59,-71,-63,-83,-75,-67,-71,-83,-87,-85
2910,"(1,0)",-61,-57,-57,-57,-67,-77,-83,-37,-69,-73,-61,-61,-63,-69,-67,-73,-71,-63,-83,-75,-67,-69,-83,-87,-85
2911,"(1,0)",-63,-57,-53,-57,-69,-79,-79,-35,-71,-71,-61,-61,-63,-69,-73,-73,-71,-63,-83,-77,-67,-67,-83,-87,-85
2912,"(1,0)",-63,-59,-55,-57,-69,-81,-81,-37,-69,-73,-61,-61,-63,-67,-69,-61,-71,-65,-83,-77,-69,-73,-85,-87,-85
2913,"(1,0)",-63,-57,-51,-57,-59,-81,-81,-37,-63,-71,-61,-61,-63,-67,-71,-61,-73,-65,-83,-77,-67,-75,-85,-87,-85
2914,"(1,0)",-61,-59,-55,-59,-59,-81,-81,-37,-63,-71,-73,-61,-63,-67,-73,-61,-73,-57,-81,-75,-65,-71,-85,-87,-85
2915,"(1,0)",-61,-57,-55,-53,-67,-79,-79,-33,-71,-71,-61,-61,-65,-73,-73,-73,-71,-63,-85,-77,-67,-71,-83,-87,-85
2916,"(1,0)",-61,-59,-85,-55,-67,-79,-81,-33,-69,-75,-61,-61,-61,-73,-67,-73,-71,-65,-83,-77,-67,-73,-81,-87,-83
2917,"(1,0)",-61,-57,-55,-57,-69,-79,-83,-35,-69,-73,-61,-61,-65,-61,-69,-73,-73,-65,-81,-75,-65,-73,-85,-87,-83
2918,"(1,0)",-61,-57,-57,-59,-73,-83,-83,-33,-69,-73,-61,-61,-65,-69,-67,-61,-73,-63,-85,-75,-65,-73,-83,-87,-83
2919,"(1,0)",-61,-59,-51,-57,-73,-81,-83,-37,-71,-73,-61,-61,-65,-69,-73,-69,-71,-63,-83,-73,-65,-73,-83,-87,-83
2920,"(1,0)",-63,-57,-53,-57,-73,-79,-83,-33,-71,-71,-61,-61,-65,-69,-69,-69,-71,-65,-73,-75,-65,-67,-73,-87,-83
2921,"(1,0)",-61,-57,-55,-59,-67,-81,-83,-35,-69,-71,-59,-59,-65,-65,-69,-69,-71,-63,-81,-75,-61,-73,-73,-87,-83
2922,"(1,0)",-61,-55,-55,-57,-71,-83,-79,-37,-69,-73,-59,-59,-65,-65,-75,-61,-67,-63,-75,-75,-67,-73,-85,-87,-83
2923,"(1,0)",-61,-61,-55,-57,-69,-81,-79,-33,-59,-73,-59,-59,-65,-65,-67,-63,-71,-61,-83,-75,-67,-73,-85,-87,-83
2924,"(1,0)",-61,-57,-55,-55,-73,-81,-79,-39,-71,-73,-59,-59,-65,-61,-75,-73,-71,-63,-83,-77,-67,-73,-83,-87,-83
2925,"(1,0)",-61,-57,-51,-59,-73,-77,-81,-35,-61,-73,-59,-59,-65,-61,-73,-73,-71,-63,-83,-75,-67,-73,-81,-75,-83
2926,"(1,0)",-61,-57,-55,-57,-69,-79,-69,-35,-61,-73,-59,-59,-65,-73,-73,-71,-73,-63,-83,-73,-67,-73,-85,-87,-83
2927,"(1,0)",-61,-59,-55,-57,-73,-73,-79,-33,-59,-71,-59,-59,-65,-73,-71,-71,-73,-63,-83,-73,-67,-67,-85,-89,-83
2928,"(1,0)",-63,-59,-49,-57,-73,-79,-81,-33,-71,-71,-59,-59,-65,-73,-71,-71,-71,-63,-83,-75,-69,-75,-83,-89,-83
2929,"(1,0)",-61,-59,-55,-57,-69,-79,-83,-33,-71,-79,-61,-61,-65,-73,-73,-73,-73,-63,-83,-85,-65,-73,-83,-89,-83
2930,"(1,0)",-61,-53,-49,-57,-73,-79,-83,-39,-57,-73,-61,-61,-63,-73,-73,-73,-73,-65,-83,-75,-67,-69,-83,-89,-83
2931,"(1,0)",-63,-59,-53,-57,-69,-83,-79,-35,-73,-73,-61,-61,-63,-67,-73,-77,-73,-63,-83,-77,-67,-71,-83,-87,-83
2932,"(1,0)",-61,-57,-55,-57,-69,-83,-79,-35,-73,-69,-61,-61,-63,-73,-75,-77,-73,-63,-85,-75,-59,-69,-83,-87,-83
2933,"(1,0)",-57,-57,-53,-57,-73,-85,-77,-35,-69,-71,-61,-63,-63,-73,-71,-71,-73,-63,-85,-77,-69,-75,-77,-87,-83
2934,"(1,0)",-61,-71,-53,-57,-61,-79,-81,-35,-69,-71,-65,-63,-67,-71,-73,-73,-73,-63,-81,-77,-65,-73,-83,-87,-83
2935,"(1,0)",-63,-57,-51,-57,-67,-79,-79,-37,-71,-73,-65,-63,-67,-69,-75,-73,-71,-65,-83,-77,-59,-75,-83,-87,-83
2936,"(1,0)",-61,-57,-51,-57,-61,-79,-79,-37,-69,-73,-61,-61,-63,-61,-73,-73,-69,-63,-83,-73,-59,-73,-83,-87,-83
2937,"(1,0)",-63,-59,-55,-57,-71,-77,-81,-35,-69,-71,-61,-61,-65,-67,-73,-69,-73,-65,-83,-77,-67,-83,-83,-87,-83
2938,"(1,0)",-63,-59,-55,-55,-73,-83,-81,-39,-63,-69,-61,-61,-65,-73,-67,-69,-73,-63,-83,-73,-73,-75,-79,-87,-83
2939,"(1,0)",-61,-59,-51,-57,-69,-79,-81,-35,-71,-71,-61,-61,-63,-69,-75,-73,-73,-65,-83,-75,-67,-73,-85,-87,-83
2940,"(1,0)",-55,-57,-55,-83,-69,-79,-81,-33,-57,-71,-61,-61,-63,-69,-75,-69,-73,-63,-83,-75,-67,-75,-85,-87,-83
2941,"(1,0)",-63,-59,-55,-59,-67,-79,-79,-35,-69,-71,-61,-61,-63,-71,-75,-73,-73,-65,-83,-73,-67,-75,-81,-87,-83
2942,"(1,0)",-57,-59,-55,-57,-69,-77,-81,-37,-71,-73,-61,-61,-65,-73,-71,-73,-73,-63,-83,-77,-69,-69,-83,-85,-83
2943,"(1,0)",-63,-55,-55,-57,-73,-79,-79,-37,-67,-73,-61,-59,-65,-69,-75,-73,-65,-63,-83,-77,-69,-73,-83,-87,-83
2944,"(1,0)",-63,-53,-55,-55,-67,-81,-79,-33,-69,-73,-61,-61,-63,-61,-67,-73,-73,-63,-79,-75,-69,-75,-81,-87,-85
2945,"(1,0)",-63,-55,-51,-57,-67,-79,-79,-35,-71,-73,-61,-61,-65,-61,-69,-71,-71,-63,-83,-77,-69,-75,-83,-87,-85
2946,"(1,0)",-63,-59,-55,-57,-65,-79,-79,-33,-69,-73,-61,-61,-71,-69,-73,-71,-71,-63,-83,-71,-69,-75,-77,-87,-85
2947,"(1,0)",-57,-55,-53,-57,-73,-79,-79,-37,-69,-71,-61,-61,-71,-69,-67,-67,-71,-67,-85,-73,-69,-75,-83,-87,-85
2948,"(1,0)",-55,-57,-51,-55,-73,-83,-79,-39,-69,-73,-61,-61,-71,-71,-67,-73,-71,-65,-83,-75,-69,-75,-83,-87,-85
2949,"(1,0)",-61,-57,-51,-57,-69,-79,-79,-39,-69,-69,-61,-61,-65,-73,-67,-73,-71,-65,-83,-75,-67,-73,-83,-87,-85
2950,"(1,0)",-61,-59,-51,-55,-73,-81,-81,-33,-71,-73,-61,-61,-65,-61,-73,-71,-71,-67,-83,-71,-67,-69,-81,-87,-85
2951,"(1,0)",-61,-59,-49,-59,-69,-69,-81,-33,-69,-73,-59,-61,-61,-71,-73,-71,-71,-63,-83,-77,-67,-69,-81,-87,-85
2952,"(1,0)",-61,-61,-51,-55,-73,-77,-81,-37,-69,-69,-61,-61,-63,-73,-73,-67,-73,-65,-85,-73,-67,-67,-83,-87,-85
2953,"(1,0)",-63,-57,-53,-57,-73,-79,-81,-33,-69,-73,-61,-61,-65,-61,-73,-71,-73,-65,-83,-73,-67,-71,-83,-87,-85
2954,"(1,0)",-63,-57,-53,-57,-69,-79,-79,-33,-69,-73,-61,-61,-65,-67,-67,-71,-73,-63,-83,-73,-69,-73,-81,-87,-85
2955,"(1,0)",-63,-59,-53,-57,-67,-81,-79,-33,-71,-71,-65,-65,-65,-67,-67,-71,-59,-65,-85,-73,-69,-73,-85,-87,-77
2956,"(1,0)",-63,-55,-55,-57,-61,-81,-79,-37,-69,-71,-63,-61,-65,-69,-67,-73,-69,-63,-83,-73,-67,-75,-83,-87,-77
2957,"(1,0)",-61,-53,-55,-57,-67,-79,-79,-37,-73,-71,-63,-61,-65,-69,-73,-61,-69,-65,-83,-75,-67,-73,-83,-87,-77
2958,"(1,0)",-61,-57,-55,-57,-71,-79,-79,-37,-69,-71,-63,-61,-65,-69,-75,-73,-69,-63,-83,-67,-67,-75,-83,-89,-69
2959,"(1,0)",-63,-57,-55,-55,-61,-77,-81,-35,-69,-73,-61,-59,-61,-71,-73,-73,-69,-63,-83,-79,-61,-87,-83,-89,-77
2960,"(1,0)",-61,-59,-55,-57,-73,-79,-79,-37,-69,-69,-61,-61,-65,-65,-75,-61,-69,-65,-85,-77,-61,-73,-83,-89,-77
2961,"(1,0)",-63,-55,-51,-57,-73,-77,-77,-33,-69,-73,-61,-61,-65,-65,-69,-61,-71,-65,-83,-73,-67,-73,-85,-87,-77
2962,"(1,0)",-63,-61,-51,-85,-69,-81,-77,-35,-69,-71,-59,-63,-65,-65,-73,-73,-73,-65,-81,-73,-65,-73,-85,-87,-77
2963,"(1,0)",-63,-59,-57,-57,-69,-77,-77,-33,-71,-69,-59,-63,-65,-59,-73,-71,-73,-65,-83,-75,-65,-71,-83,-87,-77
2964,"(1,0)",-63,-81,-57,-59,-69,-81,-77,-35,-63,-75,-59,-59,-65,-69,-67,-71,-71,-65,-85,-77,-69,-73,-83,-87,-77
2965,"(1,0)",-61,-57,-49,-57,-73,-79,-77,-35,-57,-69,-61,-61,-63,-73,-71,-71,-71,-65,-85,-75,-69,-75,-81,-87,-77
2966,"(1,0)",-63,-53,-49,-57,-67,-79,-77,-33,-69,-71,-61,-61,-63,-73,-67,-73,-71,-63,-85,-75,-65,-73,-81,-85,-77
2967,"(1,0)",-63,-59,-51,-57,-67,-79,-77,-37,-69,-73,-63,-61,-63,-73,-69,-73,-71,-63,-81,-73,-67,-73,-83,-85,-77
2968,"(1,0)",-63,-57,-55,-57,-67,-79,-79,-37,-69,-69,-61,-81,-63,-61,-73,-73,-69,-65,-83,-73,-65,-73,-83,-85,-77
2969,"(1,0)",-63,-53,-55,-57,-73,-79,-79,-37,-71,-71,-61,-61,-63,-73,-81,-73,-69,-63,-83,-75,-65,-75,-83,-85,-77
2970,"(1,0)",-63,-57,-55,-57,-61,-79,-79,-37,-69,-71,-61,-63,-91,-65,-81,-73,-69,-63,-83,-75,-65,-73,-87,-87,-79
2971,"(1,0)",-61,-55,-55,-57,-67,-79,-79,-33,-69,-71,-61,-63,-91,-65,-81,-75,-71,-65,-83,-73,-65,-73,-85,-87,-79
2972,"(1,0)",-61,-55,-49,-57,-73,-81,-79,-35,-69,-71,-61,-63,-91,-69,-67,-71,-71,-65,-81,-73,-65,-75,-85,-87,-79
2973,"(1,0)",-61,-57,-53,-57,-67,-75,-81,-37,-69,-71,-61,-63,-91,-67,-73,-73,-71,-65,-81,-73,-65,-75,-83,-87,-79
2974,"(1,0)",-61,-59,-53,-67,-67,-77,-71,-33,-59,-71,-63,-61,-65,-67,-71,-71,-73,-61,-83,-77,-65,-73,-83,-89,-77
2975,"(1,0)",-61,-59,-53,-55,-73,-79,-81,-37,-71,-73,-61,-61,-63,-67,-75,-73,-73,-65,-81,-77,-65,-75,-83,-89,-77
2976,"(1,0)",-63,-55,-55,-57,-73,-79,-79,-35,-63,-73,-61,-61,-65,-67,-73,-73,-75,-65,-81,-73,-65,-73,-83,-87,-77
2977,"(1,0)",-61,-57,-55,-57,-73,-81,-79,-37,-69,-71,-61,-61,-65,-59,-67,-73,-75,-61,-83,-75,-65,-73,-83,-87,-77
2978,"(1,0)",-63,-53,-55,-57,-69,-77,-81,-37,-65,-71,-61,-61,-63,-69,-67,-73,-71,-63,-83,-75,-61,-73,-83,-87,-77
2979,"(1,0)",-63,-59,-53,-57,-71,-79,-83,-33,-59,-71,-61,-63,-63,-69,-67,-69,-61,-65,-81,-75,-65,-73,-83,-87,-77
2980,"(1,0)",-61,-57,-55,-57,-69,-79,-81,-37,-71,-69,-63,-63,-63,-69,-67,-71,-61,-63,-83,-73,-65,-73,-83,-85,-77
2981,"(1,0)",-63,-59,-55,-57,-61,-79,-79,-77,-71,-71,-61,-61,-63,-67,-73,-73,-71,-65,-83,-73,-67,-73,-83,-85,-77
2982,"(1,0)",-63,-59,-55,-57,-69,-83,-79,-39,-71,-71,-61,-61,-63,-73,-73,-71,-65,-65,-79,-77,-67,-73,-85,-87,-77
2983,"(1,0)",-61,-59,-55,-57,-69,-81,-79,-37,-71,-73,-61,-61,-63,-73,-73,-75,-63,-65,-83,-73,-67,-73,-83,-87,-77
2984,"(1,0)",-59,-57,-73,-57,-69,-83,-75,-35,-71,-71,-61,-61,-63,-71,-73,-73,-63,-65,-83,-71,-67,-67,-81,-87,-77
2985,"(1,0)",-63,-57,-73,-57,-69,-79,-75,-35,-69,-73,-63,-63,-67,-67,-69,-73,-73,-67,-81,-73,-87,-75,-81,-89,-77
2986,"(1,0)",-63,-57,-73,-57,-71,-79,-79,-37,-71,-69,-63,-63,-65,-69,-69,-73,-71,-65,-83,-75,-87,-73,-73,-89,-77
2987,"(1,0)",-63,-57,-49,-55,-69,-73,-81,-39,-71,-71,-63,-63,-63,-65,-67,-73,-63,-65,-83,-75,-67,-67,-83,-89,-77
2988,"(1,0)",-63,-57,-49,-57,-67,-73,-83,-39,-71,-71,-63,-63,-65,-65,-67,-69,-71,-63,-83,-75,-67,-73,-83,-89,-77
2989,"(1,0)",-57,-59,-55,-57,-69,-79,-79,-39,-57,-71,-61,-63,-65,-73,-75,-71,-71,-65,-83,-73,-65,-75,-83,-89,-79
2990,"(1,0)",-61,-59,-53,-57,-69,-77,-85,-79,-71,-71,-61,-61,-65,-73,-67,-73,-73,-83,-83,-75,-65,-73,-83,-89,-79
2991,"(1,0)",-63,-57,-55,-57,-69,-79,-83,-35,-57,-71,-61,-61,-65,-67,-67,-71,-73,-63,-83,-75,-65,-71,-81,-89,-79
2992,"(1,0)",-63,-55,-51,-55,-67,-77,-81,-33,-71,-71,-61,-61,-65,-67,-75,-69,-65,-63,-83,-75,-65,-73,-83,-89,-79
2993,"(1,0)",-63,-59,-55,-57,-69,-79,-81,-33,-71,-71,-61,-61,-65,-67,-75,-71,-71,-65,-83,-73,-65,-71,-83,-89,-79
2994,"(1,0)",-61,-57,-51,-55,-69,-77,-81,-37,-71,-73,-61,-61,-63,-69,-67,-71,-71,-65,-83,-75,-67,-69,-83,-75,-79
2995,"(1,0)",-61,-55,-55,-57,-69,-81,-83,-35,-63,-71,-63,-63,-65,-69,-67,-75,-71,-65,-83,-75,-67,-75,-83,-75,-77
2996,"(1,0)",-63,-55,-57,-59,-69,-83,-79,-35,-57,-73,-61,-61,-65,-73,-65,-67,-71,-65,-83,-75,-67,-73,-85,-75,-77
2997,"(1,0)",-61,-59,-57,-57,-69,-83,-81,-39,-69,-71,-63,-63,-67,-69,-73,-69,-63,-65,-83,-77,-67,-73,-87,-75,-77
2998,"(1,0)",-63,-53,-49,-57,-71,-83,-71,-35,-69,-73,-63,-63,-65,-73,-73,-75,-63,-63,-83,-75,-67,-73,-83,-75,-77
2999,"(1,0)",-61,-57,-53,-57,-71,-83,-79,-33,-69,-71,-61,-61,-65,-73,-73,-69,-63,-63,-81,-77,-67,-73,-83,-75,-77
3000,"(1,0)",-61,-57,-57,-83,-65,-75,-71,-37,-69,-71,-61,-63,-63,-69,-73,-71,-63,-63,-81,-77,-67,-71,-83,-75,-77
3001,"(1,0)",-61,-57,-55,-57,-69,-81,-81,-89,-69,-71,-61,-63,-63,-67,-67,-75,-73,-63,-83,-73,-69,-71,-83,-75,-77
3002,"(1,0)",-57,-59,-49,-59,-69,-87,-81,-35,-69,-69,-61,-63,-65,-65,-67,-75,-71,-65,-81,-75,-65,-73,-83,-75,-77
3003,"(1,0)",-61,-61,-53,-57,-69,-81,-81,-39,-69,-71,-61,-63,-65,-73,-73,-61,-61,-63,-81,-69,-67,-73,-81,-75,-77
3004,"(1,0)",-61,-55,-51,-55,-73,-81,-81,-39,-71,-71,-61,-63,-65,-73,-73,-61,-71,-65,-85,-75,-67,-73,-85,-89,-77
3005,"(1,0)",-61,-53,-51,-57,-71,-81,-75,-33,-71,-73,-61,-63,-67,-73,-73,-73,-71,-67,-83,-73,-67,-73,-83,-89,-77
3006,"(1,0)",-61,-59,-53,-67,-67,-71,-75,-33,-69,-69,-63,-63,-67,-73,-67,-71,-71,-63,-83,-77,-67,-73,-83,-89,-77
3007,"(1,0)",-55,-59,-55,-57,-73,-83,-75,-33,-69,-71,-61,-61,-63,-65,-71,-73,-71,-63,-83,-77,-67,-73,-83,-89,-77
3008,"(1,0)",-61,-59,-55,-57,-59,-77,-83,-39,-69,-73,-61,-61,-63,-69,-71,-73,-73,-65,-83,-77,-67,-73,-83,-89,-77
3009,"(1,0)",-63,-53,-53,-57,-71,-77,-77,-51,-69,-71,-61,-61,-63,-69,-71,-71,-73,-65,-81,-75,-67,-73,-83,-85,-77
3010,"(1,0)",-63,-59,-55,-55,-73,-79,-77,-35,-69,-73,-61,-61,-65,-69,-71,-61,-73,-65,-83,-71,-67,-73,-83,-87,-77
3011,"(1,0)",-61,-55,-55,-55,-73,-79,-79,-35,-69,-73,-61,-61,-65,-59,-73,-71,-73,-63,-83,-77,-67,-73,-85,-87,-77
3012,"(1,0)",-63,-61,-49,-57,-67,-77,-75,-37,-69,-71,-61,-61,-65,-59,-73,-59,-69,-65,-83,-77,-67,-73,-81,-85,-77
3013,"(1,0)",-61,-59,-53,-55,-69,-85,-75,-37,-69,-71,-63,-61,-65,-59,-73,-77,-69,-65,-81,-77,-67,-73,-83,-85,-77
3014,"(1,0)",-61,-55,-53,-55,-69,-77,-71,-33,-69,-73,-63,-61,-65,-73,-73,-73,-69,-65,-81,-75,-67,-75,-83,-85,-77
3015,"(1,0)",-61,-59,-51,-57,-67,-77,-77,-33,-69,-73,-79,-61,-63,-73,-73,-61,-61,-65,-83,-77,-67,-69,-85,-89,-77
3016,"(1,0)",-61,-57,-51,-57,-69,-77,-79,-35,-69,-69,-61,-61,-63,-73,-73,-73,-61,-65,-83,-73,-67,-69,-81,-89,-79
3017,"(1,0)",-63,-53,-55,-57,-73,-81,-83,-37,-69,-71,-63,-63,-65,-59,-73,-73,-71,-65,-83,-75,-67,-73,-81,-89,-77
3018,"(1,0)",-63,-59,-55,-57,-73,-75,-83,-33,-69,-71,-63,-63,-63,-73,-67,-73,-71,-65,-83,-73,-67,-73,-85,-89,-77
3019,"(1,0)",-61,-59,-51,-57,-61,-75,-81,-35,-69,-71,-63,-63,-63,-69,-75,-73,-73,-63,-83,-75,-65,-69,-83,-89,-77
3020,"(1,0)",-61,-55,-49,-57,-75,-77,-83,-35,-69,-71,-61,-61,-65,-59,-73,-67,-73,-65,-83,-75,-67,-75,-81,-89,-77
3021,"(1,0)",-63,-57,-55,-57,-65,-77,-79,-37,-61,-71,-61,-61,-65,-69,-71,-67,-73,-65,-83,-77,-67,-73,-85,-89,-77
3022,"(1,0)",-61,-57,-55,-57,-73,-81,-77,-35,-61,-73,-61,-61,-65,-69,-73,-61,-73,-73,-83,-73,-67,-73,-85,-77,-77
