,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""CE5CFB""
98:FC:11:E2:A6:A5","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Microondas""
48:F8:B3:22:4D:4B","""AP_1612927617""
BC:54:F9:FC:7F:60","""Eduescob1""
68:FF:7B:1D:44:01","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Docentes FI""
0E:18:D6:CB:01:A4","""linksys""
00:25:9C:98:4B:7D","""UdeC""
84:D4:7E:29:3E:80","""Baxter""
EC:22:80:F3:EB:EA","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Lab 212""
00:23:CD:18:65:9C","""eduroam""
84:D4:7E:29:3C:E2"
160,"(1,2)",-63,-61,-49,-69,-51,-61,-69,-75,-67,-63,-73,-37,-63,-81,-63,-67,-63,-69,-85,-65
161,"(1,2)",-63,-63,-51,-69,-59,-61,-69,-73,-65,-63,-61,-37,-63,-81,-63,-67,-67,-69,-87,-65
162,"(1,2)",-63,-69,-51,-65,-57,-61,-69,-73,-63,-65,-65,-35,-67,-75,-63,-71,-65,-71,-85,-65
163,"(1,2)",-63,-69,-51,-67,-65,-63,-71,-71,-63,-63,-75,-39,-63,-77,-63,-71,-67,-71,-83,-65
164,"(1,2)",-65,-63,-51,-67,-65,-61,-69,-67,-67,-63,-75,-37,-63,-79,-63,-71,-61,-71,-83,-65
165,"(1,2)",-63,-63,-51,-65,-59,-61,-69,-73,-65,-61,-69,-35,-75,-81,-63,-67,-67,-71,-79,-65
166,"(1,2)",-63,-67,-51,-65,-57,-61,-71,-73,-69,-63,-71,-37,-75,-77,-65,-65,-79,-73,-85,-63
167,"(1,2)",-63,-63,-51,-69,-53,-61,-71,-71,-61,-65,-71,-35,-63,-75,-65,-67,-79,-69,-75,-65
168,"(1,2)",-65,-63,-51,-65,-57,-61,-69,-67,-65,-63,-71,-35,-63,-75,-65,-67,-63,-69,-87,-65
169,"(1,2)",-63,-63,-51,-67,-57,-61,-73,-67,-67,-61,-71,-33,-65,-75,-65,-67,-67,-69,-87,-65
170,"(1,2)",-65,-63,-51,-67,-87,-61,-69,-73,-67,-61,-63,-37,-65,-75,-65,-67,-67,-69,-85,-65
171,"(1,2)",-65,-63,-51,-67,-57,-61,-71,-71,-67,-65,-69,-39,-65,-81,-65,-67,-63,-69,-85,-65
172,"(1,2)",-65,-65,-53,-71,-57,-63,-73,-71,-67,-67,-63,-37,-61,-81,-65,-61,-63,-69,-85,-65
173,"(1,2)",-65,-65,-51,-71,-51,-61,-73,-71,-67,-65,-63,-35,-63,-77,-65,-61,-63,-69,-83,-65
174,"(1,2)",-63,-63,-51,-67,-59,-63,-71,-73,-67,-67,-73,-37,-63,-75,-65,-67,-63,-71,-85,-65
175,"(1,2)",-65,-63,-51,-69,-55,-55,-73,-75,-61,-63,-63,-35,-69,-77,-59,-71,-67,-69,-83,-65
176,"(1,2)",-63,-65,-51,-69,-57,-61,-73,-75,-59,-61,-71,-37,-69,-81,-65,-61,-67,-69,-85,-65
177,"(1,2)",-63,-65,-51,-69,-55,-61,-71,-71,-59,-67,-75,-37,-65,-81,-65,-65,-67,-69,-85,-65
178,"(1,2)",-63,-65,-51,-69,-59,-57,-73,-71,-63,-67,-71,-35,-63,-77,-65,-67,-67,-69,-85,-65
179,"(1,2)",-63,-59,-51,-69,-55,-61,-73,-73,-61,-67,-71,-37,-63,-77,-65,-67,-65,-69,-85,-65
180,"(1,2)",-65,-59,-51,-69,-53,-57,-71,-73,-63,-67,-71,-37,-63,-73,-65,-67,-63,-69,-85,-65
181,"(1,2)",-63,-77,-51,-69,-53,-61,-69,-69,-65,-61,-75,-37,-63,-79,-65,-67,-63,-69,-85,-65
182,"(1,2)",-65,-67,-51,-71,-59,-59,-73,-71,-65,-59,-75,-35,-69,-77,-65,-67,-63,-69,-85,-65
183,"(1,2)",-63,-63,-51,-65,-59,-61,-71,-69,-67,-63,-75,-37,-63,-75,-65,-65,-63,-69,-85,-65
184,"(1,2)",-65,-63,-51,-67,-53,-63,-69,-67,-67,-61,-75,-35,-63,-75,-65,-67,-63,-69,-85,-65
185,"(1,2)",-65,-67,-51,-67,-57,-61,-69,-73,-67,-67,-63,-39,-65,-75,-65,-67,-69,-69,-85,-65
186,"(1,2)",-63,-65,-51,-69,-57,-63,-71,-73,-67,-67,-63,-37,-63,-77,-65,-67,-69,-69,-85,-65
187,"(1,2)",-63,-65,-53,-67,-51,-61,-71,-69,-61,-61,-63,-33,-63,-75,-65,-67,-63,-69,-85,-65
188,"(1,2)",-63,-63,-53,-67,-57,-61,-71,-67,-61,-61,-69,-85,-61,-75,-63,-67,-63,-69,-85,-63
189,"(1,2)",-63,-63,-51,-69,-59,-61,-71,-75,-65,-65,-71,-37,-63,-77,-63,-67,-69,-69,-87,-63
190,"(1,2)",-63,-69,-51,-65,-53,-61,-71,-77,-63,-61,-73,-35,-67,-79,-65,-67,-69,-69,-87,-65
191,"(1,2)",-63,-59,-51,-69,-51,-61,-71,-77,-65,-63,-71,-37,-67,-77,-65,-67,-69,-69,-87,-65
192,"(1,2)",-63,-63,-51,-69,-59,-59,-73,-73,-69,-63,-69,-37,-69,-83,-63,-67,-63,-69,-85,-63
193,"(1,2)",-63,-69,-51,-67,-57,-61,-73,-69,-65,-63,-75,-35,-65,-79,-59,-67,-63,-69,-85,-59
194,"(1,2)",-65,-61,-51,-71,-57,-63,-71,-75,-67,-67,-75,-35,-65,-75,-65,-67,-61,-69,-85,-65
195,"(1,2)",-63,-65,-51,-69,-57,-61,-69,-71,-65,-63,-75,-37,-65,-77,-65,-65,-69,-69,-85,-65
196,"(1,2)",-65,-65,-51,-69,-59,-61,-69,-75,-63,-61,-75,-33,-65,-79,-65,-61,-69,-69,-83,-65
197,"(1,2)",-65,-65,-51,-75,-53,-61,-73,-75,-67,-63,-71,-37,-65,-73,-65,-61,-79,-69,-83,-59
198,"(1,2)",-63,-61,-51,-69,-51,-63,-73,-73,-67,-63,-73,-35,-65,-79,-65,-67,-67,-69,-83,-59
199,"(1,2)",-65,-69,-51,-71,-59,-61,-71,-73,-67,-63,-73,-35,-65,-77,-63,-61,-63,-69,-83,-63
200,"(1,2)",-65,-61,-51,-69,-59,-61,-71,-73,-67,-65,-71,-35,-63,-75,-63,-63,-63,-69,-85,-63
201,"(1,2)",-63,-65,-51,-65,-59,-63,-73,-75,-67,-65,-71,-39,-61,-75,-63,-69,-63,-71,-85,-63
202,"(1,2)",-63,-65,-51,-65,-53,-63,-73,-67,-67,-65,-71,-35,-61,-75,-63,-69,-63,-71,-83,-63
203,"(1,2)",-63,-67,-51,-65,-57,-63,-73,-73,-61,-55,-71,-37,-63,-73,-63,-69,-63,-71,-87,-65
204,"(1,2)",-63,-63,-51,-69,-57,-63,-73,-73,-67,-63,-63,-37,-63,-83,-63,-67,-63,-69,-85,-67
205,"(1,2)",-63,-63,-49,-67,-55,-63,-73,-67,-67,-63,-73,-39,-63,-75,-65,-67,-63,-69,-85,-63
206,"(1,2)",-63,-65,-51,-69,-57,-61,-73,-73,-67,-59,-75,-35,-69,-75,-63,-67,-67,-69,-85,-65
207,"(1,2)",-63,-63,-51,-65,-57,-63,-73,-69,-69,-59,-69,-39,-65,-75,-63,-67,-67,-69,-85,-65
208,"(1,2)",-65,-69,-51,-69,-57,-57,-73,-73,-69,-61,-69,-37,-63,-81,-63,-61,-67,-69,-85,-63
209,"(1,2)",-63,-63,-49,-69,-57,-61,-71,-75,-65,-67,-61,-37,-63,-83,-65,-67,-67,-69,-85,-63
210,"(1,2)",-63,-63,-51,-67,-59,-61,-71,-75,-67,-61,-73,-37,-63,-81,-65,-67,-61,-69,-85,-65
211,"(1,2)",-65,-65,-51,-67,-59,-61,-73,-73,-61,-61,-75,-37,-65,-83,-65,-67,-61,-69,-85,-65
212,"(1,2)",-65,-61,-51,-69,-55,-57,-71,-75,-69,-61,-75,-37,-65,-81,-65,-67,-61,-69,-83,-65
213,"(1,2)",-65,-67,-51,-67,-57,-57,-71,-73,-69,-63,-61,-37,-67,-81,-65,-69,-65,-69,-83,-65
214,"(1,2)",-63,-63,-51,-69,-57,-57,-73,-75,-69,-63,-67,-37,-63,-79,-65,-67,-67,-71,-85,-65
215,"(1,2)",-65,-63,-51,-65,-53,-57,-73,-77,-67,-63,-75,-39,-63,-81,-65,-67,-65,-71,-87,-65
216,"(1,2)",-63,-63,-51,-65,-57,-61,-73,-73,-67,-61,-71,-37,-67,-81,-65,-67,-61,-71,-85,-65
217,"(1,2)",-65,-63,-49,-71,-59,-61,-71,-67,-69,-63,-73,-35,-67,-79,-63,-67,-63,-71,-85,-63
218,"(1,2)",-63,-69,-51,-69,-59,-61,-69,-73,-67,-61,-75,-37,-67,-81,-63,-67,-67,-69,-83,-63
219,"(1,2)",-63,-63,-41,-69,-57,-61,-73,-71,-67,-61,-73,-37,-65,-81,-63,-63,-63,-69,-83,-63
220,"(1,2)",-63,-67,-51,-69,-53,-61,-69,-67,-67,-71,-75,-35,-67,-81,-63,-65,-63,-69,-87,-65
221,"(1,2)",-65,-65,-49,-69,-51,-61,-71,-75,-67,-63,-75,-35,-67,-81,-65,-67,-63,-69,-83,-65
222,"(1,2)",-63,-67,-51,-69,-51,-63,-73,-75,-67,-63,-71,-35,-67,-81,-65,-65,-67,-69,-83,-65
223,"(1,2)",-63,-63,-51,-69,-61,-63,-75,-73,-67,-63,-71,-35,-67,-81,-57,-59,-67,-59,-83,-59
224,"(1,2)",-63,-65,-51,-69,-59,-57,-71,-75,-63,-63,-75,-71,-67,-81,-65,-65,-65,-59,-83,-65
225,"(1,2)",-65,-61,-51,-65,-59,-61,-73,-73,-67,-67,-75,-37,-63,-81,-65,-69,-65,-59,-85,-59
226,"(1,2)",-63,-63,-51,-65,-57,-61,-71,-75,-67,-67,-63,-35,-65,-75,-65,-69,-63,-69,-83,-65
227,"(1,2)",-63,-61,-51,-71,-55,-59,-75,-75,-67,-63,-63,-39,-65,-81,-65,-69,-63,-69,-85,-65
228,"(1,2)",-63,-67,-51,-67,-57,-61,-69,-75,-61,-65,-69,-35,-63,-81,-65,-67,-79,-69,-85,-63
229,"(1,2)",-63,-67,-51,-71,-59,-63,-75,-67,-67,-63,-69,-77,-63,-81,-65,-69,-65,-69,-85,-63
230,"(1,2)",-63,-65,-51,-67,-51,-57,-75,-67,-67,-61,-61,-37,-67,-83,-59,-69,-69,-69,-77,-59
231,"(1,2)",-65,-63,-51,-67,-53,-63,-71,-69,-67,-63,-61,-39,-67,-83,-65,-69,-65,-63,-77,-65
232,"(1,2)",-63,-65,-51,-67,-53,-63,-73,-73,-67,-63,-61,-37,-65,-77,-65,-73,-65,-63,-85,-85
233,"(1,2)",-63,-65,-51,-71,-89,-61,-71,-71,-65,-67,-71,-35,-63,-77,-65,-73,-67,-63,-85,-59
234,"(1,2)",-63,-65,-51,-71,-51,-61,-73,-75,-67,-53,-71,-37,-63,-77,-63,-73,-67,-63,-75,-65
235,"(1,2)",-63,-63,-51,-67,-55,-59,-67,-75,-65,-63,-71,-35,-63,-77,-63,-63,-65,-69,-83,-63
236,"(1,2)",-65,-63,-51,-67,-51,-63,-67,-75,-67,-67,-71,-37,-63,-75,-63,-63,-65,-69,-83,-63
237,"(1,2)",-65,-69,-51,-65,-57,-63,-67,-73,-67,-67,-69,-35,-65,-75,-65,-63,-63,-69,-83,-63
238,"(1,2)",-63,-69,-49,-69,-57,-61,-73,-69,-65,-65,-69,-37,-65,-77,-65,-67,-69,-69,-83,-63
239,"(1,2)",-65,-63,-51,-67,-51,-63,-67,-75,-65,-63,-63,-37,-67,-77,-65,-67,-67,-69,-83,-59
240,"(1,2)",-65,-61,-51,-67,-53,-61,-69,-75,-65,-63,-63,-35,-63,-77,-65,-67,-67,-69,-83,-63
241,"(1,2)",-61,-69,-51,-65,-57,-61,-69,-75,-63,-63,-69,-37,-63,-73,-65,-67,-69,-69,-83,-63
242,"(1,2)",-65,-61,-51,-69,-59,-61,-73,-67,-67,-67,-63,-33,-63,-75,-65,-65,-69,-61,-85,-65
243,"(1,2)",-61,-65,-51,-71,-59,-61,-71,-73,-65,-67,-71,-33,-67,-75,-65,-65,-67,-69,-85,-65
244,"(1,2)",-65,-63,-51,-65,-57,-63,-71,-75,-67,-63,-71,-37,-67,-77,-65,-65,-67,-69,-81,-65
245,"(1,2)",-65,-63,-49,-69,-57,-61,-67,-77,-69,-63,-71,-37,-63,-77,-63,-65,-65,-69,-85,-63
246,"(1,2)",-65,-67,-51,-67,-55,-57,-67,-67,-69,-63,-71,-37,-63,-77,-63,-65,-67,-69,-83,-65
247,"(1,2)",-63,-67,-51,-69,-59,-57,-71,-73,-69,-63,-71,-37,-73,-77,-63,-65,-63,-69,-85,-59
248,"(1,2)",-63,-67,-51,-69,-55,-61,-71,-73,-69,-61,-71,-37,-67,-81,-63,-65,-63,-61,-85,-59
249,"(1,2)",-63,-67,-51,-67,-55,-61,-65,-73,-67,-65,-73,-37,-61,-77,-63,-67,-63,-61,-83,-63
250,"(1,2)",-63,-63,-51,-69,-55,-61,-73,-71,-67,-65,-73,-37,-67,-77,-65,-67,-63,-61,-83,-65
251,"(1,2)",-61,-63,-51,-65,-59,-63,-71,-71,-65,-63,-71,-35,-69,-75,-63,-67,-57,-69,-85,-63
252,"(1,2)",-63,-63,-51,-65,-57,-61,-71,-67,-65,-63,-69,-39,-69,-73,-65,-67,-63,-69,-87,-65
253,"(1,2)",-63,-65,-49,-65,-59,-63,-71,-73,-67,-67,-69,-39,-65,-83,-63,-67,-63,-69,-87,-63
254,"(1,2)",-65,-65,-51,-69,-57,-61,-71,-71,-65,-63,-71,-39,-67,-75,-65,-67,-67,-69,-83,-65
255,"(1,2)",-63,-65,-51,-67,-57,-63,-71,-69,-65,-63,-71,-35,-63,-75,-65,-67,-67,-69,-83,-63
256,"(1,2)",-63,-65,-51,-67,-59,-61,-73,-67,-65,-63,-73,-37,-63,-75,-65,-67,-63,-69,-83,-63
257,"(1,2)",-63,-69,-51,-71,-57,-57,-73,-73,-65,-63,-73,-37,-67,-75,-65,-67,-63,-69,-83,-63
258,"(1,2)",-65,-69,-51,-69,-55,-63,-71,-73,-67,-61,-73,-39,-67,-81,-65,-67,-63,-69,-85,-63
259,"(1,2)",-63,-69,-51,-69,-53,-57,-73,-73,-67,-63,-75,-35,-65,-81,-65,-67,-63,-69,-83,-63
260,"(1,2)",-63,-63,-51,-67,-59,-63,-73,-67,-61,-61,-61,-37,-65,-81,-65,-67,-63,-69,-83,-63
261,"(1,2)",-65,-63,-51,-69,-57,-87,-69,-73,-65,-61,-75,-35,-65,-81,-65,-67,-65,-69,-85,-65
262,"(1,2)",-65,-65,-49,-69,-59,-63,-69,-75,-67,-63,-75,-75,-63,-77,-63,-67,-65,-69,-83,-63
263,"(1,2)",-65,-65,-49,-71,-55,-61,-71,-75,-69,-65,-75,-39,-63,-77,-63,-67,-69,-69,-83,-63
264,"(1,2)",-63,-65,-51,-65,-51,-61,-71,-73,-69,-65,-75,-39,-65,-81,-63,-67,-69,-69,-85,-65
265,"(1,2)",-63,-69,-51,-69,-51,-87,-67,-73,-69,-67,-69,-37,-65,-81,-57,-67,-69,-71,-87,-59
266,"(1,2)",-65,-65,-51,-65,-55,-61,-73,-75,-67,-65,-63,-37,-65,-81,-65,-61,-69,-71,-87,-63
267,"(1,2)",-65,-59,-51,-69,-71,-61,-73,-73,-65,-63,-75,-37,-67,-81,-65,-69,-67,-71,-87,-65
268,"(1,2)",-63,-69,-51,-69,-61,-61,-73,-75,-67,-67,-73,-37,-65,-81,-65,-67,-67,-71,-85,-65
269,"(1,2)",-63,-63,-49,-69,-53,-63,-71,-73,-67,-61,-73,-39,-61,-81,-65,-67,-63,-69,-85,-63
270,"(1,2)",-63,-65,-51,-69,-57,-61,-73,-75,-69,-63,-71,-35,-63,-81,-65,-63,-63,-69,-85,-65
271,"(1,2)",-65,-61,-49,-69,-57,-61,-71,-71,-67,-61,-61,-39,-61,-81,-65,-61,-63,-69,-85,-65
272,"(1,2)",-63,-63,-49,-69,-57,-61,-71,-73,-67,-61,-75,-37,-63,-81,-65,-67,-63,-69,-85,-63
273,"(1,2)",-61,-63,-51,-65,-59,-61,-71,-73,-67,-63,-73,-37,-65,-79,-63,-65,-63,-69,-85,-65
274,"(1,2)",-63,-65,-53,-65,-57,-57,-65,-69,-67,-57,-75,-35,-77,-83,-63,-67,-65,-69,-83,-63
275,"(1,2)",-61,-65,-51,-69,-51,-63,-65,-67,-67,-63,-75,-35,-77,-81,-65,-67,-63,-69,-85,-63
276,"(1,2)",-63,-63,-49,-67,-53,-63,-71,-75,-67,-65,-73,-37,-77,-83,-63,-67,-63,-69,-85,-63
277,"(1,2)",-65,-65,-51,-69,-57,-57,-73,-73,-67,-65,-75,-37,-77,-81,-63,-67,-57,-69,-85,-63
278,"(1,2)",-65,-63,-51,-67,-53,-61,-67,-77,-67,-63,-73,-35,-77,-79,-63,-67,-63,-71,-83,-63
279,"(1,2)",-65,-69,-51,-65,-51,-61,-71,-73,-67,-61,-73,-35,-67,-83,-63,-75,-67,-71,-83,-65
280,"(1,2)",-63,-65,-51,-69,-57,-63,-71,-73,-65,-61,-75,-35,-67,-81,-63,-65,-67,-69,-83,-65
281,"(1,2)",-63,-63,-51,-69,-55,-61,-71,-69,-67,-63,-83,-37,-67,-81,-63,-67,-67,-71,-83,-65
282,"(1,2)",-63,-63,-51,-69,-59,-61,-73,-75,-67,-63,-75,-33,-67,-81,-63,-67,-67,-71,-83,-65
283,"(1,2)",-63,-63,-51,-65,-53,-61,-73,-73,-67,-69,-71,-37,-65,-81,-63,-67,-67,-71,-83,-65
284,"(1,2)",-63,-65,-51,-65,-57,-57,-71,-67,-67,-67,-77,-37,-63,-83,-65,-67,-63,-71,-83,-65
285,"(1,2)",-63,-63,-51,-67,-55,-61,-67,-75,-69,-61,-75,-37,-63,-81,-65,-67,-63,-69,-85,-65
286,"(1,2)",-65,-61,-51,-67,-53,-57,-73,-75,-69,-63,-75,-35,-63,-77,-65,-67,-63,-69,-85,-65
287,"(1,2)",-65,-65,-51,-67,-59,-61,-71,-75,-69,-61,-73,-33,-63,-81,-85,-67,-63,-69,-85,-65
288,"(1,2)",-63,-65,-51,-65,-57,-61,-71,-73,-67,-63,-73,-37,-63,-81,-65,-67,-63,-69,-85,-65
289,"(1,2)",-63,-65,-49,-69,-59,-61,-73,-75,-67,-63,-71,-39,-79,-81,-65,-67,-63,-69,-85,-65
290,"(1,2)",-63,-65,-51,-65,-59,-59,-71,-69,-67,-65,-71,-39,-65,-73,-65,-67,-63,-69,-85,-65
291,"(1,2)",-65,-65,-51,-69,-53,-61,-71,-73,-67,-63,-69,-35,-65,-81,-65,-67,-65,-69,-85,-65
292,"(1,2)",-63,-63,-51,-69,-59,-61,-69,-73,-69,-65,-73,-35,-67,-83,-65,-67,-65,-69,-85,-65
293,"(1,2)",-65,-65,-51,-71,-57,-61,-73,-75,-65,-63,-73,-37,-69,-81,-65,-67,-67,-69,-85,-65
294,"(1,2)",-65,-63,-51,-67,-57,-61,-71,-75,-67,-69,-75,-39,-63,-81,-65,-69,-67,-73,-87,-65
295,"(1,2)",-65,-65,-51,-71,-57,-61,-73,-73,-67,-67,-75,-39,-63,-81,-65,-69,-67,-69,-85,-87
296,"(1,2)",-65,-65,-51,-69,-55,-63,-69,-67,-67,-63,-71,-37,-63,-83,-65,-69,-67,-69,-83,-65
297,"(1,2)",-63,-65,-51,-67,-53,-61,-73,-67,-65,-63,-73,-39,-63,-81,-65,-67,-67,-69,-85,-59
298,"(1,2)",-63,-65,-49,-65,-53,-59,-73,-75,-61,-67,-65,-39,-63,-81,-63,-67,-67,-69,-85,-63
299,"(1,2)",-63,-65,-51,-67,-53,-57,-73,-75,-67,-63,-71,-37,-63,-81,-63,-67,-67,-69,-85,-63
300,"(1,2)",-65,-63,-51,-69,-53,-61,-73,-75,-67,-63,-71,-35,-63,-81,-63,-67,-67,-69,-85,-63
301,"(1,2)",-63,-63,-51,-69,-51,-61,-75,-73,-67,-67,-73,-37,-63,-79,-65,-67,-67,-69,-85,-65
302,"(1,2)",-65,-61,-51,-69,-57,-61,-71,-67,-67,-69,-73,-35,-67,-83,-63,-67,-65,-69,-85,-63
303,"(1,2)",-65,-69,-49,-69,-57,-61,-71,-73,-67,-69,-75,-37,-67,-75,-63,-67,-59,-69,-85,-63
304,"(1,2)",-57,-65,-51,-69,-57,-61,-73,-73,-67,-67,-75,-35,-69,-75,-63,-67,-67,-69,-85,-63
305,"(1,2)",-63,-67,-87,-67,-57,-55,-71,-73,-67,-61,-73,-35,-69,-79,-63,-67,-67,-69,-85,-63
306,"(1,2)",-63,-65,-51,-67,-57,-59,-71,-75,-67,-61,-61,-35,-69,-79,-63,-65,-63,-69,-85,-63
307,"(1,2)",-63,-67,-51,-71,-57,-61,-71,-69,-67,-63,-75,-37,-63,-81,-65,-69,-63,-69,-85,-65
308,"(1,2)",-65,-65,-51,-69,-57,-63,-71,-73,-65,-63,-75,-37,-63,-83,-65,-67,-67,-69,-85,-65
309,"(1,2)",-63,-61,-51,-67,-59,-61,-71,-75,-67,-63,-75,-37,-63,-81,-65,-67,-65,-69,-85,-65
310,"(1,2)",-61,-63,-51,-65,-59,-61,-71,-73,-63,-67,-71,-37,-63,-79,-65,-67,-67,-69,-85,-65
311,"(1,2)",-63,-69,-51,-69,-51,-63,-73,-73,-67,-63,-71,-37,-63,-79,-65,-67,-67,-69,-85,-65
312,"(1,2)",-65,-69,-51,-69,-59,-61,-73,-67,-63,-67,-73,-35,-63,-79,-65,-67,-67,-69,-85,-65
313,"(1,2)",-63,-63,-51,-67,-57,-61,-71,-73,-67,-61,-75,-37,-67,-83,-65,-67,-63,-69,-83,-65
314,"(1,2)",-63,-65,-51,-69,-57,-61,-73,-73,-67,-61,-71,-37,-67,-81,-65,-67,-63,-69,-83,-65
315,"(1,2)",-65,-65,-51,-65,-59,-63,-73,-73,-65,-67,-73,-37,-67,-81,-65,-69,-63,-69,-83,-65
316,"(1,2)",-65,-67,-51,-71,-51,-63,-73,-71,-67,-67,-73,-37,-67,-81,-65,-67,-69,-69,-83,-65
317,"(1,2)",-63,-67,-51,-65,-51,-61,-71,-75,-67,-63,-73,-37,-63,-77,-85,-67,-69,-69,-83,-65
318,"(1,2)",-65,-67,-53,-69,-51,-57,-71,-71,-67,-63,-75,-37,-63,-81,-85,-67,-69,-69,-83,-65
319,"(1,2)",-65,-65,-49,-67,-53,-63,-73,-73,-67,-63,-73,-37,-63,-81,-65,-67,-69,-69,-83,-65
320,"(1,2)",-65,-69,-51,-67,-57,-61,-71,-75,-67,-67,-73,-37,-63,-81,-65,-67,-63,-71,-83,-65
321,"(1,2)",-65,-67,-53,-69,-59,-61,-71,-75,-65,-63,-73,-37,-75,-79,-65,-67,-67,-71,-83,-81
322,"(1,2)",-63,-65,-51,-67,-53,-61,-73,-73,-69,-63,-75,-37,-65,-79,-65,-63,-67,-71,-83,-65
323,"(1,2)",-63,-65,-51,-69,-53,-61,-73,-73,-67,-63,-71,-39,-65,-79,-65,-65,-67,-69,-83,-65
324,"(1,2)",-65,-65,-51,-67,-57,-61,-69,-67,-67,-55,-73,-37,-67,-81,-65,-67,-65,-69,-83,-65
325,"(1,2)",-65,-61,-51,-77,-83,-61,-71,-73,-65,-61,-73,-37,-67,-81,-63,-65,-65,-69,-83,-65
326,"(1,2)",-63,-65,-51,-67,-59,-61,-73,-67,-67,-67,-75,-35,-63,-81,-65,-67,-67,-69,-83,-65
327,"(1,2)",-65,-63,-51,-69,-59,-61,-73,-71,-67,-67,-73,-37,-63,-81,-65,-67,-67,-69,-77,-65
328,"(1,2)",-65,-65,-51,-69,-53,-61,-71,-69,-63,-67,-73,-37,-61,-81,-65,-65,-65,-69,-77,-65
329,"(1,2)",-63,-61,-51,-69,-57,-63,-71,-75,-65,-63,-73,-37,-67,-79,-65,-67,-63,-69,-77,-65
330,"(1,2)",-63,-67,-51,-69,-57,-59,-73,-75,-69,-63,-73,-39,-67,-81,-65,-65,-67,-69,-83,-65
331,"(1,2)",-63,-63,-51,-69,-59,-63,-73,-71,-67,-67,-73,-37,-67,-79,-59,-63,-67,-69,-83,-59
332,"(1,2)",-65,-63,-51,-67,-59,-63,-73,-71,-67,-61,-75,-37,-63,-81,-59,-65,-67,-69,-83,-59
333,"(1,2)",-65,-61,-51,-69,-53,-61,-69,-69,-67,-61,-73,-37,-67,-81,-65,-65,-61,-69,-83,-65
334,"(1,2)",-63,-65,-51,-67,-59,-63,-71,-69,-67,-63,-75,-35,-67,-81,-65,-65,-61,-69,-83,-65
335,"(1,2)",-65,-63,-51,-63,-59,-61,-71,-73,-67,-63,-73,-37,-67,-79,-65,-65,-63,-65,-83,-65
336,"(1,2)",-65,-63,-51,-63,-51,-61,-71,-69,-67,-63,-73,-37,-67,-81,-63,-65,-65,-69,-85,-65
337,"(1,2)",-65,-63,-51,-63,-57,-57,-73,-71,-59,-55,-75,-89,-57,-81,-63,-67,-63,-69,-85,-65
338,"(1,2)",-65,-67,-51,-63,-57,-63,-65,-75,-63,-59,-73,-33,-57,-81,-65,-67,-63,-69,-85,-65
339,"(1,2)",-63,-65,-51,-65,-57,-63,-73,-73,-67,-67,-75,-35,-63,-79,-65,-67,-63,-69,-85,-65
340,"(1,2)",-65,-65,-51,-65,-55,-63,-71,-69,-67,-63,-75,-51,-63,-77,-59,-67,-63,-69,-85,-65
341,"(1,2)",-65,-65,-51,-69,-59,-59,-73,-71,-67,-57,-73,-51,-61,-81,-65,-67,-63,-69,-81,-65
342,"(1,2)",-63,-65,-51,-69,-57,-87,-73,-73,-67,-67,-71,-37,-65,-79,-65,-67,-67,-69,-81,-65
343,"(1,2)",-63,-65,-51,-69,-57,-87,-73,-73,-67,-63,-73,-37,-67,-81,-65,-67,-81,-69,-83,-65
344,"(1,2)",-63,-67,-51,-69,-57,-63,-73,-75,-65,-63,-59,-37,-65,-81,-65,-61,-81,-67,-83,-65
345,"(1,2)",-61,-65,-51,-65,-59,-63,-73,-75,-67,-61,-69,-35,-63,-81,-65,-61,-81,-67,-83,-65
346,"(1,2)",-63,-65,-51,-69,-57,-59,-73,-75,-67,-61,-73,-39,-63,-81,-65,-61,-81,-61,-83,-65
347,"(1,2)",-63,-65,-51,-65,-57,-61,-73,-75,-67,-65,-73,-39,-67,-81,-63,-61,-81,-61,-83,-63
348,"(1,2)",-63,-63,-49,-67,-57,-61,-73,-77,-67,-61,-73,-39,-61,-81,-65,-65,-69,-61,-83,-65
349,"(1,2)",-63,-69,-51,-65,-53,-59,-71,-65,-67,-63,-73,-37,-63,-81,-65,-65,-69,-61,-83,-63
350,"(1,2)",-65,-65,-51,-65,-53,-61,-71,-75,-67,-63,-73,-37,-63,-81,-65,-65,-69,-69,-85,-63
351,"(1,2)",-59,-65,-51,-67,-53,-75,-67,-75,-61,-65,-73,-37,-63,-81,-65,-65,-63,-69,-83,-65
352,"(1,2)",-65,-65,-51,-67,-55,-61,-71,-73,-61,-65,-75,-35,-63,-81,-65,-65,-63,-63,-83,-65
353,"(1,2)",-61,-67,-51,-69,-61,-61,-73,-73,-65,-61,-73,-37,-63,-81,-65,-65,-63,-67,-83,-65
354,"(1,2)",-65,-65,-51,-69,-57,-61,-73,-69,-67,-69,-75,-37,-61,-73,-65,-67,-63,-67,-83,-65
