387,"(2,0)",-57,-49,-71,-63,-61,-73,-65,-53,-69,-61,-63,-63,-71,-65,-79,-79,-33,-53,-53,-59,-75
388,"(2,0)",-55,-49,-71,-63,-59,-73,-67,-57,-69,-61,-63,-63,-63,-65,-77,-79,-37,-53,-53,-59,-75
389,"(2,0)",-55,-61,-71,-63,-59,-73,-61,-57,-71,-57,-65,-63,-71,-65,-77,-79,-43,-53,-53,-59,-75
390,"(2,0)",-55,-61,-71,-65,-59,-65,-65,-53,-71,-61,-65,-67,-69,-67,-77,-79,-33,-53,-53,-61,-73
391,"(2,0)",-57,-59,-71,-63,-59,-73,-67,-55,-71,-67,-65,-67,-69,-67,-77,-79,-45,-53,-53,-59,-75
392,"(2,0)",-55,-61,-71,-65,-61,-73,-67,-55,-69,-59,-63,-67,-69,-67,-77,-79,-43,-53,-53,-59,-73
393,"(2,0)",-55,-49,-71,-65,-59,-73,-65,-57,-71,-71,-65,-63,-65,-67,-77,-79,-33,-53,-53,-59,-73
394,"(2,0)",-57,-49,-71,-63,-59,-73,-65,-55,-71,-71,-65,-63,-65,-67,-77,-79,-43,-63,-53,-59,-73
395,"(2,0)",-57,-51,-71,-63,-59,-71,-67,-55,-73,-57,-65,-63,-67,-67,-79,-79,-43,-53,-51,-59,-75
396,"(2,0)",-53,-61,-71,-63,-59,-71,-67,-55,-71,-57,-65,-67,-67,-65,-79,-79,-43,-63,-51,-59,-75
397,"(2,0)",-53,-61,-71,-63,-59,-71,-67,-57,-71,-61,-63,-67,-63,-65,-79,-79,-45,-63,-51,-59,-75
398,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-55,-73,-61,-67,-63,-71,-57,-79,-79,-35,-63,-51,-59,-71
399,"(2,0)",-57,-61,-71,-63,-59,-73,-65,-55,-73,-71,-65,-63,-69,-57,-79,-81,-35,-51,-51,-61,-71
400,"(2,0)",-57,-61,-73,-63,-59,-73,-65,-55,-73,-69,-65,-67,-69,-57,-79,-81,-35,-51,-51,-61,-71
401,"(2,0)",-55,-61,-73,-61,-57,-71,-67,-53,-69,-69,-67,-63,-59,-57,-79,-79,-43,-51,-51,-61,-75
402,"(2,0)",-55,-59,-71,-61,-71,-73,-67,-55,-73,-59,-65,-67,-59,-67,-79,-79,-43,-53,-51,-61,-75
403,"(2,0)",-57,-59,-71,-61,-59,-73,-65,-57,-71,-69,-67,-63,-71,-67,-79,-79,-33,-53,-51,-61,-75
404,"(2,0)",-55,-59,-71,-61,-59,-73,-67,-55,-73,-59,-65,-63,-69,-65,-79,-79,-35,-53,-51,-61,-75
405,"(2,0)",-55,-51,-71,-63,-59,-73,-69,-55,-73,-69,-65,-63,-67,-65,-79,-79,-33,-53,-51,-61,-75
406,"(2,0)",-55,-49,-71,-61,-59,-73,-67,-55,-73,-67,-65,-63,-67,-65,-79,-79,-45,-53,-51,-61,-75
407,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-55,-73,-73,-67,-67,-67,-65,-79,-79,-33,-53,-53,-61,-75
408,"(2,0)",-55,-59,-71,-63,-61,-71,-67,-55,-73,-73,-67,-67,-69,-67,-79,-79,-43,-51,-63,-57,-75
409,"(2,0)",-57,-49,-71,-63,-61,-71,-65,-55,-67,-59,-67,-67,-69,-67,-79,-79,-35,-51,-53,-61,-75
410,"(2,0)",-57,-57,-71,-61,-59,-73,-67,-55,-69,-61,-65,-63,-67,-67,-77,-79,-43,-53,-51,-59,-75
411,"(2,0)",-57,-79,-71,-77,-59,-73,-65,-57,-71,-67,-63,-63,-71,-67,-77,-75,-43,-53,-51,-59,-75
412,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-77,-61,-67,-63,-65,-57,-77,-75,-35,-53,-51,-59,-73
413,"(2,0)",-55,-49,-71,-61,-59,-71,-67,-57,-71,-61,-65,-67,-69,-65,-79,-79,-35,-53,-53,-61,-73
414,"(2,0)",-55,-59,-71,-63,-59,-73,-67,-55,-73,-61,-67,-65,-69,-67,-79,-79,-35,-51,-53,-59,-75
415,"(2,0)",-55,-59,-69,-61,-59,-71,-67,-57,-71,-69,-67,-63,-67,-65,-79,-79,-43,-53,-53,-61,-75
416,"(2,0)",-57,-59,-71,-63,-59,-71,-65,-57,-71,-59,-65,-63,-69,-65,-79,-77,-43,-53,-53,-59,-75
417,"(2,0)",-55,-47,-71,-63,-59,-71,-65,-57,-73,-59,-65,-63,-69,-65,-79,-79,-35,-53,-59,-59,-75
418,"(2,0)",-57,-61,-71,-63,-59,-71,-65,-55,-71,-59,-67,-67,-69,-67,-77,-79,-41,-51,-53,-61,-75
419,"(2,0)",-55,-57,-71,-61,-59,-71,-69,-55,-73,-59,-65,-63,-69,-67,-77,-71,-43,-53,-53,-59,-75
420,"(2,0)",-57,-61,-71,-63,-59,-73,-69,-55,-69,-69,-65,-65,-69,-67,-77,-77,-45,-53,-53,-61,-75
421,"(2,0)",-57,-49,-71,-61,-59,-71,-69,-57,-71,-69,-65,-65,-65,-67,-77,-77,-35,-51,-51,-61,-73
422,"(2,0)",-55,-49,-73,-61,-59,-73,-65,-57,-73,-61,-65,-67,-69,-67,-79,-79,-35,-51,-51,-59,-73
423,"(2,0)",-55,-55,-71,-63,-59,-73,-67,-55,-71,-71,-61,-63,-69,-65,-79,-81,-35,-53,-51,-59,-73
424,"(2,0)",-57,-57,-71,-63,-61,-73,-67,-53,-69,-67,-61,-63,-69,-65,-79,-77,-35,-63,-53,-59,-75
425,"(2,0)",-57,-59,-71,-63,-59,-71,-65,-71,-71,-71,-65,-63,-69,-59,-77,-77,-43,-51,-53,-61,-75
426,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-71,-71,-65,-61,-61,-67,-77,-79,-35,-51,-53,-61,-75
427,"(2,0)",-55,-47,-71,-63,-61,-71,-67,-71,-69,-59,-67,-65,-61,-67,-79,-79,-43,-63,-53,-61,-75
428,"(2,0)",-55,-49,-71,-63,-59,-73,-67,-55,-73,-71,-67,-65,-63,-67,-79,-79,-43,-53,-51,-61,-75
429,"(2,0)",-57,-59,-71,-65,-59,-71,-83,-55,-73,-69,-65,-65,-67,-67,-77,-79,-79,-53,-51,-61,-75
430,"(2,0)",-57,-77,-71,-63,-61,-71,-63,-55,-73,-61,-65,-65,-71,-67,-77,-79,-79,-53,-53,-61,-75
431,"(2,0)",-57,-49,-65,-63,-59,-71,-65,-55,-73,-59,-65,-63,-69,-67,-77,-79,-43,-53,-53,-61,-73
432,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-57,-69,-61,-65,-63,-69,-57,-79,-79,-43,-53,-53,-61,-73
433,"(2,0)",-57,-49,-73,-63,-59,-71,-67,-57,-71,-73,-67,-63,-63,-57,-79,-77,-35,-63,-53,-61,-73
434,"(2,0)",-55,-49,-71,-63,-59,-73,-69,-55,-71,-61,-65,-63,-67,-65,-81,-79,-35,-63,-51,-59,-73
435,"(2,0)",-57,-51,-71,-63,-59,-73,-67,-55,-71,-61,-65,-67,-67,-65,-79,-81,-35,-63,-59,-59,-73
436,"(2,0)",-55,-49,-71,-61,-59,-73,-67,-55,-73,-71,-65,-63,-69,-65,-79,-79,-43,-53,-53,-61,-73
437,"(2,0)",-57,-57,-71,-65,-59,-71,-65,-57,-73,-71,-67,-69,-63,-65,-79,-79,-33,-51,-53,-59,-75
438,"(2,0)",-53,-59,-71,-65,-59,-73,-65,-55,-71,-71,-65,-69,-67,-65,-79,-79,-43,-53,-53,-59,-75
439,"(2,0)",-57,-59,-71,-65,-59,-71,-67,-57,-71,-61,-63,-69,-67,-65,-77,-79,-53,-53,-53,-59,-75
440,"(2,0)",-55,-57,-71,-65,-61,-73,-67,-57,-69,-61,-65,-69,-67,-67,-77,-79,-45,-53,-53,-59,-75
441,"(2,0)",-55,-77,-65,-63,-59,-73,-67,-57,-71,-59,-65,-67,-63,-67,-77,-77,-43,-53,-53,-59,-73
442,"(2,0)",-55,-49,-71,-65,-59,-73,-65,-55,-73,-71,-65,-69,-67,-67,-79,-77,-43,-53,-53,-59,-73
443,"(2,0)",-55,-61,-71,-65,-73,-73,-67,-57,-73,-61,-65,-69,-71,-65,-79,-79,-35,-51,-53,-59,-73
444,"(2,0)",-55,-61,-71,-61,-61,-73,-67,-53,-71,-61,-65,-69,-69,-65,-79,-79,-35,-53,-53,-61,-75
445,"(2,0)",-57,-77,-73,-61,-61,-73,-65,-55,-69,-61,-63,-67,-69,-67,-79,-81,-43,-53,-53,-61,-75
446,"(2,0)",-55,-61,-71,-63,-61,-67,-67,-55,-73,-61,-65,-67,-69,-67,-79,-79,-45,-53,-51,-61,-71
447,"(2,0)",-57,-49,-65,-65,-59,-73,-67,-55,-71,-59,-65,-65,-63,-65,-81,-79,-43,-51,-51,-59,-71
448,"(2,0)",-55,-49,-69,-63,-61,-73,-67,-53,-71,-79,-65,-65,-69,-67,-79,-79,-35,-53,-53,-61,-75
449,"(2,0)",-57,-61,-71,-63,-59,-73,-69,-55,-71,-59,-63,-65,-69,-69,-79,-79,-33,-53,-53,-59,-75
450,"(2,0)",-57,-49,-71,-63,-59,-73,-65,-55,-71,-59,-65,-67,-63,-69,-79,-79,-33,-53,-53,-61,-75
451,"(2,0)",-57,-59,-69,-63,-59,-73,-65,-55,-71,-71,-65,-67,-67,-59,-81,-79,-45,-53,-51,-61,-75
452,"(2,0)",-57,-61,-71,-63,-59,-73,-67,-55,-73,-69,-67,-67,-69,-65,-77,-79,-45,-51,-51,-59,-75
453,"(2,0)",-57,-49,-71,-63,-59,-65,-67,-53,-73,-71,-63,-63,-69,-59,-71,-79,-45,-53,-55,-59,-73
454,"(2,0)",-57,-61,-73,-61,-59,-71,-59,-55,-71,-69,-65,-63,-69,-67,-71,-77,-35,-53,-55,-59,-73
455,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-71,-59,-65,-69,-69,-79,-71,-79,-35,-53,-55,-59,-73
456,"(2,0)",-57,-51,-71,-63,-61,-71,-65,-55,-75,-57,-65,-69,-67,-79,-77,-77,-43,-65,-55,-59,-73
457,"(2,0)",-57,-49,-71,-61,-59,-71,-67,-53,-75,-69,-63,-65,-69,-79,-77,-77,-43,-53,-53,-61,-75
458,"(2,0)",-57,-59,-71,-61,-59,-71,-67,-55,-69,-69,-65,-67,-71,-57,-79,-77,-35,-51,-53,-61,-71
459,"(2,0)",-57,-59,-71,-63,-59,-65,-67,-55,-71,-69,-63,-65,-69,-57,-79,-79,-43,-53,-53,-61,-71
460,"(2,0)",-55,-49,-71,-63,-59,-73,-67,-55,-73,-59,-65,-67,-69,-65,-79,-79,-45,-53,-53,-61,-71
461,"(2,0)",-55,-49,-71,-63,-59,-69,-65,-53,-71,-59,-67,-67,-63,-65,-79,-79,-45,-53,-53,-61,-75
462,"(2,0)",-55,-49,-71,-63,-61,-73,-67,-53,-71,-59,-67,-63,-69,-61,-79,-79,-45,-53,-53,-59,-73
463,"(2,0)",-55,-63,-71,-61,-61,-73,-67,-53,-69,-71,-67,-63,-69,-67,-79,-79,-43,-51,-53,-61,-73
464,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-73,-61,-63,-69,-69,-65,-77,-71,-43,-53,-53,-57,-73
465,"(2,0)",-57,-59,-71,-63,-59,-67,-65,-55,-71,-71,-61,-69,-69,-65,-77,-77,-43,-53,-53,-57,-71
466,"(2,0)",-55,-49,-71,-61,-59,-67,-67,-55,-73,-71,-65,-67,-63,-67,-77,-79,-43,-53,-51,-59,-71
467,"(2,0)",-57,-57,-71,-63,-59,-71,-63,-83,-75,-59,-63,-65,-71,-67,-77,-79,-43,-53,-51,-59,-71
468,"(2,0)",-55,-61,-71,-63,-59,-73,-67,-57,-69,-59,-67,-63,-67,-67,-77,-79,-45,-53,-51,-59,-71
469,"(2,0)",-55,-49,-71,-63,-61,-73,-67,-55,-69,-59,-65,-63,-71,-59,-79,-77,-43,-53,-53,-59,-73
470,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-71,-71,-65,-63,-61,-65,-79,-79,-43,-53,-53,-59,-73
471,"(2,0)",-57,-49,-73,-63,-59,-73,-67,-53,-71,-71,-65,-61,-61,-67,-79,-77,-43,-51,-51,-61,-73
472,"(2,0)",-55,-71,-71,-63,-59,-71,-65,-53,-69,-69,-67,-61,-69,-67,-79,-77,-43,-51,-53,-57,-73
473,"(2,0)",-57,-49,-69,-63,-59,-73,-69,-57,-73,-69,-63,-61,-69,-67,-79,-77,-43,-53,-53,-59,-75
474,"(2,0)",-55,-57,-67,-63,-59,-73,-67,-55,-69,-71,-63,-61,-69,-67,-79,-77,-43,-55,-53,-61,-73
475,"(2,0)",-53,-49,-71,-63,-59,-75,-67,-57,-71,-59,-63,-61,-69,-67,-77,-77,-45,-55,-53,-61,-75
476,"(2,0)",-57,-49,-63,-63,-59,-75,-67,-57,-69,-73,-67,-67,-69,-63,-79,-77,-45,-55,-53,-63,-75
477,"(2,0)",-57,-49,-71,-63,-59,-75,-67,-55,-73,-61,-65,-69,-71,-63,-79,-77,-43,-57,-57,-65,-73
478,"(2,0)",-55,-49,-71,-63,-57,-81,-67,-53,-71,-59,-65,-59,-67,-59,-79,-73,-35,-53,-57,-65,-75
479,"(2,0)",-53,-49,-71,-65,-59,-77,-65,-55,-69,-61,-65,-65,-63,-59,-79,-79,-43,-53,-53,-59,-75
480,"(2,0)",-53,-51,-71,-63,-59,-77,-59,-53,-73,-71,-67,-63,-71,-69,-79,-75,-41,-53,-53,-59,-75
481,"(2,0)",-57,-47,-71,-63,-59,-73,-67,-55,-73,-71,-65,-65,-69,-67,-79,-81,-43,-53,-53,-61,-75
482,"(2,0)",-57,-71,-71,-63,-59,-71,-67,-55,-69,-59,-65,-65,-69,-67,-81,-81,-35,-53,-53,-61,-73
483,"(2,0)",-55,-51,-69,-65,-61,-71,-67,-55,-71,-57,-65,-65,-67,-65,-79,-79,-45,-53,-53,-59,-73
484,"(2,0)",-55,-61,-71,-63,-59,-73,-67,-55,-71,-59,-65,-59,-69,-65,-79,-79,-35,-51,-53,-59,-73
485,"(2,0)",-57,-57,-71,-61,-61,-73,-67,-57,-73,-61,-65,-67,-65,-69,-79,-79,-43,-53,-53,-59,-73
486,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-69,-71,-65,-67,-63,-67,-79,-77,-43,-53,-51,-59,-73
487,"(2,0)",-55,-61,-71,-63,-59,-73,-69,-57,-69,-69,-63,-67,-69,-67,-79,-77,-43,-53,-53,-59,-73
488,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-57,-73,-59,-65,-65,-69,-67,-79,-77,-33,-53,-53,-59,-73
489,"(2,0)",-57,-59,-69,-63,-61,-73,-65,-55,-73,-59,-65,-63,-69,-67,-81,-79,-33,-53,-53,-59,-73
490,"(2,0)",-57,-49,-71,-63,-61,-73,-65,-57,-69,-59,-65,-63,-69,-65,-79,-79,-43,-53,-53,-61,-71
491,"(2,0)",-53,-61,-71,-63,-61,-71,-69,-55,-73,-59,-65,-65,-69,-57,-79,-79,-45,-53,-51,-61,-71
492,"(2,0)",-57,-81,-73,-63,-59,-73,-67,-55,-73,-61,-65,-65,-65,-67,-79,-79,-43,-51,-51,-59,-75
493,"(2,0)",-57,-49,-71,-79,-59,-73,-69,-55,-71,-61,-65,-67,-69,-67,-79,-79,-35,-51,-51,-57,-75
494,"(2,0)",-57,-49,-71,-63,-59,-73,-69,-55,-71,-59,-65,-65,-69,-67,-79,-79,-43,-53,-53,-59,-75
495,"(2,0)",-57,-59,-71,-65,-59,-71,-67,-57,-73,-71,-63,-65,-63,-67,-79,-79,-35,-53,-51,-57,-75
496,"(2,0)",-57,-59,-71,-65,-61,-73,-67,-55,-71,-61,-67,-67,-69,-67,-81,-79,-33,-51,-51,-59,-75
497,"(2,0)",-57,-59,-71,-63,-59,-73,-67,-55,-71,-59,-67,-63,-63,-67,-79,-77,-41,-51,-51,-61,-71
498,"(2,0)",-57,-61,-71,-63,-57,-73,-67,-55,-71,-57,-67,-61,-69,-67,-79,-79,-43,-51,-51,-61,-71
499,"(2,0)",-57,-49,-71,-63,-59,-71,-67,-55,-71,-61,-65,-61,-65,-67,-79,-79,-47,-51,-51,-61,-75
500,"(2,0)",-57,-63,-71,-63,-59,-73,-67,-55,-69,-59,-65,-63,-69,-67,-79,-79,-45,-53,-53,-59,-71
501,"(2,0)",-57,-49,-71,-63,-61,-71,-71,-55,-69,-61,-65,-63,-69,-67,-79,-79,-43,-53,-51,-59,-75
502,"(2,0)",-57,-59,-65,-63,-57,-73,-65,-55,-71,-59,-65,-63,-61,-67,-79,-79,-57,-53,-51,-59,-75
503,"(2,0)",-57,-59,-65,-63,-59,-71,-67,-53,-69,-59,-67,-63,-69,-65,-79,-79,-67,-53,-51,-59,-75
504,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-57,-73,-59,-63,-69,-69,-67,-79,-77,-43,-53,-53,-59,-73
505,"(2,0)",-57,-49,-71,-63,-61,-73,-67,-55,-73,-59,-65,-65,-61,-67,-79,-77,-35,-53,-53,-59,-69
506,"(2,0)",-57,-49,-71,-63,-59,-71,-67,-55,-73,-71,-65,-69,-69,-67,-79,-77,-35,-53,-63,-59,-73
507,"(2,0)",-55,-57,-67,-63,-59,-71,-61,-55,-69,-61,-65,-65,-69,-67,-79,-79,-35,-51,-53,-59,-73
508,"(2,0)",-57,-47,-71,-79,-59,-73,-65,-53,-71,-69,-65,-65,-61,-67,-79,-79,-41,-53,-53,-59,-73
509,"(2,0)",-57,-49,-71,-63,-59,-69,-67,-55,-73,-59,-65,-65,-69,-67,-77,-79,-45,-51,-51,-61,-73
510,"(2,0)",-59,-49,-71,-63,-59,-73,-67,-55,-71,-73,-65,-69,-69,-67,-77,-79,-35,-53,-51,-59,-75
511,"(2,0)",-59,-49,-67,-63,-61,-71,-67,-55,-71,-71,-65,-63,-69,-67,-77,-81,-43,-53,-53,-59,-71
512,"(2,0)",-57,-49,-71,-63,-57,-71,-67,-55,-71,-59,-67,-65,-69,-67,-77,-81,-33,-53,-53,-59,-71
513,"(2,0)",-57,-59,-71,-63,-59,-69,-65,-53,-69,-67,-65,-65,-69,-67,-79,-77,-45,-53,-53,-59,-75
514,"(2,0)",-57,-61,-69,-63,-59,-73,-67,-55,-73,-59,-65,-63,-69,-67,-77,-77,-43,-53,-53,-59,-75
515,"(2,0)",-55,-63,-71,-63,-61,-71,-67,-55,-73,-71,-65,-65,-69,-67,-81,-77,-33,-63,-53,-59,-75
516,"(2,0)",-55,-49,-69,-63,-61,-73,-63,-55,-71,-71,-65,-65,-63,-65,-79,-77,-33,-51,-53,-59,-71
517,"(2,0)",-57,-59,-71,-63,-81,-73,-67,-55,-73,-71,-65,-67,-63,-67,-81,-81,-43,-53,-53,-61,-71
518,"(2,0)",-57,-47,-71,-61,-59,-73,-65,-55,-69,-59,-65,-67,-69,-65,-79,-81,-43,-53,-53,-59,-75
519,"(2,0)",-55,-61,-71,-61,-59,-71,-67,-55,-69,-69,-65,-65,-69,-65,-79,-79,-33,-53,-53,-59,-75
520,"(2,0)",-57,-61,-71,-61,-59,-71,-67,-57,-73,-59,-65,-69,-69,-65,-79,-79,-43,-59,-51,-59,-75
521,"(2,0)",-55,-59,-71,-63,-61,-73,-67,-55,-71,-61,-65,-65,-69,-65,-81,-79,-43,-51,-53,-59,-73
522,"(2,0)",-55,-59,-71,-61,-59,-73,-67,-55,-73,-71,-65,-67,-63,-65,-81,-77,-35,-53,-51,-57,-73
523,"(2,0)",-55,-51,-71,-63,-59,-73,-65,-55,-71,-61,-65,-65,-69,-65,-77,-77,-43,-53,-53,-59,-73
524,"(2,0)",-57,-49,-71,-61,-59,-73,-65,-55,-71,-59,-65,-65,-65,-67,-77,-79,-41,-51,-53,-59,-73
525,"(2,0)",-57,-49,-71,-61,-61,-67,-65,-79,-69,-71,-63,-67,-71,-67,-79,-79,-45,-51,-53,-59,-75
526,"(2,0)",-57,-59,-69,-63,-59,-71,-67,-57,-73,-61,-65,-67,-61,-65,-79,-79,-45,-53,-51,-57,-75
527,"(2,0)",-57,-55,-71,-63,-59,-73,-65,-55,-73,-71,-57,-65,-69,-67,-79,-81,-45,-53,-53,-59,-75
528,"(2,0)",-57,-49,-71,-63,-59,-73,-65,-55,-69,-61,-65,-65,-69,-63,-79,-81,-43,-53,-61,-57,-75
529,"(2,0)",-57,-61,-71,-73,-59,-71,-65,-55,-73,-59,-65,-65,-69,-63,-79,-81,-45,-53,-61,-57,-75
530,"(2,0)",-55,-49,-71,-63,-59,-71,-65,-55,-69,-61,-65,-69,-65,-63,-77,-81,-41,-51,-53,-59,-67
531,"(2,0)",-57,-61,-71,-63,-61,-71,-67,-53,-71,-59,-65,-67,-71,-67,-77,-81,-45,-53,-53,-61,-73
532,"(2,0)",-57,-57,-69,-63,-59,-71,-65,-55,-69,-69,-65,-67,-69,-83,-79,-77,-45,-53,-53,-59,-73
533,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-71,-71,-65,-65,-69,-57,-77,-79,-43,-53,-53,-61,-75
534,"(2,0)",-57,-61,-71,-63,-59,-73,-69,-55,-71,-59,-65,-65,-69,-65,-77,-79,-43,-53,-53,-59,-75
535,"(2,0)",-57,-51,-69,-63,-61,-71,-65,-53,-71,-59,-63,-65,-69,-65,-77,-79,-43,-53,-53,-59,-75
536,"(2,0)",-55,-57,-71,-63,-59,-71,-67,-55,-73,-59,-63,-67,-63,-65,-79,-79,-43,-51,-53,-61,-75
537,"(2,0)",-55,-49,-69,-63,-59,-71,-67,-55,-73,-73,-65,-65,-63,-63,-79,-77,-35,-53,-51,-59,-75
538,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-53,-73,-71,-65,-67,-69,-67,-77,-77,-43,-51,-53,-61,-75
539,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-55,-71,-71,-67,-67,-69,-67,-79,-77,-45,-53,-51,-59,-73
540,"(2,0)",-57,-61,-71,-63,-59,-73,-69,-55,-73,-71,-65,-67,-71,-67,-79,-77,-35,-53,-51,-59,-75
541,"(2,0)",-55,-49,-71,-65,-61,-71,-61,-55,-71,-67,-65,-65,-69,-67,-79,-77,-45,-53,-51,-59,-75
542,"(2,0)",-57,-61,-69,-63,-61,-71,-67,-53,-69,-67,-67,-65,-65,-65,-77,-77,-43,-53,-51,-59,-75
543,"(2,0)",-57,-63,-69,-63,-59,-73,-69,-53,-71,-59,-65,-65,-71,-57,-77,-81,-43,-53,-51,-63,-73
544,"(2,0)",-57,-49,-63,-63,-59,-71,-69,-57,-71,-59,-65,-67,-67,-57,-79,-77,-45,-51,-53,-61,-73
545,"(2,0)",-57,-49,-71,-63,-59,-71,-67,-55,-71,-71,-65,-63,-69,-67,-77,-79,-35,-53,-53,-59,-73
546,"(2,0)",-57,-57,-73,-71,-59,-71,-67,-55,-71,-69,-63,-63,-69,-67,-77,-79,-45,-53,-53,-59,-71
547,"(2,0)",-57,-49,-71,-63,-59,-71,-67,-55,-69,-61,-63,-65,-61,-59,-77,-79,-33,-53,-53,-59,-75
548,"(2,0)",-57,-57,-71,-63,-59,-73,-67,-55,-71,-71,-65,-65,-69,-65,-79,-79,-33,-51,-53,-61,-75
549,"(2,0)",-57,-59,-71,-63,-59,-71,-67,-55,-69,-61,-67,-67,-69,-67,-79,-79,-33,-51,-63,-57,-75
550,"(2,0)",-57,-57,-69,-63,-61,-71,-67,-55,-73,-71,-65,-69,-69,-67,-79,-81,-43,-53,-51,-61,-71
551,"(2,0)",-57,-59,-71,-63,-61,-73,-65,-53,-71,-61,-65,-67,-63,-67,-81,-79,-35,-53,-51,-61,-71
552,"(2,0)",-55,-59,-73,-63,-59,-73,-67,-55,-73,-59,-65,-65,-61,-67,-79,-79,-45,-53,-51,-59,-75
553,"(2,0)",-57,-49,-69,-63,-59,-73,-65,-55,-71,-61,-69,-65,-71,-67,-79,-79,-35,-53,-53,-57,-75
554,"(2,0)",-57,-57,-69,-65,-61,-73,-67,-55,-69,-59,-63,-65,-69,-67,-77,-79,-35,-53,-53,-57,-75
555,"(2,0)",-57,-49,-69,-63,-59,-73,-67,-55,-71,-59,-63,-65,-65,-67,-77,-77,-35,-53,-51,-59,-75
556,"(2,0)",-57,-63,-69,-63,-59,-75,-67,-55,-69,-59,-63,-65,-67,-67,-79,-77,-43,-51,-53,-59,-75
557,"(2,0)",-57,-61,-71,-63,-59,-71,-65,-57,-73,-61,-65,-65,-69,-65,-81,-77,-35,-53,-63,-79,-75
558,"(2,0)",-55,-57,-71,-63,-57,-73,-67,-55,-71,-59,-65,-65,-69,-65,-81,-77,-43,-51,-53,-59,-75
559,"(2,0)",-57,-49,-71,-65,-59,-73,-69,-53,-71,-61,-65,-65,-69,-65,-75,-79,-33,-53,-53,-59,-75
560,"(2,0)",-55,-59,-71,-63,-59,-73,-67,-53,-71,-69,-63,-65,-71,-65,-75,-79,-35,-51,-53,-59,-75
561,"(2,0)",-55,-59,-69,-63,-59,-71,-67,-55,-71,-71,-61,-65,-69,-65,-79,-79,-35,-53,-53,-61,-73
562,"(2,0)",-53,-47,-71,-65,-59,-71,-67,-57,-71,-59,-65,-67,-67,-65,-77,-79,-41,-53,-53,-59,-75
563,"(2,0)",-57,-57,-71,-59,-59,-73,-67,-55,-73,-61,-67,-65,-69,-67,-77,-79,-35,-51,-53,-59,-73
564,"(2,0)",-57,-59,-69,-63,-59,-73,-69,-57,-73,-61,-67,-65,-69,-67,-79,-81,-71,-63,-53,-59,-73
565,"(2,0)",-55,-79,-71,-63,-59,-71,-67,-55,-71,-59,-63,-67,-69,-67,-79,-81,-43,-63,-53,-59,-73
566,"(2,0)",-55,-61,-71,-63,-59,-73,-71,-55,-73,-61,-67,-67,-61,-59,-79,-79,-43,-53,-61,-61,-75
567,"(2,0)",-55,-49,-71,-65,-61,-73,-65,-79,-75,-69,-83,-65,-69,-67,-79,-81,-35,-53,-63,-59,-75
568,"(2,0)",-53,-59,-71,-63,-57,-73,-67,-53,-73,-61,-63,-65,-69,-67,-79,-79,-67,-53,-53,-59,-73
569,"(2,0)",-53,-57,-71,-65,-57,-73,-67,-55,-71,-61,-65,-69,-69,-57,-79,-77,-41,-53,-51,-61,-73
570,"(2,0)",-57,-59,-71,-63,-61,-71,-67,-55,-71,-71,-63,-63,-69,-65,-77,-77,-41,-53,-53,-59,-73
571,"(2,0)",-55,-57,-73,-65,-59,-73,-67,-55,-71,-59,-65,-63,-61,-65,-77,-77,-43,-53,-53,-61,-73
572,"(2,0)",-57,-49,-71,-63,-59,-71,-69,-53,-77,-61,-65,-63,-69,-67,-77,-77,-35,-53,-51,-61,-71
573,"(2,0)",-57,-49,-71,-61,-59,-73,-67,-53,-71,-61,-65,-65,-69,-59,-77,-77,-45,-53,-51,-61,-71
574,"(2,0)",-55,-61,-71,-63,-59,-73,-67,-55,-69,-59,-67,-67,-67,-59,-77,-77,-45,-51,-53,-59,-71
575,"(2,0)",-57,-49,-73,-61,-59,-73,-67,-55,-73,-71,-65,-67,-67,-59,-77,-79,-43,-53,-51,-59,-73
576,"(2,0)",-57,-49,-73,-63,-59,-73,-67,-55,-71,-59,-65,-65,-69,-67,-79,-79,-35,-51,-53,-61,-73
577,"(2,0)",-55,-49,-71,-65,-59,-73,-67,-53,-73,-61,-65,-67,-69,-67,-77,-73,-35,-53,-53,-59,-73
578,"(2,0)",-57,-61,-71,-77,-59,-71,-67,-57,-69,-59,-65,-67,-67,-67,-77,-73,-45,-53,-53,-61,-73
579,"(2,0)",-55,-59,-69,-61,-59,-69,-69,-55,-73,-61,-65,-69,-69,-67,-77,-73,-45,-53,-53,-61,-69
580,"(2,0)",-55,-59,-71,-63,-59,-71,-65,-57,-71,-69,-65,-67,-69,-57,-77,-79,-43,-53,-51,-59,-75
