,"X,Y","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""Lab ERNC""
00:90:4C:91:00:03","""AP_1612927617""
BC:54:F9:FC:7F:60","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""CE5CFB""
98:FC:11:E2:A6:A5","""Microondas""
48:F8:B3:22:4D:4B","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Docentes FI""
0E:18:D6:CB:01:A4","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""LCDA""
B0:48:7A:DE:14:8C","""Baxter""
EC:22:80:F3:EB:EA","""Lab 212""
00:23:CD:18:65:9C","""UdeC""
84:D4:7E:29:3E:80","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Die231""
EC:08:6B:42:B5:4A","""eduroam""
84:D4:7E:29:3E:82","""HP-Print-72-LaserJet 1025""
B8:76:3F:9C:2A:72","""solidoswi""
00:4F:6A:0A:1B:6A","""Eduescob1""
68:FF:7B:1D:44:01","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""eduroam""
84:D4:7E:29:3C:E2"
135,"(2,1)",-67,-63,-61,-55,-67,-61,-83,-69,-39,-71,-63,-57,-49,-77,-59,-77,-59,-59,-79,-61,-79,-85,-83,-63,-79
136,"(2,1)",-67,-61,-61,-55,-67,-63,-83,-69,-39,-67,-61,-61,-53,-77,-61,-75,-59,-61,-79,-61,-79,-87,-83,-63,-81
137,"(2,1)",-65,-61,-61,-57,-65,-63,-81,-69,-37,-69,-63,-63,-61,-79,-61,-77,-59,-61,-79,-61,-79,-87,-83,-75,-79
138,"(2,1)",-67,-63,-61,-57,-65,-63,-81,-69,-37,-67,-63,-63,-55,-79,-61,-75,-59,-61,-79,-61,-77,-87,-83,-63,-79
139,"(2,1)",-65,-63,-61,-55,-65,-67,-83,-69,-39,-69,-61,-63,-55,-77,-61,-75,-59,-59,-77,-61,-77,-87,-83,-63,-79
140,"(2,1)",-67,-61,-61,-55,-65,-63,-85,-69,-59,-69,-61,-59,-51,-77,-71,-77,-59,-83,-77,-61,-77,-87,-83,-63,-79
141,"(2,1)",-67,-61,-59,-55,-65,-61,-83,-65,-59,-69,-61,-63,-51,-77,-61,-77,-59,-59,-79,-63,-77,-87,-83,-63,-79
142,"(2,1)",-67,-61,-59,-55,-65,-63,-85,-69,-51,-67,-61,-63,-51,-79,-61,-75,-59,-59,-77,-61,-79,-87,-83,-63,-79
143,"(2,1)",-65,-61,-61,-55,-65,-63,-85,-69,-39,-69,-61,-63,-51,-77,-61,-73,-59,-59,-79,-61,-75,-87,-83,-63,-79
144,"(2,1)",-67,-61,-61,-55,-65,-63,-83,-65,-39,-69,-59,-63,-49,-79,-69,-75,-59,-59,-79,-61,-75,-87,-81,-63,-81
145,"(2,1)",-67,-61,-59,-55,-67,-63,-83,-65,-39,-69,-59,-63,-49,-79,-69,-75,-59,-59,-79,-61,-75,-87,-81,-63,-79
146,"(2,1)",-67,-61,-59,-55,-65,-83,-81,-69,-39,-69,-61,-63,-49,-71,-69,-79,-59,-85,-79,-61,-79,-87,-81,-81,-79
147,"(2,1)",-65,-61,-59,-55,-65,-65,-83,-67,-39,-69,-61,-63,-53,-77,-69,-75,-59,-85,-79,-63,-79,-87,-81,-63,-79
148,"(2,1)",-67,-61,-59,-57,-67,-61,-85,-69,-39,-69,-61,-63,-49,-77,-69,-79,-59,-85,-79,-63,-79,-87,-81,-63,-79
149,"(2,1)",-69,-61,-63,-57,-67,-67,-81,-65,-37,-69,-79,-59,-53,-79,-59,-77,-59,-59,-79,-63,-79,-87,-81,-63,-79
150,"(2,1)",-69,-61,-61,-59,-67,-63,-85,-69,-49,-69,-63,-85,-53,-79,-59,-73,-59,-59,-79,-63,-79,-83,-81,-63,-79
151,"(2,1)",-69,-61,-63,-55,-63,-63,-81,-69,-49,-69,-63,-59,-51,-79,-59,-77,-59,-59,-77,-61,-81,-83,-81,-63,-81
152,"(2,1)",-63,-61,-63,-55,-63,-65,-83,-79,-49,-67,-61,-63,-51,-77,-61,-73,-59,-59,-77,-61,-81,-83,-79,-63,-81
153,"(2,1)",-67,-61,-61,-55,-63,-67,-81,-69,-49,-69,-61,-63,-51,-77,-71,-77,-59,-59,-79,-61,-77,-85,-79,-63,-79
154,"(2,1)",-67,-61,-61,-55,-63,-65,-83,-67,-61,-71,-61,-63,-49,-79,-71,-77,-59,-59,-79,-63,-79,-87,-79,-83,-79
155,"(2,1)",-69,-61,-61,-55,-61,-63,-83,-69,-39,-71,-61,-63,-49,-79,-61,-77,-59,-59,-79,-61,-79,-85,-79,-61,-79
156,"(2,1)",-67,-61,-61,-55,-61,-65,-83,-67,-49,-71,-61,-65,-55,-77,-61,-75,-59,-59,-79,-61,-75,-85,-79,-75,-79
157,"(2,1)",-69,-61,-61,-57,-65,-63,-79,-69,-39,-71,-61,-63,-51,-75,-61,-79,-59,-59,-79,-61,-75,-89,-79,-75,-79
158,"(2,1)",-65,-61,-61,-55,-65,-63,-83,-67,-37,-69,-61,-63,-51,-79,-61,-77,-59,-59,-77,-61,-75,-85,-79,-63,-81
159,"(2,1)",-67,-61,-61,-57,-65,-61,-85,-67,-39,-69,-61,-63,-51,-79,-61,-77,-59,-59,-79,-61,-79,-87,-75,-63,-79
160,"(2,1)",-67,-61,-57,-57,-63,-63,-83,-69,-39,-69,-61,-59,-47,-79,-71,-75,-59,-59,-79,-61,-79,-85,-75,-65,-79
161,"(2,1)",-67,-61,-61,-57,-67,-63,-83,-69,-39,-67,-63,-59,-53,-79,-71,-75,-59,-59,-79,-61,-77,-85,-75,-63,-79
162,"(2,1)",-67,-61,-63,-57,-65,-63,-83,-69,-49,-69,-61,-61,-53,-77,-75,-73,-59,-83,-77,-61,-77,-85,-83,-63,-79
163,"(2,1)",-67,-61,-45,-59,-67,-63,-83,-69,-37,-69,-61,-59,-53,-77,-63,-77,-59,-59,-77,-63,-77,-85,-83,-63,-79
164,"(2,1)",-67,-63,-61,-59,-67,-61,-83,-69,-37,-69,-57,-61,-53,-77,-71,-77,-59,-59,-77,-63,-77,-85,-83,-63,-81
165,"(2,1)",-69,-61,-59,-51,-65,-63,-83,-69,-37,-67,-61,-63,-55,-79,-71,-75,-59,-59,-77,-63,-81,-85,-83,-63,-81
166,"(2,1)",-67,-61,-61,-59,-65,-63,-83,-67,-51,-69,-61,-61,-51,-79,-69,-75,-59,-59,-79,-63,-81,-85,-83,-63,-81
167,"(2,1)",-67,-61,-63,-57,-67,-63,-83,-65,-51,-69,-61,-75,-85,-77,-71,-75,-59,-59,-79,-63,-81,-85,-81,-63,-81
168,"(2,1)",-67,-61,-61,-69,-87,-61,-85,-65,-51,-65,-61,-63,-55,-77,-71,-75,-59,-59,-79,-61,-81,-85,-79,-63,-79
169,"(2,1)",-67,-61,-59,-61,-67,-63,-85,-69,-51,-67,-63,-59,-53,-79,-69,-75,-59,-59,-77,-61,-81,-85,-79,-63,-79
170,"(2,1)",-67,-63,-63,-57,-67,-65,-83,-69,-51,-67,-61,-59,-51,-79,-69,-75,-59,-59,-77,-61,-81,-85,-79,-63,-79
171,"(2,1)",-67,-61,-61,-59,-67,-61,-85,-69,-39,-69,-63,-63,-47,-79,-69,-75,-59,-59,-77,-61,-81,-85,-83,-63,-79
172,"(2,1)",-65,-61,-61,-55,-63,-65,-83,-69,-49,-69,-63,-63,-53,-77,-71,-77,-59,-59,-79,-63,-81,-87,-83,-63,-77
173,"(2,1)",-67,-61,-59,-57,-67,-65,-81,-69,-49,-71,-61,-63,-53,-79,-69,-77,-59,-61,-79,-63,-75,-87,-83,-63,-79
174,"(2,1)",-67,-63,-63,-59,-67,-65,-81,-69,-69,-67,-61,-63,-53,-79,-67,-77,-59,-59,-79,-63,-79,-87,-83,-63,-79
175,"(2,1)",-67,-63,-63,-55,-65,-63,-83,-67,-49,-67,-59,-57,-51,-79,-67,-75,-59,-59,-77,-61,-79,-87,-81,-63,-79
176,"(2,1)",-67,-61,-61,-55,-65,-65,-81,-67,-49,-69,-59,-63,-49,-79,-69,-73,-59,-59,-77,-61,-81,-87,-77,-73,-81
177,"(2,1)",-67,-61,-61,-63,-63,-59,-83,-67,-37,-69,-61,-63,-55,-79,-61,-73,-59,-59,-77,-61,-81,-87,-83,-61,-81
178,"(2,1)",-69,-61,-61,-57,-69,-85,-83,-69,-53,-71,-63,-63,-49,-75,-61,-77,-59,-59,-77,-61,-81,-87,-83,-63,-81
179,"(2,1)",-67,-61,-61,-59,-63,-65,-81,-67,-39,-69,-61,-61,-49,-75,-61,-75,-59,-59,-77,-63,-81,-85,-81,-73,-81
180,"(2,1)",-67,-63,-61,-55,-63,-61,-83,-65,-39,-69,-61,-63,-53,-75,-69,-75,-61,-59,-77,-63,-81,-85,-79,-73,-75
181,"(2,1)",-67,-61,-63,-55,-65,-63,-85,-69,-39,-67,-63,-63,-55,-75,-59,-77,-61,-59,-79,-63,-79,-85,-79,-65,-75
182,"(2,1)",-67,-61,-63,-55,-65,-63,-83,-69,-49,-69,-61,-61,-51,-75,-59,-73,-83,-59,-79,-63,-79,-85,-79,-63,-79
183,"(2,1)",-67,-61,-63,-57,-65,-63,-85,-67,-51,-65,-61,-61,-81,-75,-59,-75,-59,-59,-79,-63,-79,-85,-79,-77,-79
184,"(2,1)",-67,-61,-63,-57,-65,-63,-83,-61,-39,-69,-59,-63,-51,-79,-59,-75,-59,-73,-79,-61,-75,-85,-79,-59,-75
185,"(2,1)",-67,-61,-65,-55,-59,-61,-81,-65,-39,-69,-63,-63,-51,-77,-65,-75,-59,-73,-79,-61,-81,-85,-83,-59,-81
186,"(2,1)",-69,-61,-61,-55,-59,-61,-83,-69,-37,-67,-61,-63,-51,-79,-65,-75,-59,-73,-79,-61,-77,-85,-83,-63,-81
187,"(2,1)",-67,-61,-63,-59,-61,-65,-83,-69,-69,-67,-61,-63,-53,-77,-69,-73,-59,-73,-79,-63,-75,-85,-81,-61,-79
188,"(2,1)",-67,-61,-63,-59,-61,-61,-81,-67,-49,-67,-59,-63,-51,-77,-69,-75,-59,-73,-79,-63,-75,-85,-81,-63,-79
189,"(2,1)",-67,-61,-59,-57,-67,-63,-83,-67,-37,-67,-61,-63,-53,-77,-61,-75,-59,-59,-79,-61,-81,-85,-81,-63,-79
190,"(2,1)",-67,-63,-63,-57,-67,-63,-83,-67,-37,-69,-61,-59,-53,-79,-61,-75,-59,-59,-77,-63,-77,-85,-83,-63,-79
191,"(2,1)",-67,-61,-61,-57,-67,-61,-83,-67,-39,-71,-61,-59,-49,-79,-61,-75,-59,-59,-77,-63,-77,-85,-83,-65,-79
192,"(2,1)",-67,-61,-63,-55,-61,-61,-83,-65,-49,-67,-59,-63,-49,-77,-69,-75,-59,-59,-79,-61,-77,-87,-81,-61,-79
193,"(2,1)",-67,-63,-61,-57,-63,-81,-83,-65,-39,-67,-83,-65,-49,-77,-69,-75,-59,-59,-79,-63,-79,-87,-83,-61,-81
194,"(2,1)",-69,-61,-61,-57,-65,-59,-83,-69,-51,-69,-61,-63,-79,-79,-69,-75,-59,-59,-79,-61,-79,-87,-79,-63,-79
195,"(2,1)",-67,-63,-61,-57,-67,-63,-83,-65,-49,-69,-61,-63,-55,-77,-69,-75,-59,-59,-79,-61,-79,-83,-79,-75,-79
196,"(2,1)",-67,-61,-61,-57,-67,-63,-83,-69,-73,-67,-61,-61,-51,-77,-69,-75,-59,-59,-79,-61,-73,-83,-79,-75,-79
197,"(2,1)",-67,-61,-63,-55,-67,-63,-83,-69,-39,-71,-61,-63,-87,-79,-69,-71,-59,-59,-77,-63,-79,-85,-79,-63,-79
198,"(2,1)",-67,-61,-61,-59,-67,-63,-83,-69,-39,-69,-61,-63,-51,-79,-67,-75,-59,-59,-77,-61,-79,-85,-79,-63,-79
199,"(2,1)",-67,-61,-63,-55,-63,-61,-85,-67,-51,-71,-61,-63,-55,-77,-63,-73,-59,-59,-77,-61,-81,-85,-85,-61,-79
200,"(2,1)",-67,-55,-65,-57,-67,-63,-83,-67,-49,-69,-61,-63,-49,-79,-69,-73,-59,-59,-77,-63,-81,-85,-81,-63,-79
201,"(2,1)",-67,-61,-63,-59,-67,-63,-81,-67,-37,-69,-59,-63,-55,-79,-71,-73,-59,-81,-79,-63,-81,-85,-79,-63,-79
202,"(2,1)",-67,-87,-61,-59,-67,-63,-83,-69,-39,-71,-61,-59,-53,-79,-59,-75,-61,-61,-77,-63,-81,-87,-79,-61,-79
203,"(2,1)",-67,-61,-61,-55,-65,-63,-83,-69,-51,-69,-61,-63,-55,-79,-69,-73,-61,-61,-77,-63,-79,-87,-79,-63,-79
204,"(2,1)",-67,-61,-61,-59,-61,-63,-83,-69,-39,-71,-61,-59,-51,-77,-69,-75,-59,-61,-77,-63,-79,-87,-79,-63,-79
205,"(2,1)",-67,-61,-61,-57,-61,-63,-83,-67,-39,-69,-59,-59,-51,-77,-69,-75,-59,-83,-79,-63,-79,-87,-79,-63,-79
206,"(2,1)",-67,-61,-55,-57,-65,-59,-83,-67,-39,-67,-61,-63,-55,-77,-69,-81,-59,-83,-79,-63,-81,-87,-83,-63,-79
207,"(2,1)",-67,-61,-63,-57,-65,-63,-83,-65,-39,-67,-61,-63,-55,-79,-59,-75,-59,-83,-77,-63,-81,-87,-83,-65,-79
208,"(2,1)",-67,-63,-61,-57,-67,-63,-85,-67,-39,-71,-61,-59,-55,-77,-67,-73,-59,-59,-77,-61,-81,-87,-83,-63,-79
209,"(2,1)",-65,-65,-59,-57,-67,-61,-83,-67,-37,-67,-61,-63,-51,-77,-67,-77,-59,-59,-79,-61,-75,-87,-81,-63,-79
210,"(2,1)",-69,-61,-61,-57,-67,-61,-85,-69,-49,-67,-61,-63,-53,-77,-61,-75,-59,-77,-79,-61,-75,-87,-81,-63,-79
211,"(2,1)",-69,-61,-61,-59,-67,-63,-85,-69,-51,-67,-61,-63,-53,-79,-59,-75,-59,-77,-79,-61,-75,-89,-83,-63,-79
212,"(2,1)",-67,-63,-63,-61,-67,-61,-85,-69,-49,-75,-61,-59,-51,-77,-61,-73,-59,-61,-79,-63,-75,-89,-85,-63,-77
213,"(2,1)",-67,-63,-61,-55,-65,-61,-83,-67,-39,-67,-63,-63,-55,-81,-69,-75,-59,-61,-79,-63,-79,-89,-85,-63,-79
214,"(2,1)",-69,-65,-61,-55,-61,-63,-83,-69,-51,-69,-75,-63,-53,-89,-69,-77,-59,-61,-79,-63,-81,-89,-79,-63,-79
215,"(2,1)",-65,-61,-63,-59,-63,-61,-83,-69,-37,-69,-61,-63,-55,-77,-71,-75,-59,-59,-79,-61,-81,-89,-83,-61,-79
216,"(2,1)",-67,-61,-61,-59,-65,-61,-85,-65,-39,-69,-61,-63,-49,-79,-59,-75,-83,-59,-79,-61,-75,-89,-81,-63,-77
217,"(2,1)",-67,-89,-61,-55,-65,-63,-85,-69,-51,-69,-61,-63,-49,-79,-59,-73,-81,-59,-79,-61,-79,-89,-83,-61,-79
218,"(2,1)",-69,-89,-63,-55,-65,-63,-83,-65,-51,-69,-61,-61,-55,-79,-59,-73,-59,-59,-77,-63,-79,-89,-83,-61,-79
219,"(2,1)",-67,-89,-61,-59,-67,-63,-79,-69,-51,-71,-59,-63,-51,-77,-59,-75,-59,-61,-79,-63,-79,-83,-83,-59,-79
220,"(2,1)",-67,-65,-61,-55,-61,-63,-85,-69,-39,-69,-57,-63,-55,-77,-59,-75,-59,-61,-79,-63,-79,-83,-83,-59,-79
221,"(2,1)",-67,-61,-63,-59,-61,-65,-85,-65,-39,-69,-61,-63,-55,-79,-61,-73,-59,-61,-79,-63,-73,-83,-81,-59,-79
222,"(2,1)",-67,-61,-63,-59,-67,-63,-83,-69,-39,-71,-61,-63,-53,-77,-61,-73,-59,-59,-79,-63,-81,-83,-81,-63,-79
223,"(2,1)",-67,-63,-61,-57,-65,-61,-83,-67,-39,-71,-63,-63,-55,-77,-59,-73,-59,-59,-79,-61,-81,-83,-81,-59,-79
224,"(2,1)",-67,-61,-61,-57,-61,-61,-83,-67,-41,-69,-61,-63,-49,-79,-59,-73,-59,-59,-79,-63,-81,-83,-81,-63,-79
225,"(2,1)",-69,-61,-61,-55,-65,-61,-83,-65,-49,-65,-77,-67,-55,-77,-61,-71,-59,-59,-79,-63,-81,-83,-81,-63,-79
226,"(2,1)",-67,-61,-61,-57,-65,-65,-83,-69,-39,-67,-63,-63,-55,-77,-61,-71,-59,-59,-79,-63,-77,-83,-81,-63,-79
227,"(2,1)",-67,-61,-61,-57,-63,-63,-83,-69,-37,-71,-59,-63,-55,-77,-71,-77,-59,-59,-79,-63,-73,-83,-81,-61,-79
228,"(2,1)",-67,-59,-61,-57,-63,-63,-81,-69,-37,-67,-61,-63,-57,-77,-71,-77,-59,-59,-79,-63,-77,-87,-81,-63,-81
229,"(2,1)",-67,-61,-63,-55,-65,-63,-83,-65,-39,-67,-61,-63,-55,-79,-63,-77,-59,-59,-79,-63,-77,-87,-81,-63,-81
230,"(2,1)",-65,-61,-65,-59,-65,-67,-83,-65,-39,-69,-61,-63,-51,-73,-61,-77,-59,-59,-79,-61,-73,-87,-83,-59,-79
231,"(2,1)",-67,-61,-65,-59,-61,-67,-83,-65,-37,-69,-61,-59,-51,-77,-61,-77,-59,-59,-79,-61,-81,-87,-83,-63,-79
232,"(2,1)",-67,-61,-63,-59,-65,-63,-83,-65,-49,-69,-57,-59,-51,-79,-61,-75,-59,-59,-79,-61,-81,-87,-83,-61,-79
233,"(2,1)",-67,-61,-63,-61,-65,-63,-81,-65,-39,-69,-61,-63,-79,-79,-61,-77,-59,-59,-79,-61,-77,-87,-79,-57,-79
234,"(2,1)",-67,-61,-63,-59,-63,-65,-81,-69,-39,-69,-61,-57,-51,-77,-61,-77,-59,-61,-79,-63,-77,-87,-79,-59,-79
235,"(2,1)",-67,-61,-63,-59,-65,-67,-83,-69,-75,-67,-61,-57,-55,-77,-65,-77,-59,-59,-77,-61,-75,-87,-79,-63,-81
236,"(2,1)",-69,-61,-47,-57,-65,-65,-83,-65,-39,-71,-61,-57,-53,-79,-61,-75,-59,-59,-77,-61,-75,-79,-63,-79,-73
237,"(2,1)",-67,-61,-57,-59,-67,-67,-83,-65,-75,-67,-61,-63,-51,-79,-61,-75,-59,-59,-79,-61,-75,-83,-63,-79,-73
238,"(2,1)",-67,-63,-61,-57,-63,-63,-83,-69,-49,-69,-61,-63,-77,-73,-61,-91,-59,-59,-79,-61,-79,-83,-63,-79,-75
239,"(2,1)",-65,-61,-61,-55,-67,-65,-83,-69,-51,-71,-61,-63,-55,-77,-69,-75,-59,-59,-79,-61,-81,-83,-61,-77,-75
240,"(2,1)",-67,-61,-63,-57,-61,-65,-79,-69,-39,-71,-61,-63,-49,-79,-71,-75,-79,-59,-79,-63,-75,-81,-73,-79,-73
241,"(2,1)",-67,-61,-65,-61,-63,-63,-85,-69,-39,-69,-61,-63,-49,-77,-71,-77,-59,-77,-79,-61,-77,-83,-63,-79,-81
242,"(2,1)",-67,-61,-63,-57,-65,-63,-79,-67,-49,-69,-61,-63,-53,-77,-71,-73,-59,-59,-79,-61,-77,-81,-63,-79,-65
243,"(2,1)",-67,-63,-61,-57,-65,-61,-83,-69,-51,-67,-61,-63,-51,-77,-71,-77,-59,-59,-79,-61,-77,-81,-63,-79,-73
244,"(2,1)",-67,-61,-63,-57,-65,-61,-85,-67,-49,-69,-61,-63,-51,-77,-61,-77,-59,-59,-77,-61,-75,-81,-63,-81,-73
245,"(2,1)",-63,-57,-63,-59,-65,-61,-83,-67,-49,-67,-59,-65,-53,-77,-59,-77,-59,-59,-77,-61,-75,-81,-63,-81,-73
246,"(2,1)",-67,-61,-63,-57,-65,-63,-85,-63,-39,-71,-61,-63,-51,-77,-71,-73,-59,-59,-77,-61,-77,-85,-63,-81,-67
247,"(2,1)",-67,-61,-61,-57,-63,-61,-83,-63,-51,-69,-61,-63,-53,-79,-71,-73,-59,-59,-77,-61,-75,-83,-61,-81,-67
248,"(2,1)",-67,-61,-61,-57,-65,-61,-85,-67,-39,-67,-61,-63,-55,-77,-59,-77,-81,-59,-79,-81,-75,-81,-61,-77,-73
249,"(2,1)",-69,-63,-61,-55,-65,-63,-85,-65,-39,-71,-61,-63,-53,-77,-59,-75,-81,-61,-79,-61,-75,-83,-63,-79,-69
250,"(2,1)",-67,-87,-63,-55,-65,-61,-85,-65,-51,-71,-61,-63,-51,-77,-59,-77,-81,-61,-79,-61,-75,-79,-61,-77,-83
251,"(2,1)",-67,-61,-61,-59,-65,-61,-81,-69,-39,-69,-85,-63,-53,-79,-71,-77,-81,-59,-79,-61,-75,-83,-61,-79,-73
252,"(2,1)",-67,-63,-63,-57,-65,-65,-81,-65,-39,-67,-61,-57,-55,-79,-69,-77,-59,-59,-81,-61,-75,-79,-61,-79,-73
253,"(2,1)",-67,-61,-55,-55,-65,-65,-83,-65,-39,-71,-61,-63,-49,-79,-69,-75,-59,-59,-77,-63,-75,-79,-63,-79,-73
254,"(2,1)",-63,-61,-63,-59,-63,-61,-83,-65,-49,-71,-61,-63,-53,-79,-69,-77,-59,-59,-77,-61,-77,-83,-61,-77,-75
255,"(2,1)",-69,-61,-63,-59,-63,-63,-83,-67,-49,-71,-61,-61,-55,-79,-69,-75,-59,-59,-77,-61,-77,-83,-61,-79,-75
256,"(2,1)",-69,-61,-63,-57,-63,-63,-83,-69,-39,-69,-61,-63,-49,-77,-61,-73,-59,-59,-77,-61,-75,-83,-61,-79,-73
257,"(2,1)",-67,-61,-63,-57,-65,-63,-85,-67,-49,-69,-59,-63,-53,-77,-59,-73,-59,-59,-77,-61,-79,-83,-63,-79,-73
258,"(2,1)",-67,-63,-63,-55,-65,-65,-83,-69,-39,-69,-61,-63,-49,-77,-69,-77,-59,-61,-77,-61,-75,-83,-61,-79,-73
259,"(2,1)",-67,-63,-61,-57,-61,-67,-85,-69,-37,-79,-61,-77,-51,-77,-71,-75,-59,-61,-79,-61,-75,-83,-63,-65,-75
260,"(2,1)",-67,-63,-63,-59,-65,-65,-75,-69,-51,-67,-61,-63,-51,-79,-71,-73,-59,-61,-79,-61,-75,-83,-63,-81,-73
261,"(2,1)",-67,-63,-61,-55,-65,-63,-85,-63,-51,-69,-61,-63,-51,-77,-69,-73,-59,-61,-79,-61,-79,-83,-63,-79,-73
262,"(2,1)",-65,-61,-55,-53,-65,-63,-81,-65,-51,-71,-61,-63,-49,-77,-69,-75,-59,-61,-79,-61,-79,-83,-63,-79,-75
263,"(2,1)",-65,-61,-61,-59,-65,-63,-83,-69,-49,-65,-61,-65,-51,-77,-69,-77,-59,-59,-79,-61,-75,-83,-63,-79,-71
264,"(2,1)",-65,-61,-61,-57,-67,-65,-77,-63,-39,-69,-59,-63,-49,-77,-65,-75,-59,-59,-79,-61,-75,-83,-63,-79,-75
265,"(2,1)",-65,-61,-61,-55,-65,-63,-83,-69,-39,-71,-61,-63,-49,-77,-61,-73,-59,-59,-79,-61,-75,-83,-63,-79,-75
266,"(2,1)",-61,-61,-63,-57,-67,-67,-83,-69,-39,-71,-59,-63,-55,-79,-63,-79,-75,-59,-79,-61,-75,-83,-63,-79,-73
267,"(2,1)",-79,-63,-63,-55,-65,-61,-83,-69,-51,-71,-63,-63,-49,-77,-69,-77,-59,-59,-79,-61,-79,-81,-63,-79,-75
268,"(2,1)",-65,-59,-61,-59,-65,-61,-77,-69,-51,-69,-59,-63,-51,-77,-63,-77,-59,-59,-79,-61,-79,-81,-63,-79,-75
269,"(2,1)",-67,-59,-59,-59,-65,-65,-81,-63,-51,-67,-59,-63,-53,-79,-71,-79,-59,-59,-79,-61,-79,-81,-65,-69,-77
270,"(2,1)",-65,-61,-61,-57,-61,-65,-77,-63,-37,-69,-61,-75,-53,-81,-69,-79,-59,-59,-79,-61,-77,-83,-61,-79,-75
271,"(2,1)",-63,-61,-63,-59,-65,-67,-83,-69,-39,-69,-61,-75,-51,-79,-65,-75,-59,-59,-79,-61,-77,-81,-63,-79,-75
272,"(2,1)",-67,-61,-61,-59,-65,-65,-81,-65,-39,-69,-59,-61,-51,-77,-65,-81,-59,-59,-79,-63,-77,-79,-63,-75,-83
273,"(2,1)",-69,-61,-61,-57,-65,-61,-83,-65,-49,-71,-61,-61,-49,-73,-71,-77,-59,-59,-79,-63,-77,-79,-57,-79,-75
274,"(2,1)",-69,-59,-59,-57,-65,-61,-83,-69,-37,-69,-61,-61,-59,-77,-71,-77,-59,-59,-79,-63,-77,-83,-57,-79,-77
275,"(2,1)",-65,-61,-61,-57,-65,-61,-77,-69,-51,-71,-59,-65,-51,-77,-59,-83,-59,-59,-79,-63,-77,-79,-63,-79,-71
276,"(2,1)",-67,-61,-61,-61,-65,-59,-85,-69,-39,-69,-61,-63,-53,-77,-59,-79,-59,-59,-79,-63,-81,-79,-63,-79,-77
277,"(2,1)",-65,-59,-59,-55,-61,-59,-83,-69,-39,-67,-59,-63,-51,-77,-61,-77,-59,-59,-79,-63,-81,-81,-61,-79,-75
278,"(2,1)",-67,-59,-63,-57,-61,-63,-83,-67,-39,-67,-59,-63,-51,-79,-61,-81,-59,-59,-79,-61,-75,-83,-63,-79,-75
279,"(2,1)",-67,-61,-63,-57,-61,-61,-83,-69,-51,-69,-59,-63,-53,-77,-59,-79,-59,-59,-79,-61,-77,-83,-65,-79,-73
280,"(2,1)",-67,-61,-61,-57,-63,-63,-81,-69,-51,-67,-59,-63,-53,-79,-71,-79,-59,-59,-79,-63,-79,-83,-63,-79,-75
281,"(2,1)",-65,-61,-61,-57,-63,-61,-81,-69,-65,-65,-59,-63,-49,-77,-69,-73,-59,-59,-79,-61,-81,-81,-63,-79,-75
282,"(2,1)",-69,-59,-61,-61,-65,-63,-83,-69,-65,-75,-59,-63,-51,-77,-69,-77,-59,-59,-79,-61,-77,-83,-73,-81,-75
283,"(2,1)",-69,-61,-61,-63,-65,-61,-83,-69,-65,-69,-59,-59,-53,-79,-69,-75,-59,-59,-77,-61,-77,-83,-63,-81,-75
284,"(2,1)",-67,-61,-61,-61,-63,-61,-81,-69,-49,-69,-59,-65,-55,-77,-69,-75,-59,-59,-77,-61,-79,-79,-59,-79,-81
285,"(2,1)",-67,-89,-63,-57,-65,-61,-77,-69,-51,-69,-61,-63,-55,-77,-59,-79,-59,-59,-79,-61,-77,-83,-63,-79,-83
286,"(2,1)",-67,-61,-61,-63,-65,-59,-83,-69,-41,-69,-61,-63,-49,-77,-71,-75,-59,-59,-79,-61,-79,-85,-63,-79,-75
287,"(2,1)",-67,-61,-63,-61,-65,-61,-85,-65,-41,-69,-59,-65,-55,-77,-71,-79,-59,-59,-79,-61,-79,-83,-65,-81,-75
288,"(2,1)",-67,-61,-61,-55,-63,-63,-83,-69,-39,-69,-61,-63,-55,-73,-59,-77,-59,-59,-79,-61,-77,-83,-63,-81,-77
289,"(2,1)",-67,-61,-61,-57,-59,-63,-83,-69,-39,-67,-59,-63,-55,-75,-67,-77,-59,-59,-79,-61,-81,-81,-63,-79,-69
290,"(2,1)",-67,-61,-61,-61,-65,-67,-75,-69,-49,-69,-61,-63,-51,-77,-59,-79,-59,-59,-79,-61,-77,-79,-63,-79,-75
291,"(2,1)",-67,-61,-61,-61,-61,-65,-83,-69,-39,-67,-61,-65,-53,-77,-71,-75,-59,-59,-79,-63,-77,-83,-63,-79,-75
292,"(2,1)",-67,-61,-61,-57,-63,-65,-81,-69,-49,-67,-61,-65,-53,-77,-59,-79,-59,-59,-79,-63,-77,-83,-79,-79,-75
