,"X,Y","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""CE5CFB""
98:FC:11:E2:A6:A5","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""LCDA""
B0:48:7A:DE:14:8C","""AP_1612927617""
BC:54:F9:FC:7F:60","""Microondas""
48:F8:B3:22:4D:4B","""FabLab""
AC:84:C6:3E:EF:51","""Lab ERNC""
00:90:4C:91:00:03","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Baxter""
EC:22:80:F3:EB:EA","""Vibraciones""
50:C7:BF:DD:C3:B3","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""eduroam""
84:D4:7E:29:3C:E2","""Die231""
EC:08:6B:42:B5:4A","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab 212""
00:23:CD:18:65:9C","""UdeC""
84:D4:7E:29:3E:80","""WiFi-UdeC""
84:D4:7E:29:3E:81","""eduroam""
84:D4:7E:29:3E:82","""solidoswi""
00:4F:6A:0A:1B:6A"
155,"(2,0)",-57,-53,-61,-61,-61,-73,-67,-59,-73,-61,-63,-61,-67,-69,-79,-77,-47,-75,-53,-53,-61,-85
156,"(2,0)",-57,-49,-67,-61,-61,-73,-65,-59,-67,-69,-65,-63,-65,-67,-79,-77,-33,-73,-53,-53,-61,-85
157,"(2,0)",-57,-55,-67,-59,-61,-75,-67,-59,-67,-69,-65,-63,-67,-67,-79,-77,-45,-73,-53,-53,-61,-85
158,"(2,0)",-57,-53,-67,-61,-61,-71,-67,-55,-67,-63,-63,-63,-63,-63,-83,-77,-47,-73,-53,-53,-61,-85
159,"(2,0)",-55,-59,-65,-59,-63,-73,-67,-59,-69,-67,-69,-59,-67,-63,-81,-77,-47,-73,-53,-53,-59,-85
160,"(2,0)",-57,-59,-65,-59,-59,-73,-69,-55,-67,-61,-67,-61,-63,-63,-83,-77,-47,-73,-55,-53,-59,-85
161,"(2,0)",-57,-49,-67,-59,-61,-73,-67,-57,-69,-61,-65,-61,-67,-67,-83,-77,-47,-73,-51,-53,-61,-85
162,"(2,0)",-57,-55,-67,-59,-61,-71,-67,-57,-73,-69,-63,-61,-67,-67,-83,-77,-47,-73,-51,-53,-61,-85
163,"(2,0)",-57,-53,-65,-61,-63,-69,-67,-57,-67,-61,-65,-63,-65,-67,-81,-77,-35,-77,-53,-53,-59,-85
164,"(2,0)",-55,-55,-67,-61,-61,-69,-67,-57,-65,-59,-65,-61,-67,-65,-79,-77,-35,-73,-53,-53,-61,-85
165,"(2,0)",-55,-51,-67,-61,-61,-73,-67,-61,-75,-69,-65,-59,-65,-67,-81,-77,-45,-73,-61,-53,-61,-85
166,"(2,0)",-57,-51,-67,-59,-61,-73,-61,-59,-69,-63,-63,-63,-65,-67,-81,-77,-35,-73,-61,-75,-59,-85
167,"(2,0)",-57,-57,-65,-61,-61,-73,-61,-57,-67,-67,-63,-61,-67,-69,-81,-77,-35,-73,-53,-53,-59,-85
168,"(2,0)",-55,-51,-67,-59,-63,-73,-61,-59,-75,-61,-63,-61,-67,-67,-79,-77,-35,-73,-53,-53,-59,-81
169,"(2,0)",-57,-55,-63,-61,-61,-73,-61,-59,-69,-61,-65,-63,-67,-69,-79,-75,-33,-77,-53,-53,-59,-81
170,"(2,0)",-57,-57,-67,-59,-61,-67,-63,-55,-77,-67,-63,-59,-63,-69,-81,-75,-35,-77,-53,-53,-61,-81
171,"(2,0)",-57,-53,-67,-61,-61,-67,-67,-59,-73,-67,-63,-59,-67,-67,-81,-75,-35,-77,-53,-53,-61,-81
172,"(2,0)",-55,-57,-67,-61,-61,-73,-65,-57,-67,-67,-63,-63,-67,-67,-79,-77,-35,-79,-53,-53,-61,-81
173,"(2,0)",-55,-53,-67,-59,-63,-73,-63,-57,-75,-67,-63,-63,-65,-67,-79,-77,-35,-79,-53,-53,-61,-81
174,"(2,0)",-57,-61,-67,-61,-63,-73,-67,-57,-77,-61,-65,-59,-67,-67,-81,-77,-35,-79,-53,-53,-59,-81
175,"(2,0)",-51,-51,-67,-59,-61,-73,-67,-61,-69,-61,-65,-63,-65,-69,-81,-73,-33,-79,-53,-53,-59,-81
176,"(2,0)",-57,-61,-67,-61,-61,-73,-79,-57,-67,-63,-65,-63,-69,-61,-81,-73,-33,-79,-53,-53,-61,-81
177,"(2,0)",-51,-51,-63,-59,-61,-73,-67,-57,-73,-61,-63,-63,-61,-69,-79,-73,-47,-79,-51,-53,-61,-81
178,"(2,0)",-57,-49,-67,-61,-61,-73,-63,-57,-65,-67,-63,-63,-63,-69,-81,-73,-47,-79,-51,-53,-59,-81
179,"(2,0)",-57,-51,-67,-61,-61,-73,-67,-59,-75,-63,-65,-63,-67,-65,-81,-73,-35,-79,-51,-53,-59,-81
180,"(2,0)",-57,-61,-67,-59,-63,-73,-67,-57,-69,-67,-63,-63,-67,-69,-81,-73,-33,-77,-53,-53,-59,-79
181,"(2,0)",-55,-55,-63,-59,-61,-73,-67,-57,-67,-69,-65,-61,-61,-63,-79,-77,-45,-77,-53,-53,-61,-79
182,"(2,0)",-57,-57,-65,-59,-61,-73,-67,-59,-77,-69,-65,-59,-65,-63,-79,-75,-45,-77,-53,-53,-61,-79
183,"(2,0)",-57,-57,-65,-61,-61,-73,-69,-59,-73,-57,-67,-65,-67,-67,-79,-75,-45,-79,-53,-53,-59,-79
184,"(2,0)",-55,-53,-67,-61,-63,-73,-69,-57,-73,-61,-65,-65,-65,-67,-81,-75,-33,-79,-53,-53,-59,-79
185,"(2,0)",-55,-57,-63,-61,-59,-75,-69,-57,-67,-67,-63,-63,-65,-67,-81,-77,-47,-79,-53,-81,-59,-79
186,"(2,0)",-55,-55,-69,-61,-63,-73,-67,-55,-75,-69,-63,-63,-65,-67,-81,-77,-59,-79,-53,-81,-61,-79
187,"(2,0)",-57,-61,-69,-61,-63,-75,-67,-55,-77,-67,-63,-63,-65,-67,-79,-77,-33,-77,-61,-81,-61,-77
188,"(2,0)",-55,-57,-65,-61,-63,-73,-63,-57,-67,-69,-69,-63,-65,-65,-81,-77,-33,-77,-61,-81,-57,-77
189,"(2,0)",-57,-61,-61,-61,-63,-73,-65,-59,-75,-69,-69,-63,-67,-77,-81,-75,-35,-77,-53,-53,-59,-77
190,"(2,0)",-53,-51,-73,-61,-63,-73,-63,-59,-77,-61,-65,-67,-65,-67,-81,-75,-47,-77,-53,-53,-61,-77
191,"(2,0)",-55,-55,-71,-61,-61,-73,-67,-59,-67,-61,-61,-67,-65,-67,-81,-75,-73,-77,-53,-53,-61,-77
192,"(2,0)",-55,-55,-71,-61,-61,-77,-63,-57,-75,-59,-63,-61,-65,-63,-81,-77,-45,-75,-53,-53,-61,-77
193,"(2,0)",-55,-51,-61,-65,-63,-77,-65,-57,-67,-67,-61,-63,-67,-69,-83,-79,-33,-75,-53,-53,-59,-79
194,"(2,0)",-55,-55,-67,-65,-63,-75,-65,-55,-67,-61,-63,-61,-65,-69,-81,-79,-33,-77,-53,-53,-59,-79
195,"(2,0)",-51,-55,-61,-59,-63,-73,-69,-55,-75,-61,-63,-63,-65,-69,-79,-79,-49,-69,-53,-53,-57,-79
196,"(2,0)",-51,-51,-55,-59,-61,-65,-67,-57,-75,-65,-65,-75,-65,-67,-81,-79,-35,-69,-53,-53,-61,-81
197,"(2,0)",-49,-55,-65,-61,-63,-65,-67,-57,-67,-67,-61,-61,-67,-67,-79,-79,-35,-69,-53,-53,-61,-81
198,"(2,0)",-53,-51,-67,-61,-61,-73,-65,-57,-65,-69,-63,-61,-67,-67,-79,-75,-47,-69,-53,-53,-61,-81
199,"(2,0)",-57,-57,-69,-63,-61,-75,-69,-59,-75,-65,-63,-61,-67,-67,-79,-77,-49,-77,-53,-53,-59,-81
200,"(2,0)",-57,-51,-67,-59,-57,-73,-63,-59,-77,-63,-63,-61,-67,-67,-79,-77,-35,-77,-53,-51,-59,-81
201,"(2,0)",-57,-57,-65,-63,-63,-71,-65,-57,-77,-61,-65,-67,-67,-77,-83,-77,-45,-79,-51,-53,-59,-81
202,"(2,0)",-59,-61,-71,-59,-69,-75,-67,-57,-67,-67,-59,-69,-67,-65,-81,-69,-41,-79,-51,-51,-63,-81
203,"(2,0)",-53,-47,-67,-63,-67,-75,-63,-53,-67,-67,-59,-63,-71,-65,-81,-75,-41,-79,-51,-53,-55,-81
204,"(2,0)",-55,-51,-69,-63,-71,-75,-67,-57,-77,-59,-67,-63,-69,-65,-81,-75,-41,-77,-53,-51,-57,-81
205,"(2,0)",-55,-59,-73,-63,-69,-71,-63,-61,-71,-67,-63,-63,-61,-69,-77,-75,-75,-77,-53,-51,-57,-75
206,"(2,0)",-53,-55,-71,-67,-63,-73,-63,-55,-73,-67,-67,-59,-67,-69,-75,-75,-41,-77,-55,-55,-57,-75
207,"(2,0)",-53,-49,-73,-65,-61,-73,-69,-57,-71,-57,-61,-59,-67,-69,-79,-83,-53,-77,-51,-51,-55,-75
208,"(2,0)",-59,-59,-69,-67,-63,-73,-71,-57,-73,-61,-63,-59,-69,-69,-79,-83,-41,-77,-51,-51,-55,-71
209,"(2,0)",-55,-71,-71,-67,-65,-71,-65,-53,-71,-61,-65,-65,-65,-69,-79,-83,-41,-79,-51,-51,-55,-71
210,"(2,0)",-57,-59,-71,-63,-61,-71,-67,-55,-69,-71,-71,-61,-67,-67,-77,-77,-43,-79,-53,-53,-61,-71
211,"(2,0)",-53,-49,-73,-63,-67,-71,-67,-53,-69,-61,-71,-63,-67,-67,-77,-71,-43,-79,-53,-53,-61,-71
212,"(2,0)",-57,-49,-73,-63,-61,-71,-67,-55,-71,-61,-67,-61,-67,-67,-79,-77,-45,-79,-53,-51,-59,-75
213,"(2,0)",-53,-59,-71,-63,-61,-73,-67,-53,-69,-61,-67,-67,-61,-67,-77,-77,-45,-79,-53,-51,-61,-75
214,"(2,0)",-57,-49,-71,-63,-61,-73,-67,-53,-69,-61,-67,-63,-69,-67,-77,-77,-45,-79,-51,-53,-59,-75
215,"(2,0)",-55,-59,-71,-63,-61,-73,-67,-55,-71,-61,-65,-63,-67,-67,-77,-77,-33,-71,-51,-53,-61,-75
216,"(2,0)",-53,-59,-71,-63,-61,-71,-65,-53,-71,-61,-67,-67,-63,-67,-77,-77,-47,-71,-51,-53,-57,-75
217,"(2,0)",-55,-61,-69,-63,-61,-71,-67,-55,-69,-61,-65,-63,-69,-67,-77,-77,-45,-79,-53,-53,-59,-75
218,"(2,0)",-55,-49,-67,-63,-61,-71,-65,-55,-71,-69,-67,-63,-69,-67,-77,-77,-45,-79,-53,-53,-61,-75
219,"(2,0)",-55,-81,-67,-63,-61,-73,-67,-55,-73,-59,-67,-63,-67,-67,-81,-79,-45,-79,-53,-53,-59,-75
220,"(2,0)",-53,-59,-73,-63,-61,-71,-67,-53,-71,-61,-65,-63,-69,-67,-77,-79,-35,-79,-53,-53,-59,-75
221,"(2,0)",-55,-57,-73,-61,-61,-71,-67,-53,-71,-61,-65,-67,-63,-69,-77,-79,-35,-79,-53,-51,-59,-75
222,"(2,0)",-55,-47,-71,-63,-59,-71,-59,-57,-71,-71,-65,-67,-67,-69,-77,-79,-43,-77,-53,-51,-59,-71
223,"(2,0)",-55,-49,-71,-61,-61,-73,-65,-55,-71,-59,-63,-67,-69,-69,-77,-79,-45,-77,-53,-51,-59,-71
224,"(2,0)",-53,-49,-73,-63,-61,-75,-65,-55,-69,-69,-67,-65,-67,-65,-77,-81,-45,-77,-51,-53,-61,-71
225,"(2,0)",-53,-49,-67,-63,-59,-75,-65,-55,-71,-69,-67,-65,-69,-65,-79,-79,-43,-73,-53,-53,-61,-71
226,"(2,0)",-55,-49,-71,-63,-61,-71,-65,-55,-71,-69,-67,-63,-69,-67,-79,-81,-43,-73,-53,-53,-59,-75
227,"(2,0)",-57,-49,-71,-63,-61,-71,-67,-55,-71,-71,-65,-63,-63,-67,-77,-81,-43,-73,-53,-53,-61,-75
228,"(2,0)",-57,-47,-71,-63,-59,-71,-69,-55,-69,-69,-61,-63,-63,-67,-77,-81,-35,-73,-53,-53,-59,-73
229,"(2,0)",-57,-63,-75,-63,-71,-71,-65,-55,-69,-61,-63,-73,-63,-65,-77,-81,-51,-77,-53,-53,-59,-77
230,"(2,0)",-57,-51,-67,-61,-59,-71,-65,-57,-69,-61,-63,-61,-69,-65,-79,-79,-35,-77,-53,-53,-59,-77
231,"(2,0)",-57,-49,-69,-63,-59,-73,-67,-57,-75,-71,-65,-61,-69,-65,-77,-79,-45,-77,-53,-53,-63,-77
232,"(2,0)",-55,-47,-69,-61,-57,-73,-69,-55,-73,-71,-65,-61,-69,-67,-77,-75,-43,-79,-53,-53,-61,-77
233,"(2,0)",-55,-47,-69,-63,-57,-73,-67,-53,-71,-57,-65,-69,-69,-73,-79,-77,-45,-79,-55,-53,-63,-75
234,"(2,0)",-55,-59,-69,-63,-59,-71,-65,-55,-73,-69,-65,-69,-69,-67,-79,-77,-45,-79,-53,-55,-61,-75
235,"(2,0)",-53,-49,-69,-63,-57,-73,-71,-55,-73,-59,-65,-69,-69,-69,-79,-75,-43,-79,-53,-55,-63,-75
236,"(2,0)",-53,-61,-69,-61,-59,-71,-71,-55,-71,-71,-67,-69,-69,-69,-79,-75,-37,-79,-53,-53,-61,-75
237,"(2,0)",-57,-49,-69,-63,-59,-71,-71,-55,-69,-61,-67,-69,-65,-65,-79,-75,-47,-79,-53,-53,-61,-75
238,"(2,0)",-55,-59,-69,-61,-57,-73,-79,-55,-71,-69,-65,-69,-65,-65,-79,-73,-45,-71,-53,-53,-61,-75
239,"(2,0)",-55,-49,-69,-63,-59,-71,-67,-55,-73,-71,-65,-67,-67,-65,-77,-73,-35,-79,-53,-53,-59,-75
240,"(2,0)",-55,-57,-71,-65,-59,-73,-65,-55,-73,-65,-65,-67,-69,-65,-79,-73,-35,-79,-67,-53,-61,-75
241,"(2,0)",-55,-55,-71,-65,-59,-71,-67,-55,-71,-61,-65,-65,-67,-65,-79,-79,-35,-79,-67,-53,-61,-75
242,"(2,0)",-55,-49,-69,-63,-59,-73,-65,-55,-71,-89,-65,-69,-65,-67,-77,-79,-37,-79,-51,-51,-59,-75
243,"(2,0)",-53,-59,-69,-65,-59,-73,-55,-51,-73,-69,-63,-63,-65,-67,-77,-79,-31,-79,-53,-53,-59,-75
244,"(2,0)",-53,-57,-69,-67,-57,-73,-69,-51,-69,-61,-63,-63,-65,-67,-77,-79,-39,-79,-53,-53,-59,-75
245,"(2,0)",-55,-49,-67,-65,-57,-71,-63,-59,-71,-67,-65,-67,-69,-67,-77,-77,-37,-79,-53,-53,-61,-75
246,"(2,0)",-57,-49,-71,-65,-57,-73,-67,-59,-73,-67,-65,-67,-67,-65,-77,-77,-39,-79,-53,-53,-59,-67
247,"(2,0)",-55,-49,-71,-67,-59,-71,-67,-59,-73,-67,-63,-63,-65,-65,-79,-77,-37,-79,-51,-53,-59,-75
248,"(2,0)",-55,-53,-71,-67,-59,-73,-65,-57,-69,-65,-63,-63,-59,-65,-77,-79,-39,-79,-53,-53,-59,-75
249,"(2,0)",-55,-49,-71,-67,-59,-73,-67,-57,-69,-61,-63,-63,-69,-65,-77,-77,-39,-79,-53,-53,-59,-75
250,"(2,0)",-49,-43,-71,-69,-57,-73,-67,-57,-71,-61,-61,-63,-69,-65,-77,-77,-33,-79,-53,-53,-59,-75
251,"(2,0)",-55,-49,-71,-69,-59,-73,-65,-57,-69,-61,-61,-61,-67,-65,-77,-77,-39,-79,-53,-53,-59,-75
252,"(2,0)",-55,-49,-63,-69,-59,-73,-65,-53,-69,-61,-61,-61,-69,-65,-77,-81,-39,-83,-53,-53,-59,-75
253,"(2,0)",-55,-59,-71,-69,-59,-73,-65,-53,-73,-63,-65,-61,-67,-67,-77,-79,-37,-83,-53,-55,-61,-75
254,"(2,0)",-53,-53,-69,-63,-59,-73,-67,-55,-69,-67,-65,-61,-67,-67,-79,-79,-39,-83,-53,-53,-61,-75
255,"(2,0)",-57,-63,-69,-61,-59,-75,-75,-55,-69,-57,-65,-69,-71,-67,-77,-79,-33,-83,-43,-43,-59,-73
256,"(2,0)",-53,-59,-69,-65,-59,-73,-67,-55,-73,-75,-63,-65,-67,-67,-77,-65,-31,-73,-51,-51,-57,-73
257,"(2,0)",-57,-59,-61,-67,-61,-73,-67,-55,-71,-59,-61,-65,-67,-67,-77,-79,-37,-79,-51,-51,-57,-73
258,"(2,0)",-57,-51,-63,-79,-59,-71,-65,-53,-71,-59,-65,-63,-67,-67,-79,-81,-35,-79,-51,-51,-57,-73
259,"(2,0)",-59,-61,-67,-67,-59,-71,-67,-53,-71,-75,-53,-67,-69,-63,-73,-81,-39,-79,-53,-51,-57,-73
260,"(2,0)",-61,-51,-67,-67,-61,-71,-67,-53,-69,-73,-63,-65,-71,-63,-73,-81,-35,-79,-51,-51,-59,-73
261,"(2,0)",-59,-53,-69,-65,-59,-71,-67,-53,-71,-59,-63,-71,-71,-59,-77,-81,-35,-79,-51,-51,-59,-73
262,"(2,0)",-57,-61,-69,-65,-61,-71,-67,-53,-71,-71,-63,-65,-69,-67,-77,-81,-41,-79,-51,-51,-57,-73
263,"(2,0)",-59,-57,-75,-63,-59,-71,-65,-57,-71,-61,-67,-65,-69,-65,-77,-77,-41,-79,-53,-51,-59,-73
264,"(2,0)",-55,-49,-65,-63,-59,-71,-69,-55,-69,-69,-67,-65,-69,-67,-79,-75,-35,-79,-55,-55,-65,-73
265,"(2,0)",-55,-57,-69,-63,-61,-73,-67,-53,-73,-69,-65,-65,-71,-65,-79,-75,-35,-79,-55,-55,-65,-73
266,"(2,0)",-59,-49,-69,-63,-59,-73,-65,-55,-73,-59,-63,-65,-69,-65,-79,-75,-75,-79,-55,-55,-61,-73
267,"(2,0)",-53,-77,-69,-63,-59,-71,-65,-83,-73,-59,-63,-63,-71,-65,-79,-79,-75,-63,-55,-55,-61,-73
268,"(2,0)",-57,-57,-69,-63,-59,-71,-67,-83,-71,-59,-65,-63,-69,-65,-79,-81,-45,-63,-55,-55,-61,-73
269,"(2,0)",-55,-61,-69,-63,-61,-73,-67,-57,-73,-59,-71,-63,-69,-63,-79,-79,-45,-79,-71,-53,-59,-73
270,"(2,0)",-57,-61,-69,-61,-59,-71,-65,-57,-73,-61,-65,-63,-69,-63,-79,-77,-35,-75,-53,-51,-59,-73
271,"(2,0)",-57,-61,-69,-61,-59,-71,-65,-57,-71,-61,-65,-67,-69,-67,-81,-79,-35,-79,-53,-51,-59,-75
272,"(2,0)",-55,-59,-69,-61,-59,-73,-67,-55,-71,-61,-65,-67,-69,-67,-77,-77,-35,-79,-53,-53,-61,-75
273,"(2,0)",-55,-49,-69,-63,-61,-71,-67,-55,-73,-69,-67,-69,-69,-65,-79,-77,-33,-79,-51,-53,-61,-75
274,"(2,0)",-57,-49,-69,-63,-59,-73,-67,-57,-73,-71,-63,-67,-69,-65,-79,-75,-45,-77,-51,-51,-61,-75
275,"(2,0)",-55,-49,-71,-63,-61,-73,-63,-57,-73,-63,-67,-67,-69,-65,-77,-75,-43,-79,-51,-53,-61,-75
276,"(2,0)",-57,-57,-71,-63,-59,-71,-65,-55,-73,-71,-63,-65,-69,-67,-77,-79,-41,-73,-51,-53,-61,-75
277,"(2,0)",-57,-57,-83,-63,-59,-73,-65,-55,-73,-71,-65,-63,-69,-69,-77,-77,-43,-73,-53,-53,-61,-75
278,"(2,0)",-57,-57,-71,-63,-59,-75,-65,-55,-71,-59,-65,-67,-69,-65,-77,-77,-43,-73,-53,-55,-63,-75
279,"(2,0)",-57,-59,-69,-61,-61,-73,-63,-53,-73,-59,-65,-67,-65,-65,-77,-77,-35,-73,-53,-53,-61,-75
280,"(2,0)",-57,-49,-71,-63,-59,-73,-67,-57,-71,-61,-67,-69,-69,-65,-79,-75,-33,-73,-53,-63,-59,-73
281,"(2,0)",-57,-61,-71,-63,-59,-71,-67,-55,-73,-73,-67,-69,-69,-67,-79,-75,-43,-73,-53,-63,-61,-73
282,"(2,0)",-57,-47,-73,-61,-59,-71,-67,-55,-73,-61,-65,-69,-69,-67,-79,-79,-43,-73,-53,-51,-59,-73
283,"(2,0)",-55,-47,-73,-63,-59,-71,-65,-55,-69,-61,-67,-69,-71,-67,-79,-79,-43,-53,-53,-59,-75,-79
284,"(2,0)",-55,-47,-73,-63,-59,-71,-67,-55,-73,-73,-65,-69,-69,-67,-79,-79,-45,-53,-53,-59,-75,-81
285,"(2,0)",-57,-57,-71,-63,-57,-73,-65,-55,-73,-59,-67,-67,-67,-67,-79,-79,-35,-53,-51,-61,-75,-81
286,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-53,-69,-61,-65,-63,-67,-63,-79,-81,-43,-53,-51,-57,-75,-81
287,"(2,0)",-55,-49,-71,-63,-59,-73,-63,-57,-69,-69,-65,-67,-69,-67,-77,-81,-79,-53,-53,-61,-75,-81
288,"(2,0)",-57,-63,-71,-79,-63,-73,-67,-55,-69,-71,-65,-67,-63,-67,-77,-81,-43,-53,-53,-57,-75,-81
289,"(2,0)",-55,-47,-71,-63,-61,-73,-65,-55,-73,-59,-65,-65,-63,-59,-77,-77,-33,-53,-53,-57,-75,-81
290,"(2,0)",-55,-49,-71,-63,-61,-73,-65,-55,-71,-59,-65,-65,-69,-67,-77,-77,-35,-53,-53,-57,-75,-81
291,"(2,0)",-55,-49,-71,-61,-59,-73,-67,-55,-73,-71,-65,-63,-67,-65,-77,-79,-33,-51,-53,-61,-75,-81
292,"(2,0)",-55,-57,-71,-63,-59,-73,-67,-53,-71,-59,-67,-63,-69,-65,-77,-79,-35,-53,-51,-59,-73,-81
293,"(2,0)",-55,-49,-71,-63,-61,-71,-65,-55,-69,-59,-67,-69,-69,-65,-77,-79,-43,-53,-53,-59,-73,-81
294,"(2,0)",-55,-49,-69,-63,-61,-73,-67,-55,-71,-59,-65,-69,-67,-65,-77,-81,-43,-63,-53,-59,-73,-81
295,"(2,0)",-57,-47,-67,-63,-61,-73,-61,-55,-71,-61,-65,-67,-67,-65,-77,-79,-35,-53,-53,-61,-75,-81
296,"(2,0)",-57,-49,-67,-61,-59,-73,-83,-55,-71,-71,-67,-63,-69,-67,-79,-79,-45,-53,-53,-59,-73,-81
297,"(2,0)",-57,-51,-67,-61,-59,-71,-67,-55,-69,-71,-67,-63,-69,-67,-79,-79,-35,-53,-53,-59,-73,-81
298,"(2,0)",-55,-57,-69,-65,-59,-73,-65,-55,-71,-61,-65,-63,-69,-65,-79,-79,-43,-51,-51,-59,-73,-83
299,"(2,0)",-55,-57,-69,-63,-59,-71,-65,-57,-81,-59,-63,-61,-69,-65,-79,-79,-35,-51,-51,-59,-73,-81
300,"(2,0)",-55,-57,-69,-63,-57,-71,-67,-57,-73,-71,-63,-63,-61,-65,-79,-79,-35,-53,-53,-57,-71,-81
301,"(2,0)",-57,-57,-69,-61,-59,-73,-67,-55,-71,-59,-65,-63,-63,-67,-79,-79,-43,-53,-53,-57,-71,-81
302,"(2,0)",-55,-49,-71,-63,-59,-73,-67,-57,-73,-59,-65,-63,-69,-65,-79,-77,-43,-53,-53,-57,-75,-83
303,"(2,0)",-57,-47,-71,-63,-59,-67,-67,-55,-73,-69,-67,-87,-71,-65,-79,-79,-35,-53,-53,-57,-75,-81
304,"(2,0)",-55,-47,-71,-61,-59,-73,-67,-55,-71,-59,-67,-63,-67,-67,-79,-79,-43,-53,-51,-61,-75,-81
305,"(2,0)",-55,-49,-71,-63,-59,-73,-67,-55,-71,-59,-63,-63,-69,-67,-75,-79,-43,-53,-53,-61,-75,-81
306,"(2,0)",-55,-61,-71,-63,-59,-73,-67,-55,-73,-69,-65,-63,-69,-67,-75,-79,-43,-53,-53,-61,-75,-79
307,"(2,0)",-55,-49,-71,-61,-57,-73,-65,-53,-69,-59,-71,-63,-67,-67,-81,-81,-35,-53,-53,-61,-75,-81
308,"(2,0)",-55,-57,-71,-63,-61,-73,-67,-55,-65,-61,-65,-63,-69,-67,-81,-77,-35,-51,-53,-59,-75,-81
309,"(2,0)",-55,-55,-71,-63,-59,-73,-69,-57,-71,-59,-63,-63,-69,-67,-79,-79,-43,-53,-51,-61,-75,-81
310,"(2,0)",-55,-61,-71,-63,-59,-73,-65,-55,-69,-69,-65,-69,-69,-65,-79,-79,-43,-53,-51,-59,-75,-83
311,"(2,0)",-57,-49,-71,-63,-59,-73,-65,-55,-71,-69,-65,-69,-69,-67,-79,-79,-43,-53,-53,-61,-73,-83
312,"(2,0)",-55,-59,-71,-63,-59,-71,-63,-57,-73,-59,-65,-69,-69,-67,-79,-79,-35,-53,-53,-59,-73,-83
313,"(2,0)",-55,-61,-71,-63,-57,-73,-65,-55,-73,-59,-63,-67,-63,-67,-79,-79,-43,-51,-53,-59,-73,-81
314,"(2,0)",-55,-57,-69,-63,-59,-71,-69,-55,-73,-61,-63,-67,-69,-65,-77,-79,-43,-51,-51,-61,-73,-79
315,"(2,0)",-57,-49,-69,-65,-59,-71,-69,-55,-71,-71,-65,-67,-59,-65,-79,-75,-43,-51,-63,-61,-75,-83
316,"(2,0)",-57,-47,-69,-63,-59,-71,-67,-55,-73,-71,-65,-65,-69,-65,-79,-77,-43,-51,-63,-59,-73,-81
317,"(2,0)",-57,-49,-69,-63,-59,-73,-67,-51,-71,-59,-65,-65,-67,-65,-79,-77,-33,-51,-63,-59,-73,-79
318,"(2,0)",-57,-61,-71,-63,-59,-75,-67,-51,-71,-69,-65,-65,-67,-65,-79,-77,-35,-63,-63,-59,-73,-81
319,"(2,0)",-55,-59,-67,-63,-59,-69,-65,-55,-73,-59,-65,-63,-69,-65,-79,-77,-45,-53,-53,-59,-75,-83
320,"(2,0)",-57,-47,-71,-63,-59,-73,-67,-55,-73,-61,-65,-69,-69,-67,-79,-77,-37,-53,-53,-61,-75,-81
321,"(2,0)",-57,-61,-69,-63,-59,-73,-65,-55,-73,-61,-67,-65,-67,-65,-77,-79,-43,-53,-63,-59,-75,-81
322,"(2,0)",-57,-49,-69,-63,-59,-73,-69,-55,-69,-71,-65,-63,-69,-65,-79,-83,-33,-55,-63,-59,-73,-81
323,"(2,0)",-57,-61,-71,-63,-59,-73,-67,-53,-71,-71,-67,-63,-69,-67,-79,-81,-35,-53,-53,-59,-73,-81
324,"(2,0)",-59,-61,-73,-69,-59,-73,-67,-55,-67,-61,-67,-63,-69,-59,-79,-81,-43,-53,-53,-59,-73,-81
325,"(2,0)",-55,-61,-71,-65,-59,-71,-67,-53,-69,-69,-63,-67,-69,-59,-79,-77,-35,-53,-53,-59,-73,-83
326,"(2,0)",-55,-59,-71,-63,-61,-71,-65,-57,-71,-71,-71,-67,-67,-65,-79,-77,-43,-53,-53,-59,-75,-83
327,"(2,0)",-55,-49,-71,-63,-59,-71,-67,-55,-69,-71,-65,-67,-67,-65,-79,-77,-45,-51,-53,-61,-75,-81
328,"(2,0)",-59,-49,-71,-63,-61,-71,-67,-57,-73,-59,-65,-69,-67,-59,-79,-77,-43,-55,-55,-61,-75,-79
329,"(2,0)",-55,-61,-63,-63,-61,-73,-67,-55,-71,-61,-65,-63,-69,-67,-79,-79,-33,-53,-53,-71,-75,-81
330,"(2,0)",-55,-49,-71,-63,-59,-73,-67,-57,-67,-61,-65,-63,-69,-67,-79,-79,-35,-53,-63,-61,-75,-81
331,"(2,0)",-57,-47,-69,-63,-59,-73,-67,-57,-67,-59,-65,-63,-71,-67,-79,-77,-43,-53,-53,-59,-73,-81
332,"(2,0)",-57,-49,-67,-63,-59,-73,-67,-55,-67,-59,-65,-67,-69,-67,-79,-77,-35,-53,-53,-57,-73,-81
