857,"(1,0)",-65,-59,-55,-57,-69,-81,-79,-39,-73,-71,-61,-61,-63,-67,-73,-69,-71,-65,-85,-73,-69,-69,-71,-87
858,"(1,0)",-63,-59,-51,-57,-73,-81,-79,-39,-71,-71,-61,-61,-63,-69,-79,-69,-71,-67,-73,-77,-69,-77,-77,-87
859,"(1,0)",-63,-63,-55,-55,-69,-79,-79,-77,-71,-69,-61,-61,-63,-67,-73,-69,-71,-65,-73,-73,-69,-75,-77,-87
860,"(1,0)",-61,-57,-55,-57,-67,-79,-79,-37,-63,-69,-61,-61,-63,-61,-73,-61,-71,-65,-75,-75,-69,-75,-77,-87
861,"(1,0)",-63,-57,-53,-55,-63,-77,-79,-37,-73,-67,-61,-61,-63,-69,-73,-61,-71,-65,-83,-71,-69,-75,-75,-87
862,"(1,0)",-63,-59,-53,-55,-75,-81,-79,-35,-73,-71,-61,-61,-61,-73,-75,-75,-71,-65,-85,-75,-69,-75,-75,-87
863,"(1,0)",-63,-59,-49,-57,-69,-81,-79,-37,-71,-67,-61,-61,-63,-73,-71,-71,-71,-65,-85,-75,-69,-75,-75,-89
864,"(1,0)",-65,-59,-55,-55,-69,-81,-79,-35,-71,-71,-61,-61,-63,-73,-71,-61,-71,-67,-85,-75,-69,-85,-75,-87
865,"(1,0)",-63,-71,-55,-55,-69,-81,-81,-37,-71,-69,-61,-61,-63,-69,-71,-73,-71,-65,-83,-75,-69,-85,-75,-87
866,"(1,0)",-63,-59,-55,-57,-75,-79,-79,-33,-71,-69,-61,-61,-63,-69,-73,-71,-63,-65,-87,-73,-67,-75,-77,-87
867,"(1,0)",-65,-55,-49,-57,-75,-79,-79,-33,-71,-69,-61,-61,-63,-69,-73,-73,-71,-65,-83,-71,-63,-69,-71,-87
868,"(1,0)",-65,-59,-55,-55,-69,-83,-81,-33,-71,-69,-61,-61,-63,-69,-73,-59,-71,-65,-83,-71,-69,-69,-77,-87
869,"(1,0)",-63,-59,-59,-55,-75,-83,-79,-39,-71,-71,-61,-61,-63,-69,-73,-73,-71,-65,-85,-73,-69,-69,-77,-87
870,"(1,0)",-65,-57,-55,-57,-69,-83,-79,-37,-59,-69,-61,-61,-63,-67,-69,-69,-71,-65,-83,-73,-65,-77,-77,-87
871,"(1,0)",-63,-59,-55,-55,-69,-77,-81,-33,-73,-71,-61,-61,-63,-69,-71,-59,-69,-63,-85,-75,-67,-77,-77,-87
872,"(1,0)",-63,-55,-55,-57,-69,-81,-81,-37,-71,-69,-61,-61,-63,-69,-73,-75,-71,-65,-85,-75,-67,-69,-77,-87
873,"(1,0)",-63,-57,-55,-55,-75,-81,-81,-35,-71,-81,-61,-61,-63,-69,-79,-75,-71,-65,-83,-75,-69,-73,-79,-87
874,"(1,0)",-63,-59,-53,-57,-69,-81,-79,-33,-71,-67,-61,-61,-63,-69,-79,-71,-71,-65,-83,-71,-69,-73,-77,-87
875,"(1,0)",-63,-55,-53,-59,-71,-81,-79,-33,-65,-71,-61,-61,-79,-69,-79,-71,-71,-65,-73,-71,-69,-73,-77,-87
876,"(1,0)",-63,-57,-55,-57,-67,-77,-79,-35,-73,-67,-61,-61,-61,-61,-75,-69,-71,-67,-87,-75,-69,-73,-73,-87
877,"(1,0)",-63,-59,-53,-57,-73,-77,-79,-39,-73,-71,-61,-61,-63,-61,-73,-69,-69,-65,-87,-75,-69,-73,-73,-87
878,"(1,0)",-65,-55,-51,-55,-73,-81,-77,-37,-73,-69,-61,-61,-63,-67,-73,-73,-71,-65,-85,-69,-69,-75,-75,-87
879,"(1,0)",-63,-55,-51,-59,-73,-79,-77,-39,-71,-71,-61,-61,-63,-67,-71,-73,-71,-65,-83,-73,-69,-77,-75,-87
880,"(1,0)",-63,-61,-53,-57,-61,-79,-79,-37,-71,-71,-61,-61,-63,-71,-73,-71,-71,-65,-83,-75,-67,-73,-77,-87
881,"(1,0)",-63,-55,-55,-57,-69,-81,-79,-73,-71,-71,-61,-61,-63,-71,-73,-75,-71,-65,-83,-75,-67,-75,-75,-87
882,"(1,0)",-63,-59,-53,-57,-75,-79,-79,-39,-63,-71,-61,-61,-63,-71,-73,-73,-71,-67,-83,-75,-67,-73,-77,-87
883,"(1,0)",-63,-59,-53,-55,-69,-79,-81,-37,-71,-69,-61,-61,-63,-65,-73,-67,-71,-67,-83,-75,-67,-71,-75,-87
884,"(1,0)",-65,-59,-53,-57,-69,-83,-79,-39,-71,-69,-61,-61,-63,-69,-71,-71,-69,-67,-87,-75,-69,-73,-75,-87
885,"(1,0)",-63,-59,-53,-57,-67,-81,-79,-37,-69,-71,-61,-61,-63,-67,-71,-73,-71,-65,-87,-73,-67,-73,-75,-87
886,"(1,0)",-63,-57,-55,-57,-69,-83,-79,-37,-71,-69,-61,-61,-63,-61,-73,-77,-71,-67,-87,-77,-67,-75,-75,-81
887,"(1,0)",-63,-57,-55,-77,-67,-83,-79,-37,-71,-69,-61,-61,-63,-61,-73,-73,-71,-67,-87,-77,-65,-75,-71,-81
888,"(1,0)",-63,-57,-53,-55,-67,-81,-79,-37,-71,-69,-61,-61,-63,-61,-71,-73,-71,-65,-83,-71,-65,-75,-73,-81
889,"(1,0)",-65,-55,-53,-55,-61,-81,-79,-37,-59,-69,-61,-61,-63,-63,-73,-73,-71,-65,-85,-77,-69,-75,-73,-81
890,"(1,0)",-63,-59,-51,-57,-73,-81,-79,-37,-73,-69,-61,-61,-63,-67,-75,-73,-63,-65,-85,-67,-69,-73,-75,-81
891,"(1,0)",-65,-55,-55,-57,-87,-81,-77,-35,-71,-69,-67,-61,-63,-69,-75,-73,-71,-65,-85,-75,-65,-73,-75,-83
892,"(1,0)",-65,-59,-55,-57,-73,-81,-77,-33,-71,-69,-67,-61,-63,-69,-75,-67,-71,-67,-85,-75,-69,-73,-75,-79
893,"(1,0)",-63,-55,-55,-57,-75,-81,-77,-35,-69,-69,-67,-61,-63,-67,-79,-75,-71,-65,-85,-73,-67,-73,-73,-81
894,"(1,0)",-65,-59,-53,-55,-73,-79,-75,-37,-71,-69,-61,-61,-63,-69,-69,-69,-71,-65,-85,-75,-69,-69,-77,-81
895,"(1,0)",-63,-57,-53,-59,-69,-81,-77,-35,-71,-69,-61,-61,-63,-65,-69,-69,-69,-71,-85,-77,-69,-81,-77,-79
896,"(1,0)",-63,-57,-53,-57,-69,-77,-77,-33,-71,-71,-61,-61,-63,-69,-69,-73,-69,-65,-85,-75,-65,-71,-77,-79
897,"(1,0)",-63,-61,-85,-57,-69,-77,-77,-37,-71,-71,-61,-61,-63,-69,-73,-75,-71,-71,-87,-69,-65,-71,-77,-79
898,"(1,0)",-65,-59,-55,-55,-69,-81,-77,-37,-69,-71,-61,-61,-63,-69,-69,-69,-71,-67,-85,-75,-67,-69,-73,-81
899,"(1,0)",-65,-57,-53,-57,-75,-79,-77,-37,-69,-71,-61,-61,-63,-59,-69,-69,-71,-63,-85,-75,-69,-69,-77,-81
900,"(1,0)",-63,-59,-53,-57,-69,-79,-77,-37,-69,-69,-61,-61,-63,-69,-73,-71,-71,-65,-85,-75,-69,-73,-77,-81
901,"(1,0)",-63,-59,-53,-57,-61,-81,-77,-39,-71,-71,-61,-61,-63,-69,-73,-59,-69,-67,-85,-73,-69,-75,-73,-81
902,"(1,0)",-63,-57,-53,-57,-61,-81,-79,-37,-71,-69,-61,-61,-63,-69,-69,-73,-71,-67,-85,-67,-65,-75,-85,-79
903,"(1,0)",-61,-55,-55,-59,-65,-81,-75,-33,-71,-71,-59,-59,-63,-69,-73,-73,-71,-67,-83,-75,-65,-75,-85,-81
904,"(1,0)",-61,-61,-53,-55,-63,-77,-79,-35,-73,-71,-61,-61,-63,-69,-73,-71,-69,-67,-85,-73,-65,-71,-85,-81
905,"(1,0)",-63,-57,-51,-55,-73,-81,-77,-33,-73,-69,-61,-61,-65,-69,-73,-71,-69,-67,-83,-75,-65,-71,-85,-81
906,"(1,0)",-65,-59,-49,-57,-69,-81,-77,-37,-71,-69,-61,-61,-63,-63,-73,-61,-69,-65,-85,-73,-65,-73,-85,-81
907,"(1,0)",-65,-61,-51,-57,-75,-81,-75,-37,-63,-69,-61,-61,-63,-65,-75,-61,-69,-81,-85,-75,-65,-75,-85,-77
908,"(1,0)",-65,-57,-55,-57,-69,-81,-79,-83,-71,-69,-61,-61,-63,-65,-73,-69,-65,-65,-83,-75,-65,-69,-75,-77
909,"(1,0)",-63,-59,-53,-57,-75,-79,-79,-33,-71,-71,-61,-61,-63,-69,-69,-69,-65,-65,-85,-75,-67,-75,-75,-81
910,"(1,0)",-63,-59,-53,-57,-75,-79,-79,-37,-61,-71,-61,-61,-63,-69,-69,-73,-65,-63,-83,-73,-69,-73,-75,-81
911,"(1,0)",-63,-57,-53,-57,-75,-79,-79,-37,-71,-71,-61,-61,-63,-69,-69,-73,-71,-67,-73,-73,-69,-75,-75,-83
912,"(1,0)",-63,-63,-53,-59,-69,-81,-79,-37,-71,-69,-61,-61,-63,-71,-71,-75,-71,-65,-85,-73,-69,-75,-75,-83
913,"(1,0)",-63,-59,-55,-57,-69,-81,-79,-37,-73,-69,-61,-61,-63,-71,-71,-75,-71,-65,-85,-75,-69,-75,-75,-83
914,"(1,0)",-65,-53,-55,-57,-71,-81,-77,-35,-73,-69,-61,-61,-63,-67,-71,-73,-65,-65,-85,-75,-63,-75,-75,-83
915,"(1,0)",-65,-57,-81,-55,-65,-83,-79,-35,-71,-69,-61,-61,-63,-67,-73,-73,-71,-65,-83,-75,-67,-75,-69,-81
916,"(1,0)",-63,-57,-55,-57,-75,-83,-79,-35,-69,-73,-61,-61,-63,-67,-71,-73,-71,-71,-85,-73,-69,-75,-69,-81
917,"(1,0)",-65,-59,-53,-57,-73,-79,-77,-37,-73,-81,-61,-61,-63,-59,-71,-69,-71,-65,-83,-73,-67,-75,-69,-81
918,"(1,0)",-65,-53,-55,-55,-69,-77,-77,-39,-71,-81,-61,-59,-65,-59,-69,-73,-67,-63,-85,-75,-69,-69,-75,-81
919,"(1,0)",-63,-57,-53,-55,-73,-77,-77,-37,-71,-81,-61,-61,-63,-73,-75,-73,-71,-63,-83,-75,-69,-71,-75,-81
920,"(1,0)",-63,-59,-53,-55,-73,-83,-77,-37,-71,-81,-61,-61,-63,-73,-75,-71,-69,-65,-85,-75,-69,-69,-75,-81
921,"(1,0)",-65,-55,-53,-57,-69,-83,-79,-71,-71,-69,-61,-63,-63,-69,-83,-71,-65,-65,-85,-77,-67,-75,-73,-79
922,"(1,0)",-63,-63,-55,-57,-69,-77,-73,-39,-71,-71,-61,-63,-63,-69,-73,-73,-67,-67,-85,-77,-69,-75,-75,-79
923,"(1,0)",-65,-57,-55,-57,-71,-81,-73,-39,-71,-69,-61,-59,-63,-61,-73,-73,-67,-67,-87,-75,-69,-75,-75,-79
924,"(1,0)",-63,-61,-53,-57,-73,-81,-73,-35,-71,-71,-61,-59,-63,-63,-73,-71,-69,-65,-85,-73,-69,-71,-75,-79
925,"(1,0)",-65,-73,-53,-57,-73,-81,-73,-33,-71,-71,-61,-59,-63,-63,-73,-71,-69,-65,-85,-71,-69,-71,-73,-83
926,"(1,0)",-63,-73,-53,-55,-73,-79,-79,-35,-57,-71,-61,-61,-63,-69,-71,-73,-71,-65,-85,-69,-69,-75,-73,-81
927,"(1,0)",-65,-87,-53,-57,-69,-77,-71,-33,-69,-69,-61,-61,-65,-67,-71,-69,-65,-65,-83,-77,-67,-75,-85,-81
928,"(1,0)",-63,-57,-55,-57,-69,-81,-71,-39,-71,-69,-61,-61,-63,-67,-73,-71,-65,-67,-83,-73,-67,-75,-73,-81
929,"(1,0)",-65,-57,-55,-57,-75,-81,-71,-39,-73,-69,-61,-61,-63,-65,-73,-73,-71,-67,-83,-77,-67,-69,-73,-81
930,"(1,0)",-63,-55,-53,-57,-69,-79,-77,-37,-71,-71,-61,-61,-63,-65,-69,-73,-71,-73,-85,-73,-69,-69,-73,-81
931,"(1,0)",-63,-63,-55,-57,-69,-81,-77,-35,-71,-71,-61,-61,-63,-69,-69,-73,-65,-73,-85,-77,-67,-69,-71,-81
932,"(1,0)",-61,-59,-55,-57,-69,-81,-79,-35,-71,-71,-61,-61,-65,-69,-69,-73,-71,-65,-85,-75,-69,-69,-71,-81
933,"(1,0)",-65,-57,-53,-57,-73,-75,-77,-35,-71,-67,-61,-59,-63,-69,-69,-73,-71,-65,-83,-71,-67,-69,-71,-81
934,"(1,0)",-65,-61,-51,-57,-71,-81,-77,-37,-71,-67,-61,-61,-63,-65,-75,-71,-71,-65,-85,-75,-69,-69,-71,-81
935,"(1,0)",-63,-61,-55,-57,-75,-81,-77,-37,-71,-67,-61,-61,-63,-67,-73,-73,-71,-65,-85,-75,-69,-69,-71,-81
936,"(1,0)",-63,-59,-51,-67,-71,-81,-79,-81,-71,-67,-61,-61,-63,-69,-75,-73,-71,-71,-83,-73,-69,-69,-73,-81
937,"(1,0)",-63,-61,-49,-57,-73,-79,-77,-37,-71,-69,-61,-61,-61,-69,-75,-71,-71,-65,-83,-75,-69,-75,-73,-81
938,"(1,0)",-63,-61,-55,-57,-69,-79,-77,-37,-73,-71,-61,-61,-61,-69,-75,-77,-67,-65,-83,-73,-67,-69,-75,-81
939,"(1,0)",-63,-59,-49,-55,-69,-83,-73,-37,-69,-71,-61,-61,-63,-69,-75,-77,-67,-67,-85,-75,-67,-71,-75,-79
940,"(1,0)",-63,-55,-53,-57,-69,-83,-79,-39,-69,-69,-61,-61,-63,-69,-69,-67,-65,-65,-83,-73,-69,-71,-75,-79
941,"(1,0)",-63,-55,-53,-57,-69,-75,-79,-39,-71,-69,-63,-61,-63,-69,-71,-61,-65,-65,-83,-73,-67,-71,-69,-79
942,"(1,0)",-63,-61,-51,-55,-61,-75,-69,-37,-71,-67,-61,-61,-63,-61,-75,-61,-65,-65,-85,-75,-67,-73,-75,-77
943,"(1,0)",-63,-55,-51,-57,-67,-81,-77,-33,-71,-69,-61,-61,-63,-61,-73,-71,-69,-65,-83,-73,-67,-69,-75,-83
944,"(1,0)",-63,-59,-51,-55,-69,-83,-73,-37,-71,-71,-61,-61,-63,-67,-73,-73,-71,-65,-85,-75,-69,-75,-69,-81
945,"(1,0)",-63,-61,-51,-55,-73,-81,-73,-33,-71,-71,-61,-61,-63,-65,-73,-73,-71,-65,-87,-73,-69,-75,-69,-81
946,"(1,0)",-63,-55,-49,-57,-75,-81,-73,-37,-71,-69,-61,-63,-63,-65,-73,-61,-71,-67,-83,-73,-67,-71,-75,-81
947,"(1,0)",-63,-59,-49,-55,-67,-81,-77,-37,-71,-69,-61,-61,-63,-69,-73,-73,-71,-63,-83,-71,-67,-75,-77,-81
948,"(1,0)",-63,-59,-55,-57,-73,-81,-77,-83,-73,-69,-61,-61,-63,-65,-75,-73,-71,-65,-83,-73,-67,-73,-73,-79
949,"(1,0)",-63,-57,-53,-59,-69,-81,-79,-37,-73,-69,-59,-61,-63,-67,-73,-73,-71,-65,-83,-73,-67,-71,-75,-81
950,"(1,0)",-65,-59,-53,-57,-73,-81,-79,-37,-73,-71,-59,-61,-63,-71,-73,-73,-65,-67,-83,-75,-67,-71,-75,-77
951,"(1,0)",-63,-59,-53,-57,-73,-81,-79,-37,-71,-71,-59,-61,-63,-67,-71,-73,-71,-65,-85,-75,-69,-73,-75,-77
952,"(1,0)",-61,-59,-53,-57,-65,-83,-79,-37,-71,-69,-59,-61,-63,-61,-71,-75,-71,-65,-85,-77,-69,-73,-75,-81
953,"(1,0)",-65,-57,-55,-57,-73,-81,-75,-37,-71,-69,-61,-61,-63,-59,-69,-71,-71,-71,-85,-75,-69,-69,-75,-79
954,"(1,0)",-65,-61,-77,-55,-75,-81,-79,-33,-59,-71,-61,-61,-63,-71,-71,-73,-71,-65,-83,-75,-69,-69,-75,-79
955,"(1,0)",-63,-59,-55,-57,-67,-81,-77,-37,-59,-69,-61,-61,-63,-59,-71,-73,-71,-63,-85,-63,-69,-69,-75,-79
956,"(1,0)",-63,-55,-53,-57,-67,-81,-77,-37,-73,-69,-63,-61,-63,-67,-69,-75,-71,-65,-73,-75,-67,-69,-75,-79
957,"(1,0)",-63,-55,-53,-57,-69,-81,-77,-37,-73,-69,-63,-61,-63,-63,-73,-73,-71,-67,-85,-71,-67,-71,-75,-79
958,"(1,0)",-63,-55,-51,-57,-63,-79,-73,-35,-71,-71,-63,-61,-63,-69,-73,-71,-69,-67,-83,-69,-67,-73,-75,-75
959,"(1,0)",-63,-57,-55,-57,-69,-79,-79,-35,-61,-69,-63,-61,-63,-67,-71,-71,-67,-65,-87,-71,-67,-73,-75,-75
960,"(1,0)",-63,-57,-55,-57,-67,-81,-81,-33,-71,-69,-61,-61,-63,-69,-71,-69,-67,-67,-83,-75,-63,-73,-75,-79
961,"(1,0)",-63,-57,-53,-57,-67,-77,-81,-35,-71,-69,-61,-61,-63,-69,-73,-73,-69,-65,-83,-75,-63,-75,-75,-79
962,"(1,0)",-63,-59,-55,-57,-67,-83,-79,-33,-71,-69,-61,-61,-63,-71,-75,-75,-69,-65,-83,-75,-69,-73,-75,-81
963,"(1,0)",-63,-77,-53,-57,-69,-81,-77,-37,-61,-71,-61,-61,-63,-71,-73,-71,-69,-65,-83,-73,-69,-75,-75,-81
964,"(1,0)",-63,-57,-53,-57,-73,-83,-77,-37,-71,-71,-61,-61,-63,-71,-73,-73,-71,-63,-85,-75,-69,-69,-73,-79
965,"(1,0)",-63,-57,-53,-57,-69,-81,-79,-33,-71,-69,-61,-61,-63,-71,-73,-73,-71,-65,-83,-73,-69,-69,-73,-81
966,"(1,0)",-63,-55,-53,-55,-75,-77,-79,-33,-71,-71,-61,-61,-63,-71,-71,-71,-65,-65,-83,-73,-69,-69,-73,-81
967,"(1,0)",-65,-59,-53,-57,-71,-77,-77,-35,-71,-71,-61,-61,-63,-67,-71,-73,-71,-65,-85,-75,-69,-67,-73,-81
968,"(1,0)",-63,-61,-55,-57,-75,-81,-77,-69,-73,-69,-63,-61,-63,-63,-69,-73,-65,-65,-81,-75,-67,-71,-73,-77
969,"(1,0)",-63,-61,-55,-57,-75,-81,-77,-39,-59,-71,-61,-61,-63,-69,-73,-73,-67,-65,-85,-73,-67,-73,-73,-79
970,"(1,0)",-63,-61,-55,-57,-65,-81,-79,-37,-61,-71,-61,-61,-63,-69,-71,-73,-67,-65,-73,-77,-63,-73,-73,-79
971,"(1,0)",-63,-61,-55,-55,-69,-81,-79,-35,-61,-69,-61,-61,-63,-69,-69,-73,-71,-65,-83,-71,-61,-73,-73,-79
972,"(1,0)",-63,-55,-55,-57,-67,-81,-71,-37,-73,-69,-61,-61,-63,-69,-69,-73,-71,-63,-87,-75,-61,-67,-73,-79
973,"(1,0)",-63,-55,-55,-55,-71,-81,-77,-37,-71,-71,-61,-61,-63,-63,-69,-65,-71,-63,-83,-75,-65,-67,-73,-81
974,"(1,0)",-63,-59,-55,-57,-75,-81,-77,-39,-65,-71,-61,-61,-63,-73,-69,-75,-69,-63,-85,-75,-69,-73,-81,-85
975,"(1,0)",-63,-53,-53,-57,-69,-81,-77,-35,-71,-71,-61,-61,-63,-73,-73,-75,-69,-63,-85,-71,-67,-73,-81,-85
976,"(1,0)",-63,-55,-55,-55,-71,-81,-79,-35,-71,-71,-87,-61,-63,-73,-69,-73,-71,-65,-83,-67,-67,-73,-81,-85
977,"(1,0)",-63,-57,-55,-55,-71,-81,-77,-37,-71,-69,-61,-61,-63,-73,-69,-63,-71,-65,-85,-73,-67,-73,-81,-85
978,"(1,0)",-65,-61,-55,-57,-75,-75,-79,-37,-71,-69,-61,-61,-63,-73,-69,-71,-71,-73,-85,-73,-69,-73,-81,-85
979,"(1,0)",-63,-59,-55,-55,-75,-75,-79,-33,-57,-69,-61,-61,-63,-73,-73,-71,-71,-65,-83,-75,-67,-73,-79,-85
980,"(1,0)",-65,-59,-51,-57,-71,-75,-79,-33,-59,-69,-67,-79,-63,-59,-69,-73,-71,-63,-83,-77,-67,-71,-79,-85
981,"(1,0)",-63,-59,-49,-55,-71,-77,-77,-37,-59,-71,-61,-61,-63,-69,-71,-71,-71,-63,-83,-75,-69,-71,-79,-85
982,"(1,0)",-65,-55,-53,-57,-75,-79,-77,-37,-73,-71,-61,-61,-65,-59,-71,-69,-71,-65,-85,-73,-69,-71,-79,-85
983,"(1,0)",-63,-57,-53,-57,-69,-79,-77,-37,-73,-71,-61,-61,-63,-71,-69,-69,-69,-65,-81,-77,-65,-73,-79,-85
984,"(1,0)",-63,-57,-51,-55,-75,-79,-77,-39,-71,-71,-61,-61,-63,-73,-73,-73,-69,-67,-81,-75,-65,-71,-79,-85
985,"(1,0)",-63,-59,-53,-55,-75,-83,-79,-37,-71,-69,-61,-61,-63,-69,-73,-73,-71,-67,-87,-73,-65,-71,-81,-85
986,"(1,0)",-63,-57,-53,-57,-75,-83,-79,-33,-59,-69,-61,-61,-63,-69,-73,-73,-71,-65,-87,-73,-65,-67,-79,-85
987,"(1,0)",-61,-59,-53,-57,-69,-83,-73,-37,-71,-71,-61,-61,-63,-65,-73,-71,-71,-67,-83,-77,-61,-73,-79,-87
988,"(1,0)",-63,-61,-71,-57,-67,-81,-79,-35,-71,-71,-61,-61,-63,-73,-71,-75,-71,-65,-85,-73,-61,-73,-79,-87
989,"(1,0)",-65,-77,-49,-55,-69,-81,-77,-33,-59,-69,-61,-59,-63,-73,-71,-63,-69,-65,-85,-73,-65,-73,-79,-87
990,"(1,0)",-63,-59,-55,-57,-73,-81,-77,-35,-59,-69,-61,-59,-63,-73,-71,-73,-71,-65,-79,-75,-65,-73,-79,-87
991,"(1,0)",-65,-59,-51,-55,-73,-79,-77,-37,-71,-69,-65,-59,-61,-69,-71,-73,-71,-71,-85,-75,-69,-73,-79,-87
992,"(1,0)",-63,-57,-55,-57,-75,-81,-77,-37,-73,-69,-59,-59,-63,-61,-69,-73,-71,-65,-83,-77,-69,-69,-81,-87
993,"(1,0)",-65,-55,-49,-55,-69,-81,-77,-37,-73,-69,-59,-59,-63,-61,-73,-73,-65,-65,-85,-75,-69,-71,-81,-87
994,"(1,0)",-65,-59,-53,-57,-75,-81,-77,-37,-59,-69,-59,-59,-61,-73,-73,-73,-65,-65,-87,-75,-67,-69,-79,-87
995,"(1,0)",-63,-77,-55,-57,-71,-79,-77,-35,-59,-69,-59,-59,-61,-63,-73,-73,-65,-65,-87,-71,-67,-73,-83,-85
996,"(1,0)",-63,-61,-53,-57,-63,-81,-77,-37,-71,-71,-59,-59,-61,-63,-69,-71,-71,-71,-83,-73,-69,-73,-79,-85
997,"(1,0)",-65,-59,-55,-57,-71,-81,-77,-37,-71,-69,-59,-59,-61,-63,-69,-71,-71,-65,-85,-75,-69,-71,-79,-85
998,"(1,0)",-65,-61,-55,-57,-73,-81,-77,-37,-71,-71,-61,-61,-63,-63,-69,-69,-71,-65,-83,-71,-69,-75,-81,-85
999,"(1,0)",-63,-59,-53,-57,-67,-81,-79,-39,-59,-69,-61,-61,-63,-69,-73,-75,-71,-65,-83,-75,-69,-73,-81,-85
1000,"(1,0)",-65,-77,-55,-55,-69,-81,-71,-35,-71,-69,-89,-61,-63,-67,-69,-69,-71,-65,-83,-71,-69,-73,-81,-85
1001,"(1,0)",-65,-61,-53,-55,-69,-81,-71,-35,-71,-71,-89,-61,-63,-69,-69,-75,-71,-65,-85,-73,-69,-73,-81,-85
1002,"(1,0)",-63,-59,-53,-57,-77,-81,-71,-35,-71,-71,-61,-61,-63,-59,-73,-73,-71,-65,-87,-71,-67,-75,-81,-85
1003,"(1,0)",-63,-59,-53,-57,-73,-81,-77,-39,-73,-71,-61,-61,-63,-71,-77,-73,-71,-67,-83,-69,-67,-81,-81,-85
1004,"(1,0)",-61,-59,-51,-57,-75,-79,-77,-37,-71,-69,-61,-61,-61,-71,-77,-73,-71,-65,-83,-73,-67,-71,-81,-85
1005,"(1,0)",-63,-67,-51,-57,-67,-79,-77,-35,-69,-71,-61,-61,-61,-71,-77,-73,-69,-65,-83,-75,-67,-73,-81,-85
1006,"(1,0)",-63,-67,-55,-57,-69,-81,-77,-37,-69,-71,-61,-61,-63,-69,-73,-73,-71,-65,-85,-73,-69,-73,-81,-79
1007,"(1,0)",-63,-57,-53,-57,-61,-81,-77,-37,-73,-73,-61,-59,-61,-69,-69,-75,-69,-63,-83,-71,-69,-77,-81,-79
1008,"(1,0)",-65,-59,-51,-57,-69,-81,-79,-33,-73,-71,-61,-61,-63,-61,-73,-71,-71,-65,-85,-75,-69,-77,-79,-79
1009,"(1,0)",-63,-61,-55,-57,-65,-81,-77,-33,-71,-71,-61,-61,-63,-73,-69,-71,-71,-65,-85,-75,-69,-77,-79,-87
1010,"(1,0)",-63,-59,-51,-57,-69,-81,-79,-35,-65,-69,-61,-61,-63,-59,-69,-75,-73,-65,-83,-73,-69,-73,-81,-87
1011,"(1,0)",-63,-57,-53,-57,-65,-83,-77,-35,-73,-69,-61,-61,-63,-71,-71,-73,-73,-65,-87,-75,-69,-69,-81,-87
1012,"(1,0)",-63,-57,-49,-57,-73,-81,-77,-35,-71,-71,-61,-61,-63,-69,-75,-73,-71,-65,-87,-75,-69,-69,-83,-87
1013,"(1,0)",-63,-57,-55,-57,-65,-81,-77,-37,-73,-69,-61,-61,-63,-69,-73,-75,-71,-65,-87,-77,-69,-71,-77,-87
1014,"(1,0)",-63,-61,-53,-59,-71,-81,-79,-39,-71,-71,-61,-61,-63,-69,-73,-75,-71,-65,-87,-77,-67,-75,-77,-87
1015,"(1,0)",-63,-59,-51,-57,-75,-81,-77,-33,-71,-69,-61,-61,-63,-73,-73,-73,-71,-67,-83,-69,-69,-73,-77,-77
1016,"(1,0)",-63,-63,-51,-57,-75,-81,-77,-39,-71,-69,-61,-61,-63,-69,-75,-73,-71,-67,-85,-71,-69,-73,-77,-77
1017,"(1,0)",-63,-59,-49,-57,-75,-81,-77,-39,-59,-69,-61,-59,-61,-69,-75,-73,-71,-65,-85,-73,-67,-71,-77,-77
1018,"(1,0)",-63,-55,-55,-57,-75,-81,-79,-37,-71,-69,-61,-61,-65,-69,-75,-75,-71,-65,-85,-73,-67,-71,-79,-77
1019,"(1,0)",-63,-61,-81,-57,-69,-81,-77,-39,-73,-69,-61,-61,-65,-69,-69,-75,-71,-65,-85,-75,-67,-73,-79,-77
1020,"(1,0)",-63,-59,-55,-57,-67,-81,-77,-33,-71,-69,-61,-61,-63,-69,-75,-73,-71,-65,-87,-75,-67,-73,-79,-77
1021,"(1,0)",-65,-55,-55,-55,-69,-81,-77,-37,-71,-69,-61,-61,-63,-69,-73,-73,-71,-69,-85,-75,-67,-73,-81,-85
1022,"(1,0)",-63,-57,-59,-57,-69,-81,-79,-39,-71,-69,-61,-61,-63,-63,-73,-69,-71,-65,-77,-75,-65,-73,-81,-85
1023,"(1,0)",-63,-57,-55,-57,-75,-79,-79,-37,-73,-69,-61,-61,-63,-61,-73,-77,-67,-65,-83,-73,-65,-73,-71,-75
1024,"(1,0)",-65,-61,-53,-57,-69,-79,-79,-37,-71,-69,-61,-61,-63,-69,-73,-73,-71,-65,-83,-75,-67,-71,-81,-75
1025,"(1,0)",-63,-57,-53,-57,-61,-77,-77,-39,-71,-69,-61,-61,-63,-69,-73,-75,-71,-65,-85,-75,-67,-73,-81,-75
1026,"(1,0)",-65,-61,-53,-57,-69,-81,-79,-37,-71,-69,-61,-61,-63,-71,-73,-73,-71,-65,-85,-69,-67,-73,-83,-75
1027,"(1,0)",-63,-59,-55,-55,-69,-83,-77,-37,-71,-69,-61,-61,-63,-71,-69,-75,-71,-65,-87,-73,-65,-73,-83,-75
1028,"(1,0)",-63,-53,-53,-57,-69,-83,-79,-37,-71,-69,-61,-61,-63,-69,-75,-73,-71,-65,-83,-75,-65,-73,-81,-75
