211,"(1,2)",-65,-65,-51,-67,-59,-61,-73,-73,-61,-61,-75,-37,-65,-83,-65,-67,-61,-69,-85
212,"(1,2)",-65,-61,-51,-69,-55,-57,-71,-75,-69,-61,-75,-37,-65,-81,-65,-67,-61,-69,-83
213,"(1,2)",-65,-67,-51,-67,-57,-57,-71,-73,-69,-63,-61,-37,-67,-81,-65,-69,-65,-69,-83
214,"(1,2)",-63,-63,-51,-69,-57,-57,-73,-75,-69,-63,-67,-37,-63,-79,-65,-67,-67,-71,-85
215,"(1,2)",-65,-63,-51,-65,-53,-57,-73,-77,-67,-63,-75,-39,-63,-81,-65,-67,-65,-71,-87
216,"(1,2)",-63,-63,-51,-65,-57,-61,-73,-73,-67,-61,-71,-37,-67,-81,-65,-67,-61,-71,-85
217,"(1,2)",-65,-63,-49,-71,-59,-61,-71,-67,-69,-63,-73,-35,-67,-79,-63,-67,-63,-71,-85
218,"(1,2)",-63,-69,-51,-69,-59,-61,-69,-73,-67,-61,-75,-37,-67,-81,-63,-67,-67,-69,-83
219,"(1,2)",-63,-63,-41,-69,-57,-61,-73,-71,-67,-61,-73,-37,-65,-81,-63,-63,-63,-69,-83
220,"(1,2)",-63,-67,-51,-69,-53,-61,-69,-67,-67,-71,-75,-35,-67,-81,-63,-65,-63,-69,-87
221,"(1,2)",-65,-65,-49,-69,-51,-61,-71,-75,-67,-63,-75,-35,-67,-81,-65,-67,-63,-69,-83
222,"(1,2)",-63,-67,-51,-69,-51,-63,-73,-75,-67,-63,-71,-35,-67,-81,-65,-65,-67,-69,-83
223,"(1,2)",-63,-63,-51,-69,-61,-63,-75,-73,-67,-63,-71,-35,-67,-81,-57,-59,-67,-59,-83
224,"(1,2)",-63,-65,-51,-69,-59,-57,-71,-75,-63,-63,-75,-71,-67,-81,-65,-65,-65,-59,-83
225,"(1,2)",-65,-61,-51,-65,-59,-61,-73,-73,-67,-67,-75,-37,-63,-81,-65,-69,-65,-59,-85
226,"(1,2)",-63,-63,-51,-65,-57,-61,-71,-75,-67,-67,-63,-35,-65,-75,-65,-69,-63,-69,-83
227,"(1,2)",-63,-61,-51,-71,-55,-59,-75,-75,-67,-63,-63,-39,-65,-81,-65,-69,-63,-69,-85
228,"(1,2)",-63,-67,-51,-67,-57,-61,-69,-75,-61,-65,-69,-35,-63,-81,-65,-67,-79,-69,-85
229,"(1,2)",-63,-67,-51,-71,-59,-63,-75,-67,-67,-63,-69,-77,-63,-81,-65,-69,-65,-69,-85
230,"(1,2)",-63,-65,-51,-67,-51,-57,-75,-67,-67,-61,-61,-37,-67,-83,-59,-69,-69,-69,-77
231,"(1,2)",-65,-63,-51,-67,-53,-63,-71,-69,-67,-63,-61,-39,-67,-83,-65,-69,-65,-63,-77
232,"(1,2)",-63,-65,-51,-67,-53,-63,-73,-73,-67,-63,-61,-37,-65,-77,-65,-73,-65,-63,-85
233,"(1,2)",-63,-65,-51,-71,-89,-61,-71,-71,-65,-67,-71,-35,-63,-77,-65,-73,-67,-63,-85
234,"(1,2)",-63,-65,-51,-71,-51,-61,-73,-75,-67,-53,-71,-37,-63,-77,-63,-73,-67,-63,-75
235,"(1,2)",-63,-63,-51,-67,-55,-59,-67,-75,-65,-63,-71,-35,-63,-77,-63,-63,-65,-69,-83
236,"(1,2)",-65,-63,-51,-67,-51,-63,-67,-75,-67,-67,-71,-37,-63,-75,-63,-63,-65,-69,-83
237,"(1,2)",-65,-69,-51,-65,-57,-63,-67,-73,-67,-67,-69,-35,-65,-75,-65,-63,-63,-69,-83
238,"(1,2)",-63,-69,-49,-69,-57,-61,-73,-69,-65,-65,-69,-37,-65,-77,-65,-67,-69,-69,-83
239,"(1,2)",-65,-63,-51,-67,-51,-63,-67,-75,-65,-63,-63,-37,-67,-77,-65,-67,-67,-69,-83
240,"(1,2)",-65,-61,-51,-67,-53,-61,-69,-75,-65,-63,-63,-35,-63,-77,-65,-67,-67,-69,-83
241,"(1,2)",-61,-69,-51,-65,-57,-61,-69,-75,-63,-63,-69,-37,-63,-73,-65,-67,-69,-69,-83
242,"(1,2)",-65,-61,-51,-69,-59,-61,-73,-67,-67,-67,-63,-33,-63,-75,-65,-65,-69,-61,-85
243,"(1,2)",-61,-65,-51,-71,-59,-61,-71,-73,-65,-67,-71,-33,-67,-75,-65,-65,-67,-69,-85
244,"(1,2)",-65,-63,-51,-65,-57,-63,-71,-75,-67,-63,-71,-37,-67,-77,-65,-65,-67,-69,-81
245,"(1,2)",-65,-63,-49,-69,-57,-61,-67,-77,-69,-63,-71,-37,-63,-77,-63,-65,-65,-69,-85
246,"(1,2)",-65,-67,-51,-67,-55,-57,-67,-67,-69,-63,-71,-37,-63,-77,-63,-65,-67,-69,-83
247,"(1,2)",-63,-67,-51,-69,-59,-57,-71,-73,-69,-63,-71,-37,-73,-77,-63,-65,-63,-69,-85
248,"(1,2)",-63,-67,-51,-69,-55,-61,-71,-73,-69,-61,-71,-37,-67,-81,-63,-65,-63,-61,-85
249,"(1,2)",-63,-67,-51,-67,-55,-61,-65,-73,-67,-65,-73,-37,-61,-77,-63,-67,-63,-61,-83
250,"(1,2)",-63,-63,-51,-69,-55,-61,-73,-71,-67,-65,-73,-37,-67,-77,-65,-67,-63,-61,-83
251,"(1,2)",-61,-63,-51,-65,-59,-63,-71,-71,-65,-63,-71,-35,-69,-75,-63,-67,-57,-69,-85
252,"(1,2)",-63,-63,-51,-65,-57,-61,-71,-67,-65,-63,-69,-39,-69,-73,-65,-67,-63,-69,-87
253,"(1,2)",-63,-65,-49,-65,-59,-63,-71,-73,-67,-67,-69,-39,-65,-83,-63,-67,-63,-69,-87
254,"(1,2)",-65,-65,-51,-69,-57,-61,-71,-71,-65,-63,-71,-39,-67,-75,-65,-67,-67,-69,-83
255,"(1,2)",-63,-65,-51,-67,-57,-63,-71,-69,-65,-63,-71,-35,-63,-75,-65,-67,-67,-69,-83
256,"(1,2)",-63,-65,-51,-67,-59,-61,-73,-67,-65,-63,-73,-37,-63,-75,-65,-67,-63,-69,-83
257,"(1,2)",-63,-69,-51,-71,-57,-57,-73,-73,-65,-63,-73,-37,-67,-75,-65,-67,-63,-69,-83
258,"(1,2)",-65,-69,-51,-69,-55,-63,-71,-73,-67,-61,-73,-39,-67,-81,-65,-67,-63,-69,-85
259,"(1,2)",-63,-69,-51,-69,-53,-57,-73,-73,-67,-63,-75,-35,-65,-81,-65,-67,-63,-69,-83
260,"(1,2)",-63,-63,-51,-67,-59,-63,-73,-67,-61,-61,-61,-37,-65,-81,-65,-67,-63,-69,-83
261,"(1,2)",-65,-63,-51,-69,-57,-87,-69,-73,-65,-61,-75,-35,-65,-81,-65,-67,-65,-69,-85
262,"(1,2)",-65,-65,-49,-69,-59,-63,-69,-75,-67,-63,-75,-75,-63,-77,-63,-67,-65,-69,-83
263,"(1,2)",-65,-65,-49,-71,-55,-61,-71,-75,-69,-65,-75,-39,-63,-77,-63,-67,-69,-69,-83
264,"(1,2)",-63,-65,-51,-65,-51,-61,-71,-73,-69,-65,-75,-39,-65,-81,-63,-67,-69,-69,-85
265,"(1,2)",-63,-69,-51,-69,-51,-87,-67,-73,-69,-67,-69,-37,-65,-81,-57,-67,-69,-71,-87
266,"(1,2)",-65,-65,-51,-65,-55,-61,-73,-75,-67,-65,-63,-37,-65,-81,-65,-61,-69,-71,-87
267,"(1,2)",-65,-59,-51,-69,-71,-61,-73,-73,-65,-63,-75,-37,-67,-81,-65,-69,-67,-71,-87
268,"(1,2)",-63,-69,-51,-69,-61,-61,-73,-75,-67,-67,-73,-37,-65,-81,-65,-67,-67,-71,-85
269,"(1,2)",-63,-63,-49,-69,-53,-63,-71,-73,-67,-61,-73,-39,-61,-81,-65,-67,-63,-69,-85
270,"(1,2)",-63,-65,-51,-69,-57,-61,-73,-75,-69,-63,-71,-35,-63,-81,-65,-63,-63,-69,-85
271,"(1,2)",-65,-61,-49,-69,-57,-61,-71,-71,-67,-61,-61,-39,-61,-81,-65,-61,-63,-69,-85
272,"(1,2)",-63,-63,-49,-69,-57,-61,-71,-73,-67,-61,-75,-37,-63,-81,-65,-67,-63,-69,-85
273,"(1,2)",-61,-63,-51,-65,-59,-61,-71,-73,-67,-63,-73,-37,-65,-79,-63,-65,-63,-69,-85
274,"(1,2)",-63,-65,-53,-65,-57,-57,-65,-69,-67,-57,-75,-35,-77,-83,-63,-67,-65,-69,-83
275,"(1,2)",-61,-65,-51,-69,-51,-63,-65,-67,-67,-63,-75,-35,-77,-81,-65,-67,-63,-69,-85
276,"(1,2)",-63,-63,-49,-67,-53,-63,-71,-75,-67,-65,-73,-37,-77,-83,-63,-67,-63,-69,-85
277,"(1,2)",-65,-65,-51,-69,-57,-57,-73,-73,-67,-65,-75,-37,-77,-81,-63,-67,-57,-69,-85
278,"(1,2)",-65,-63,-51,-67,-53,-61,-67,-77,-67,-63,-73,-35,-77,-79,-63,-67,-63,-71,-83
279,"(1,2)",-65,-69,-51,-65,-51,-61,-71,-73,-67,-61,-73,-35,-67,-83,-63,-75,-67,-71,-83
280,"(1,2)",-63,-65,-51,-69,-57,-63,-71,-73,-65,-61,-75,-35,-67,-81,-63,-65,-67,-69,-83
281,"(1,2)",-63,-63,-51,-69,-55,-61,-71,-69,-67,-63,-83,-37,-67,-81,-63,-67,-67,-71,-83
282,"(1,2)",-63,-63,-51,-69,-59,-61,-73,-75,-67,-63,-75,-33,-67,-81,-63,-67,-67,-71,-83
283,"(1,2)",-63,-63,-51,-65,-53,-61,-73,-73,-67,-69,-71,-37,-65,-81,-63,-67,-67,-71,-83
284,"(1,2)",-63,-65,-51,-65,-57,-57,-71,-67,-67,-67,-77,-37,-63,-83,-65,-67,-63,-71,-83
285,"(1,2)",-63,-63,-51,-67,-55,-61,-67,-75,-69,-61,-75,-37,-63,-81,-65,-67,-63,-69,-85
286,"(1,2)",-65,-61,-51,-67,-53,-57,-73,-75,-69,-63,-75,-35,-63,-77,-65,-67,-63,-69,-85
287,"(1,2)",-65,-65,-51,-67,-59,-61,-71,-75,-69,-61,-73,-33,-63,-81,-85,-67,-63,-69,-85
288,"(1,2)",-63,-65,-51,-65,-57,-61,-71,-73,-67,-63,-73,-37,-63,-81,-65,-67,-63,-69,-85
289,"(1,2)",-63,-65,-49,-69,-59,-61,-73,-75,-67,-63,-71,-39,-79,-81,-65,-67,-63,-69,-85
290,"(1,2)",-63,-65,-51,-65,-59,-59,-71,-69,-67,-65,-71,-39,-65,-73,-65,-67,-63,-69,-85
291,"(1,2)",-65,-65,-51,-69,-53,-61,-71,-73,-67,-63,-69,-35,-65,-81,-65,-67,-65,-69,-85
292,"(1,2)",-63,-63,-51,-69,-59,-61,-69,-73,-69,-65,-73,-35,-67,-83,-65,-67,-65,-69,-85
293,"(1,2)",-65,-65,-51,-71,-57,-61,-73,-75,-65,-63,-73,-37,-69,-81,-65,-67,-67,-69,-85
294,"(1,2)",-65,-63,-51,-67,-57,-61,-71,-75,-67,-69,-75,-39,-63,-81,-65,-69,-67,-73,-87
295,"(1,2)",-65,-65,-51,-71,-57,-61,-73,-73,-67,-67,-75,-39,-63,-81,-65,-69,-67,-69,-85
296,"(1,2)",-65,-65,-51,-69,-55,-63,-69,-67,-67,-63,-71,-37,-63,-83,-65,-69,-67,-69,-83
297,"(1,2)",-63,-65,-51,-67,-53,-61,-73,-67,-65,-63,-73,-39,-63,-81,-65,-67,-67,-69,-85
298,"(1,2)",-63,-65,-49,-65,-53,-59,-73,-75,-61,-67,-65,-39,-63,-81,-63,-67,-67,-69,-85
299,"(1,2)",-63,-65,-51,-67,-53,-57,-73,-75,-67,-63,-71,-37,-63,-81,-63,-67,-67,-69,-85
300,"(1,2)",-65,-63,-51,-69,-53,-61,-73,-75,-67,-63,-71,-35,-63,-81,-63,-67,-67,-69,-85
301,"(1,2)",-63,-63,-51,-69,-51,-61,-75,-73,-67,-67,-73,-37,-63,-79,-65,-67,-67,-69,-85
302,"(1,2)",-65,-61,-51,-69,-57,-61,-71,-67,-67,-69,-73,-35,-67,-83,-63,-67,-65,-69,-85
303,"(1,2)",-65,-69,-49,-69,-57,-61,-71,-73,-67,-69,-75,-37,-67,-75,-63,-67,-59,-69,-85
304,"(1,2)",-57,-65,-51,-69,-57,-61,-73,-73,-67,-67,-75,-35,-69,-75,-63,-67,-67,-69,-85
305,"(1,2)",-63,-67,-87,-67,-57,-55,-71,-73,-67,-61,-73,-35,-69,-79,-63,-67,-67,-69,-85
306,"(1,2)",-63,-65,-51,-67,-57,-59,-71,-75,-67,-61,-61,-35,-69,-79,-63,-65,-63,-69,-85
307,"(1,2)",-63,-67,-51,-71,-57,-61,-71,-69,-67,-63,-75,-37,-63,-81,-65,-69,-63,-69,-85
308,"(1,2)",-65,-65,-51,-69,-57,-63,-71,-73,-65,-63,-75,-37,-63,-83,-65,-67,-67,-69,-85
309,"(1,2)",-63,-61,-51,-67,-59,-61,-71,-75,-67,-63,-75,-37,-63,-81,-65,-67,-65,-69,-85
310,"(1,2)",-61,-63,-51,-65,-59,-61,-71,-73,-63,-67,-71,-37,-63,-79,-65,-67,-67,-69,-85
311,"(1,2)",-63,-69,-51,-69,-51,-63,-73,-73,-67,-63,-71,-37,-63,-79,-65,-67,-67,-69,-85
312,"(1,2)",-65,-69,-51,-69,-59,-61,-73,-67,-63,-67,-73,-35,-63,-79,-65,-67,-67,-69,-85
313,"(1,2)",-63,-63,-51,-67,-57,-61,-71,-73,-67,-61,-75,-37,-67,-83,-65,-67,-63,-69,-83
314,"(1,2)",-63,-65,-51,-69,-57,-61,-73,-73,-67,-61,-71,-37,-67,-81,-65,-67,-63,-69,-83
315,"(1,2)",-65,-65,-51,-65,-59,-63,-73,-73,-65,-67,-73,-37,-67,-81,-65,-69,-63,-69,-83
316,"(1,2)",-65,-67,-51,-71,-51,-63,-73,-71,-67,-67,-73,-37,-67,-81,-65,-67,-69,-69,-83
317,"(1,2)",-63,-67,-51,-65,-51,-61,-71,-75,-67,-63,-73,-37,-63,-77,-85,-67,-69,-69,-83
318,"(1,2)",-65,-67,-53,-69,-51,-57,-71,-71,-67,-63,-75,-37,-63,-81,-85,-67,-69,-69,-83
319,"(1,2)",-65,-65,-49,-67,-53,-63,-73,-73,-67,-63,-73,-37,-63,-81,-65,-67,-69,-69,-83
320,"(1,2)",-65,-69,-51,-67,-57,-61,-71,-75,-67,-67,-73,-37,-63,-81,-65,-67,-63,-71,-83
321,"(1,2)",-65,-67,-53,-69,-59,-61,-71,-75,-65,-63,-73,-37,-75,-79,-65,-67,-67,-71,-83
322,"(1,2)",-63,-65,-51,-67,-53,-61,-73,-73,-69,-63,-75,-37,-65,-79,-65,-63,-67,-71,-83
323,"(1,2)",-63,-65,-51,-69,-53,-61,-73,-73,-67,-63,-71,-39,-65,-79,-65,-65,-67,-69,-83
324,"(1,2)",-65,-65,-51,-67,-57,-61,-69,-67,-67,-55,-73,-37,-67,-81,-65,-67,-65,-69,-83
325,"(1,2)",-65,-61,-51,-77,-83,-61,-71,-73,-65,-61,-73,-37,-67,-81,-63,-65,-65,-69,-83
326,"(1,2)",-63,-65,-51,-67,-59,-61,-73,-67,-67,-67,-75,-35,-63,-81,-65,-67,-67,-69,-83
327,"(1,2)",-65,-63,-51,-69,-59,-61,-73,-71,-67,-67,-73,-37,-63,-81,-65,-67,-67,-69,-77
328,"(1,2)",-65,-65,-51,-69,-53,-61,-71,-69,-63,-67,-73,-37,-61,-81,-65,-65,-65,-69,-77
329,"(1,2)",-63,-61,-51,-69,-57,-63,-71,-75,-65,-63,-73,-37,-67,-79,-65,-67,-63,-69,-77
330,"(1,2)",-63,-67,-51,-69,-57,-59,-73,-75,-69,-63,-73,-39,-67,-81,-65,-65,-67,-69,-83
331,"(1,2)",-63,-63,-51,-69,-59,-63,-73,-71,-67,-67,-73,-37,-67,-79,-59,-63,-67,-69,-83
332,"(1,2)",-65,-63,-51,-67,-59,-63,-73,-71,-67,-61,-75,-37,-63,-81,-59,-65,-67,-69,-83
333,"(1,2)",-65,-61,-51,-69,-53,-61,-69,-69,-67,-61,-73,-37,-67,-81,-65,-65,-61,-69,-83
334,"(1,2)",-63,-65,-51,-67,-59,-63,-71,-69,-67,-63,-75,-35,-67,-81,-65,-65,-61,-69,-83
335,"(1,2)",-65,-63,-51,-63,-59,-61,-71,-73,-67,-63,-73,-37,-67,-79,-65,-65,-63,-65,-83
336,"(1,2)",-65,-63,-51,-63,-51,-61,-71,-69,-67,-63,-73,-37,-67,-81,-63,-65,-65,-69,-85
337,"(1,2)",-65,-63,-51,-63,-57,-57,-73,-71,-59,-55,-75,-89,-57,-81,-63,-67,-63,-69,-85
338,"(1,2)",-65,-67,-51,-63,-57,-63,-65,-75,-63,-59,-73,-33,-57,-81,-65,-67,-63,-69,-85
339,"(1,2)",-63,-65,-51,-65,-57,-63,-73,-73,-67,-67,-75,-35,-63,-79,-65,-67,-63,-69,-85
340,"(1,2)",-65,-65,-51,-65,-55,-63,-71,-69,-67,-63,-75,-51,-63,-77,-59,-67,-63,-69,-85
341,"(1,2)",-65,-65,-51,-69,-59,-59,-73,-71,-67,-57,-73,-51,-61,-81,-65,-67,-63,-69,-81
342,"(1,2)",-63,-65,-51,-69,-57,-87,-73,-73,-67,-67,-71,-37,-65,-79,-65,-67,-67,-69,-81
343,"(1,2)",-63,-65,-51,-69,-57,-87,-73,-73,-67,-63,-73,-37,-67,-81,-65,-67,-81,-69,-83
344,"(1,2)",-63,-67,-51,-69,-57,-63,-73,-75,-65,-63,-59,-37,-65,-81,-65,-61,-81,-67,-83
345,"(1,2)",-61,-65,-51,-65,-59,-63,-73,-75,-67,-61,-69,-35,-63,-81,-65,-61,-81,-67,-83
346,"(1,2)",-63,-65,-51,-69,-57,-59,-73,-75,-67,-61,-73,-39,-63,-81,-65,-61,-81,-61,-83
347,"(1,2)",-63,-65,-51,-65,-57,-61,-73,-75,-67,-65,-73,-39,-67,-81,-63,-61,-81,-61,-83
348,"(1,2)",-63,-63,-49,-67,-57,-61,-73,-77,-67,-61,-73,-39,-61,-81,-65,-65,-69,-61,-83
349,"(1,2)",-63,-69,-51,-65,-53,-59,-71,-65,-67,-63,-73,-37,-63,-81,-65,-65,-69,-61,-83
350,"(1,2)",-65,-65,-51,-65,-53,-61,-71,-75,-67,-63,-73,-37,-63,-81,-65,-65,-69,-69,-85
351,"(1,2)",-59,-65,-51,-67,-53,-75,-67,-75,-61,-65,-73,-37,-63,-81,-65,-65,-63,-69,-83
352,"(1,2)",-65,-65,-51,-67,-55,-61,-71,-73,-61,-65,-75,-35,-63,-81,-65,-65,-63,-63,-83
353,"(1,2)",-61,-67,-51,-69,-61,-61,-73,-73,-65,-61,-73,-37,-63,-81,-65,-65,-63,-67,-83
354,"(1,2)",-65,-65,-51,-69,-57,-61,-73,-69,-67,-69,-75,-37,-61,-73,-65,-67,-63,-67,-83
355,"(1,2)",-65,-65,-51,-67,-51,-61,-71,-75,-67,-69,-75,-35,-61,-79,-65,-65,-61,-67,-83
356,"(1,2)",-63,-65,-51,-71,-59,-61,-73,-73,-61,-67,-75,-37,-65,-75,-65,-65,-61,-67,-85
357,"(1,2)",-67,-69,-51,-69,-59,-61,-67,-75,-61,-63,-65,-37,-65,-75,-65,-67,-61,-67,-83
358,"(1,2)",-65,-69,-51,-67,-59,-61,-71,-75,-65,-61,-75,-37,-63,-81,-65,-67,-61,-67,-81
359,"(1,2)",-65,-63,-51,-69,-57,-61,-69,-73,-65,-61,-63,-37,-69,-79,-65,-67,-63,-67,-83
360,"(1,2)",-63,-65,-51,-69,-53,-63,-73,-67,-67,-61,-61,-37,-61,-81,-65,-67,-63,-69,-85
361,"(1,2)",-65,-63,-51,-69,-51,-57,-73,-73,-67,-61,-73,-37,-61,-81,-65,-67,-63,-67,-85
362,"(1,2)",-63,-63,-51,-69,-51,-63,-73,-75,-67,-67,-75,-37,-67,-73,-65,-65,-63,-67,-83
363,"(1,2)",-65,-65,-51,-67,-53,-61,-71,-79,-67,-67,-73,-37,-67,-73,-65,-65,-63,-69,-81
364,"(1,2)",-63,-63,-51,-71,-57,-63,-69,-75,-63,-67,-73,-33,-67,-83,-65,-59,-61,-67,-81
365,"(1,2)",-65,-65,-51,-67,-55,-61,-73,-73,-65,-67,-63,-37,-67,-81,-83,-65,-61,-67,-81
366,"(1,2)",-63,-65,-51,-69,-51,-57,-69,-67,-67,-67,-71,-35,-67,-81,-63,-65,-61,-67,-81
367,"(1,2)",-65,-63,-51,-69,-59,-61,-69,-73,-67,-67,-73,-35,-61,-81,-65,-69,-67,-67,-81
368,"(1,2)",-65,-61,-51,-65,-59,-57,-67,-73,-67,-63,-71,-33,-61,-81,-59,-69,-67,-69,-83
369,"(1,2)",-63,-65,-51,-65,-83,-61,-71,-69,-65,-67,-73,-37,-65,-81,-65,-69,-67,-69,-85
370,"(1,2)",-59,-67,-51,-69,-83,-61,-69,-67,-67,-65,-73,-37,-67,-81,-61,-65,-67,-67,-85
371,"(1,2)",-65,-65,-49,-69,-51,-61,-67,-73,-69,-65,-73,-33,-65,-81,-65,-67,-65,-69,-85
372,"(1,2)",-63,-65,-53,-69,-57,-59,-71,-73,-67,-65,-71,-35,-65,-81,-65,-67,-67,-69,-85
373,"(1,2)",-63,-65,-51,-69,-55,-61,-71,-75,-67,-61,-75,-79,-65,-81,-65,-67,-67,-69,-81
374,"(1,2)",-65,-65,-51,-69,-57,-61,-67,-65,-69,-61,-75,-35,-65,-81,-85,-71,-63,-69,-81
375,"(1,2)",-65,-65,-51,-69,-55,-61,-69,-75,-65,-63,-71,-37,-67,-75,-85,-69,-63,-69,-81
376,"(1,2)",-67,-65,-49,-69,-59,-63,-71,-73,-65,-63,-63,-37,-65,-81,-85,-69,-65,-69,-83
377,"(1,2)",-65,-63,-51,-65,-51,-55,-69,-75,-65,-63,-73,-37,-65,-81,-65,-65,-65,-69,-85
378,"(1,2)",-63,-65,-51,-69,-59,-61,-73,-73,-65,-63,-73,-35,-61,-81,-63,-65,-63,-69,-85
379,"(1,2)",-63,-65,-51,-65,-57,-59,-71,-73,-67,-65,-75,-37,-65,-79,-63,-65,-63,-69,-85
380,"(1,2)",-65,-63,-51,-69,-57,-63,-67,-73,-65,-69,-71,-33,-67,-81,-65,-69,-63,-69,-81
381,"(1,2)",-63,-63,-51,-67,-57,-57,-71,-73,-65,-77,-73,-37,-67,-81,-65,-69,-63,-69,-81
382,"(1,2)",-63,-65,-51,-69,-57,-61,-71,-75,-63,-63,-61,-37,-61,-81,-65,-69,-63,-69,-83
383,"(1,2)",-65,-67,-51,-69,-59,-63,-69,-75,-67,-69,-71,-37,-63,-75,-65,-69,-55,-69,-83
384,"(1,2)",-65,-63,-53,-69,-55,-61,-71,-73,-69,-63,-75,-37,-63,-81,-63,-65,-67,-67,-83
385,"(1,2)",-63,-65,-49,-69,-57,-87,-69,-73,-67,-61,-75,-39,-63,-81,-65,-65,-67,-67,-83
386,"(1,2)",-63,-69,-51,-69,-53,-61,-67,-73,-69,-61,-75,-35,-63,-81,-65,-65,-67,-67,-83
387,"(1,2)",-63,-67,-51,-67,-55,-61,-71,-81,-69,-63,-75,-39,-63,-81,-65,-67,-67,-67,-83
388,"(1,2)",-65,-63,-51,-71,-57,-61,-71,-67,-69,-63,-75,-39,-63,-83,-65,-65,-67,-69,-83
389,"(1,2)",-65,-65,-51,-69,-57,-57,-73,-73,-67,-67,-69,-33,-69,-81,-65,-67,-63,-69,-83
390,"(1,2)",-63,-63,-51,-67,-57,-61,-73,-75,-67,-67,-75,-33,-67,-81,-67,-67,-63,-71,-81
391,"(1,2)",-63,-63,-51,-71,-87,-63,-73,-67,-67,-67,-75,-33,-61,-79,-67,-67,-67,-69,-83
392,"(1,2)",-63,-69,-51,-73,-51,-63,-73,-65,-67,-63,-75,-37,-65,-81,-63,-65,-67,-69,-83
393,"(1,2)",-63,-63,-51,-73,-59,-61,-73,-69,-67,-67,-73,-37,-67,-81,-63,-69,-63,-69,-83
394,"(1,2)",-65,-63,-51,-71,-57,-61,-63,-73,-67,-65,-73,-35,-65,-81,-65,-67,-65,-69,-83
395,"(1,2)",-65,-65,-51,-69,-59,-61,-71,-73,-67,-63,-75,-35,-63,-81,-63,-69,-65,-65,-87
396,"(1,2)",-63,-61,-51,-77,-57,-61,-73,-73,-67,-61,-75,-37,-65,-81,-63,-67,-63,-63,-85
397,"(1,2)",-63,-61,-51,-69,-59,-61,-73,-73,-67,-63,-73,-37,-63,-75,-65,-67,-63,-63,-83
398,"(1,2)",-63,-65,-51,-71,-57,-61,-67,-77,-67,-67,-71,-35,-63,-81,-65,-67,-63,-63,-85
399,"(1,2)",-65,-63,-49,-65,-59,-61,-71,-73,-69,-67,-71,-35,-69,-83,-63,-67,-65,-65,-83
400,"(1,2)",-63,-65,-49,-69,-55,-61,-71,-73,-67,-59,-71,-37,-63,-81,-63,-65,-63,-73,-83
401,"(1,2)",-63,-69,-51,-67,-51,-59,-69,-73,-61,-59,-75,-33,-65,-81,-65,-67,-63,-69,-85
402,"(1,2)",-65,-63,-51,-65,-59,-61,-65,-71,-67,-67,-71,-35,-65,-81,-65,-65,-63,-63,-83
403,"(1,2)",-63,-65,-51,-69,-53,-63,-71,-75,-67,-51,-63,-37,-63,-81,-65,-67,-63,-67,-85
404,"(1,2)",-63,-67,-51,-69,-57,-61,-71,-75,-67,-61,-75,-37,-67,-81,-65,-65,-69,-67,-83
405,"(1,2)",-63,-65,-51,-69,-57,-61,-69,-69,-61,-67,-75,-39,-69,-79,-65,-69,-65,-67,-85
406,"(1,2)",-65,-65,-51,-69,-57,-61,-73,-67,-65,-67,-75,-39,-69,-81,-65,-69,-65,-69,-83
407,"(1,2)",-63,-63,-53,-69,-57,-61,-67,-75,-63,-61,-69,-37,-63,-81,-59,-67,-65,-69,-83
408,"(1,2)",-63,-63,-51,-69,-55,-61,-67,-75,-65,-69,-71,-35,-69,-79,-59,-67,-63,-67,-83
409,"(1,2)",-65,-63,-51,-69,-53,-63,-73,-73,-67,-63,-71,-33,-63,-81,-59,-69,-67,-67,-83
410,"(1,2)",-63,-65,-51,-71,-51,-61,-71,-73,-67,-61,-73,-37,-67,-81,-59,-71,-69,-69,-85
411,"(1,2)",-65,-69,-51,-69,-51,-59,-69,-69,-67,-69,-75,-37,-63,-81,-83,-67,-67,-69,-83
412,"(1,2)",-63,-65,-51,-69,-51,-61,-73,-71,-59,-69,-73,-35,-57,-79,-65,-67,-67,-69,-83
413,"(1,2)",-63,-65,-51,-67,-51,-61,-73,-73,-67,-65,-71,-35,-67,-81,-85,-67,-63,-69,-83
414,"(1,2)",-63,-65,-51,-67,-57,-61,-65,-73,-67,-67,-73,-35,-69,-81,-65,-69,-63,-69,-83
415,"(1,2)",-65,-65,-51,-67,-57,-61,-71,-73,-63,-63,-73,-35,-69,-79,-67,-69,-63,-69,-83
416,"(1,2)",-65,-69,-51,-65,-57,-61,-71,-73,-61,-63,-73,-35,-67,-79,-65,-69,-63,-69,-83
417,"(1,2)",-63,-63,-51,-69,-57,-63,-75,-73,-67,-63,-75,-37,-59,-81,-59,-69,-59,-69,-83
418,"(1,2)",-63,-59,-51,-67,-57,-57,-71,-73,-61,-61,-75,-35,-63,-79,-63,-69,-63,-69,-81
419,"(1,2)",-63,-65,-51,-69,-51,-61,-71,-73,-67,-63,-75,-37,-57,-81,-63,-69,-63,-75,-81
420,"(1,2)",-63,-65,-51,-67,-57,-59,-73,-75,-67,-67,-73,-35,-57,-81,-63,-69,-67,-65,-81
421,"(1,2)",-63,-69,-51,-69,-57,-63,-69,-75,-67,-63,-73,-39,-65,-81,-65,-69,-67,-65,-83
422,"(1,2)",-65,-59,-51,-69,-59,-63,-69,-69,-67,-61,-75,-37,-65,-83,-65,-65,-67,-69,-83
