185,"(2,2)",-53,-53,-53,-67,-53,-53,-75,-43,-57,-55,-63,-67,-63,-67,-79,-69,-71,-53,-53,-63,-87,-79
186,"(2,2)",-47,-53,-53,-67,-57,-53,-73,-43,-57,-55,-61,-65,-65,-65,-79,-69,-71,-53,-53,-63,-87,-81
187,"(2,2)",-55,-51,-87,-67,-55,-53,-75,-43,-61,-55,-61,-67,-67,-63,-79,-67,-69,-85,-53,-63,-87,-77
188,"(2,2)",-55,-55,-51,-67,-55,-53,-75,-39,-57,-55,-61,-67,-67,-69,-79,-71,-71,-53,-53,-63,-85,-79
189,"(2,2)",-53,-55,-57,-61,-55,-53,-75,-39,-57,-55,-57,-67,-67,-67,-79,-69,-71,-53,-53,-63,-85,-79
190,"(2,2)",-53,-53,-51,-67,-55,-55,-71,-43,-59,-55,-57,-65,-69,-67,-79,-69,-71,-53,-53,-63,-85,-81
191,"(2,2)",-53,-55,-51,-67,-53,-53,-75,-37,-61,-55,-57,-69,-67,-67,-79,-65,-71,-53,-53,-55,-85,-79
192,"(2,2)",-53,-53,-55,-67,-55,-53,-75,-37,-61,-55,-65,-69,-67,-67,-79,-65,-71,-53,-53,-55,-85,-77
193,"(2,2)",-53,-55,-57,-57,-53,-53,-75,-43,-59,-57,-65,-69,-67,-63,-75,-65,-69,-53,-53,-63,-83,-79
194,"(2,2)",-53,-53,-87,-73,-55,-53,-75,-43,-59,-55,-63,-65,-67,-63,-75,-65,-73,-51,-51,-63,-83,-79
195,"(2,2)",-53,-53,-51,-67,-55,-53,-73,-69,-57,-57,-55,-67,-57,-65,-73,-65,-73,-53,-53,-63,-81,-81
196,"(2,2)",-55,-53,-57,-67,-55,-53,-73,-43,-61,-57,-55,-67,-57,-65,-73,-63,-73,-77,-53,-63,-81,-77
197,"(2,2)",-51,-53,-57,-61,-53,-53,-71,-43,-57,-57,-65,-67,-67,-63,-71,-65,-73,-53,-53,-67,-81,-79
198,"(2,2)",-53,-55,-55,-67,-55,-53,-75,-41,-57,-55,-65,-67,-65,-63,-73,-65,-71,-51,-51,-67,-87,-79
199,"(2,2)",-45,-53,-51,-67,-55,-53,-73,-43,-59,-55,-57,-67,-65,-61,-73,-65,-71,-51,-51,-65,-87,-79
200,"(2,2)",-55,-53,-51,-61,-55,-53,-73,-39,-59,-57,-57,-65,-65,-69,-73,-63,-73,-53,-53,-67,-85,-79
201,"(2,2)",-53,-55,-53,-67,-55,-53,-73,-39,-59,-55,-57,-67,-67,-69,-81,-65,-73,-51,-53,-65,-85,-77
202,"(2,2)",-53,-51,-53,-67,-55,-53,-73,-41,-57,-55,-57,-67,-65,-67,-81,-65,-73,-53,-53,-57,-85,-77
203,"(2,2)",-55,-87,-55,-61,-55,-53,-73,-43,-61,-55,-57,-67,-65,-67,-81,-67,-71,-53,-51,-67,-85,-79
204,"(2,2)",-53,-53,-55,-61,-55,-51,-73,-39,-57,-55,-63,-67,-67,-69,-77,-67,-71,-53,-51,-65,-87,-79
205,"(2,2)",-53,-53,-59,-57,-53,-51,-71,-43,-59,-57,-63,-67,-67,-67,-79,-69,-71,-53,-51,-63,-89,-79
206,"(2,2)",-53,-53,-55,-67,-53,-51,-73,-43,-57,-57,-63,-67,-65,-67,-79,-67,-71,-53,-51,-55,-89,-81
207,"(2,2)",-53,-53,-53,-67,-55,-53,-71,-43,-57,-57,-63,-71,-65,-65,-79,-65,-69,-53,-51,-55,-89,-79
208,"(2,2)",-53,-53,-53,-67,-55,-53,-75,-43,-59,-57,-57,-67,-67,-69,-75,-65,-69,-53,-53,-55,-85,-77
209,"(2,2)",-51,-51,-51,-65,-55,-55,-75,-39,-59,-55,-57,-71,-67,-69,-75,-71,-69,-53,-53,-67,-85,-79
210,"(2,2)",-53,-53,-53,-67,-55,-55,-73,-67,-61,-55,-57,-67,-67,-67,-75,-65,-73,-53,-53,-67,-85,-77
211,"(2,2)",-55,-55,-73,-67,-55,-53,-75,-37,-61,-57,-65,-69,-67,-67,-75,-65,-73,-53,-53,-67,-87,-79
212,"(2,2)",-53,-53,-73,-67,-55,-53,-73,-43,-57,-55,-61,-71,-59,-65,-75,-69,-73,-53,-53,-63,-85,-79
213,"(2,2)",-53,-55,-53,-67,-55,-53,-73,-43,-59,-57,-61,-69,-59,-65,-75,-67,-73,-53,-53,-63,-85,-79
214,"(2,2)",-55,-53,-51,-67,-55,-53,-73,-43,-63,-57,-57,-65,-67,-65,-75,-65,-73,-53,-53,-63,-85,-81
215,"(2,2)",-55,-53,-53,-67,-55,-53,-65,-39,-63,-57,-57,-67,-67,-67,-75,-65,-73,-51,-51,-63,-85,-77
216,"(2,2)",-53,-53,-57,-67,-55,-53,-79,-43,-59,-55,-65,-67,-69,-67,-73,-67,-73,-53,-53,-63,-87,-81
217,"(2,2)",-53,-53,-57,-67,-55,-53,-69,-43,-61,-55,-57,-67,-67,-67,-73,-69,-73,-53,-51,-63,-87,-79
218,"(2,2)",-51,-53,-51,-61,-55,-53,-75,-39,-59,-55,-57,-67,-67,-65,-73,-67,-69,-53,-51,-63,-87,-83
219,"(2,2)",-53,-53,-53,-67,-55,-53,-73,-43,-59,-55,-57,-67,-67,-65,-77,-69,-69,-53,-53,-57,-87,-83
220,"(2,2)",-53,-53,-51,-67,-55,-53,-71,-43,-57,-55,-57,-65,-67,-65,-73,-65,-71,-53,-53,-57,-87,-79
221,"(2,2)",-75,-53,-55,-57,-55,-53,-71,-43,-57,-55,-57,-65,-67,-63,-75,-65,-71,-53,-53,-57,-87,-79
222,"(2,2)",-53,-53,-51,-53,-53,-53,-75,-43,-57,-55,-63,-69,-67,-63,-75,-65,-71,-53,-53,-57,-85,-79
223,"(2,2)",-53,-53,-53,-57,-55,-55,-77,-39,-57,-55,-63,-69,-67,-65,-75,-65,-71,-53,-53,-57,-89,-79
224,"(2,2)",-53,-53,-53,-67,-73,-53,-71,-41,-57,-55,-63,-69,-53,-65,-75,-69,-71,-53,-53,-67,-89,-77
225,"(2,2)",-47,-53,-51,-61,-53,-53,-75,-43,-57,-57,-63,-67,-63,-65,-71,-67,-67,-53,-53,-67,-89,-81
226,"(2,2)",-55,-61,-57,-61,-55,-53,-75,-43,-57,-55,-57,-67,-67,-65,-85,-67,-71,-53,-53,-67,-87,-79
227,"(2,2)",-53,-53,-51,-61,-55,-53,-75,-43,-59,-55,-57,-71,-65,-65,-73,-67,-71,-51,-51,-63,-85,-79
228,"(2,2)",-53,-51,-53,-61,-55,-53,-75,-41,-57,-55,-57,-67,-67,-65,-73,-69,-71,-51,-51,-63,-85,-79
229,"(2,2)",-53,-53,-53,-69,-55,-53,-75,-53,-57,-57,-65,-67,-67,-65,-79,-65,-71,-53,-53,-65,-85,-77
230,"(2,2)",-53,-53,-55,-65,-55,-53,-75,-43,-59,-57,-67,-65,-69,-69,-79,-71,-73,-53,-53,-75,-85,-77
231,"(2,2)",-51,-53,-49,-61,-55,-53,-75,-39,-59,-57,-63,-65,-69,-69,-79,-71,-73,-53,-53,-65,-85,-79
232,"(2,2)",-53,-75,-57,-67,-55,-53,-75,-45,-57,-51,-59,-67,-69,-69,-81,-69,-67,-51,-53,-57,-85,-79
233,"(2,2)",-53,-51,-57,-59,-55,-53,-75,-37,-59,-57,-63,-69,-67,-69,-77,-69,-71,-53,-53,-57,-87,-77
234,"(2,2)",-53,-53,-53,-67,-55,-55,-73,-43,-61,-55,-63,-69,-65,-69,-79,-69,-67,-51,-53,-63,-85,-81
235,"(2,2)",-53,-53,-51,-61,-55,-55,-75,-41,-59,-55,-63,-69,-67,-67,-79,-65,-71,-53,-51,-63,-85,-81
236,"(2,2)",-53,-53,-53,-67,-55,-53,-75,-39,-57,-55,-63,-67,-67,-65,-69,-65,-71,-53,-51,-65,-87,-79
237,"(2,2)",-53,-53,-51,-57,-55,-53,-75,-39,-59,-55,-63,-67,-69,-65,-69,-69,-71,-53,-51,-63,-87,-79
238,"(2,2)",-53,-53,-53,-67,-55,-53,-75,-43,-59,-55,-63,-77,-69,-67,-79,-69,-73,-51,-53,-63,-87,-79
239,"(2,2)",-55,-53,-53,-59,-55,-51,-75,-39,-59,-55,-63,-67,-67,-69,-79,-67,-73,-51,-53,-65,-87,-75
240,"(2,2)",-53,-53,-57,-59,-55,-53,-75,-43,-61,-55,-73,-67,-67,-65,-79,-69,-73,-51,-57,-63,-77,-79
241,"(2,2)",-53,-53,-85,-67,-55,-53,-73,-37,-57,-55,-73,-71,-65,-65,-79,-69,-71,-51,-53,-63,-77,-79
242,"(2,2)",-55,-53,-57,-67,-55,-53,-73,-37,-57,-55,-73,-69,-67,-65,-77,-65,-73,-53,-53,-61,-87,-79
243,"(2,2)",-55,-53,-75,-67,-73,-53,-75,-43,-57,-55,-73,-67,-69,-69,-77,-69,-73,-53,-53,-67,-87,-79
244,"(2,2)",-53,-53,-51,-59,-55,-53,-73,-43,-61,-53,-65,-65,-67,-81,-77,-69,-71,-53,-51,-61,-87,-77
245,"(2,2)",-53,-85,-53,-77,-55,-53,-73,-43,-57,-53,-63,-67,-69,-81,-77,-67,-71,-53,-51,-63,-87,-77
246,"(2,2)",-53,-51,-53,-67,-55,-53,-73,-43,-57,-55,-63,-67,-67,-65,-77,-69,-71,-53,-53,-63,-87,-75
247,"(2,2)",-53,-53,-55,-59,-57,-55,-75,-39,-61,-55,-63,-77,-67,-65,-77,-71,-71,-53,-53,-79,-87,-75
248,"(2,2)",-53,-55,-55,-59,-55,-53,-75,-39,-59,-55,-65,-67,-67,-65,-77,-69,-71,-53,-53,-63,-87,-75
249,"(2,2)",-53,-51,-47,-57,-55,-53,-75,-39,-57,-55,-65,-65,-67,-69,-77,-69,-71,-53,-53,-63,-87,-79
250,"(2,2)",-53,-53,-55,-69,-55,-53,-71,-43,-59,-55,-65,-67,-69,-67,-73,-67,-71,-53,-53,-63,-87,-79
251,"(2,2)",-55,-53,-87,-67,-55,-53,-75,-39,-59,-55,-65,-69,-67,-69,-77,-69,-71,-51,-53,-63,-87,-79
252,"(2,2)",-53,-53,-55,-55,-55,-69,-73,-39,-57,-55,-65,-69,-63,-69,-77,-69,-71,-53,-53,-63,-87,-79
253,"(2,2)",-53,-53,-57,-59,-55,-69,-75,-43,-57,-55,-57,-67,-67,-69,-77,-69,-71,-51,-51,-63,-79,-75
254,"(2,2)",-55,-53,-53,-61,-55,-53,-75,-37,-57,-55,-67,-69,-69,-63,-75,-67,-71,-51,-53,-63,-79,-77
255,"(2,2)",-53,-53,-51,-61,-55,-53,-69,-37,-61,-55,-67,-67,-65,-67,-75,-71,-71,-53,-53,-57,-79,-71
256,"(2,2)",-53,-53,-51,-59,-55,-53,-73,-43,-61,-55,-65,-69,-67,-67,-79,-67,-71,-53,-53,-57,-79,-75
257,"(2,2)",-55,-53,-51,-59,-55,-53,-75,-39,-57,-55,-61,-69,-67,-67,-79,-69,-71,-51,-53,-59,-79,-75
258,"(2,2)",-55,-53,-57,-69,-55,-53,-75,-43,-59,-55,-61,-69,-69,-67,-79,-67,-71,-51,-53,-65,-81,-75
259,"(2,2)",-53,-53,-51,-67,-55,-53,-89,-43,-61,-55,-61,-65,-67,-65,-79,-65,-71,-51,-53,-63,-81,-75
260,"(2,2)",-55,-53,-53,-61,-55,-53,-71,-43,-59,-55,-65,-67,-65,-65,-79,-69,-71,-53,-53,-61,-77,-77
261,"(2,2)",-55,-53,-53,-73,-55,-53,-77,-43,-59,-57,-65,-69,-69,-63,-79,-67,-71,-53,-53,-65,-79,-77
262,"(2,2)",-53,-55,-53,-67,-57,-53,-77,-43,-57,-57,-65,-69,-67,-63,-79,-67,-71,-51,-53,-65,-79,-77
263,"(2,2)",-53,-53,-57,-67,-73,-53,-77,-39,-57,-57,-63,-65,-67,-63,-79,-71,-71,-53,-53,-57,-63,-77
264,"(2,2)",-53,-53,-55,-69,-73,-53,-75,-39,-57,-57,-63,-65,-67,-69,-79,-69,-71,-53,-53,-57,-75,-75
265,"(2,2)",-53,-53,-55,-67,-73,-53,-75,-43,-59,-57,-63,-65,-67,-65,-79,-69,-71,-53,-79,-65,-79,-77
266,"(2,2)",-53,-53,-55,-59,-55,-53,-75,-43,-59,-55,-63,-69,-67,-61,-79,-67,-71,-51,-51,-65,-79,-77
267,"(2,2)",-53,-53,-51,-61,-55,-55,-75,-41,-59,-55,-63,-67,-67,-61,-79,-67,-71,-53,-53,-55,-81,-77
268,"(2,2)",-53,-53,-53,-65,-55,-53,-75,-39,-61,-55,-57,-67,-67,-61,-79,-69,-71,-53,-53,-61,-81,-77
269,"(2,2)",-53,-53,-53,-55,-55,-53,-75,-39,-59,-55,-57,-67,-63,-67,-77,-65,-71,-53,-51,-61,-73,-77
270,"(2,2)",-53,-53,-73,-67,-55,-51,-67,-43,-57,-55,-65,-69,-67,-69,-77,-65,-71,-53,-51,-63,-73,-77
271,"(2,2)",-55,-65,-55,-67,-55,-53,-75,-39,-59,-57,-65,-69,-69,-65,-77,-69,-71,-53,-53,-63,-79,-77
272,"(2,2)",-53,-53,-61,-59,-55,-53,-75,-73,-59,-55,-65,-67,-69,-65,-77,-67,-73,-53,-53,-63,-79,-77
273,"(2,2)",-53,-53,-57,-59,-55,-57,-73,-43,-57,-55,-59,-67,-69,-65,-77,-69,-71,-53,-53,-63,-79,-77
274,"(2,2)",-53,-53,-51,-61,-55,-55,-73,-43,-57,-55,-59,-65,-67,-69,-77,-67,-71,-51,-51,-63,-79,-75
275,"(2,2)",-53,-53,-53,-67,-55,-51,-73,-43,-57,-55,-59,-67,-69,-65,-77,-65,-71,-53,-53,-65,-79,-71
276,"(2,2)",-53,-53,-51,-59,-55,-53,-75,-41,-59,-55,-59,-69,-65,-65,-77,-65,-71,-51,-53,-63,-81,-73
277,"(2,2)",-53,-53,-51,-55,-55,-53,-75,-39,-61,-55,-63,-69,-65,-65,-77,-67,-71,-53,-53,-63,-81,-73
278,"(2,2)",-53,-53,-57,-55,-55,-53,-75,-39,-57,-55,-63,-65,-67,-65,-77,-69,-71,-51,-53,-63,-81,-71
279,"(2,2)",-55,-53,-51,-61,-55,-67,-75,-39,-61,-57,-63,-65,-69,-65,-77,-69,-71,-53,-53,-63,-81,-77
280,"(2,2)",-53,-49,-53,-53,-55,-67,-75,-41,-57,-57,-65,-67,-69,-65,-77,-69,-71,-53,-53,-63,-81,-77
281,"(2,2)",-53,-53,-55,-67,-55,-53,-75,-41,-57,-55,-65,-65,-67,-65,-77,-67,-71,-53,-53,-65,-81,-77
282,"(2,2)",-53,-55,-51,-67,-55,-53,-73,-41,-61,-55,-65,-65,-65,-65,-77,-71,-71,-53,-53,-65,-81,-75
283,"(2,2)",-53,-55,-53,-59,-55,-53,-75,-43,-61,-55,-57,-65,-69,-67,-77,-71,-73,-53,-53,-63,-81,-77
284,"(2,2)",-53,-53,-53,-59,-53,-53,-73,-75,-57,-55,-57,-67,-67,-67,-77,-69,-71,-51,-51,-63,-79,-77
285,"(2,2)",-53,-51,-53,-67,-55,-53,-73,-39,-57,-55,-65,-69,-67,-67,-77,-65,-71,-51,-53,-63,-79,-71
286,"(2,2)",-53,-53,-57,-63,-53,-53,-71,-37,-57,-55,-65,-69,-67,-69,-77,-69,-71,-51,-53,-61,-79,-77
287,"(2,2)",-53,-55,-73,-63,-53,-53,-75,-39,-59,-57,-63,-69,-69,-69,-77,-69,-71,-51,-53,-61,-79,-77
288,"(2,2)",-55,-51,-53,-61,-55,-53,-71,-43,-53,-55,-63,-67,-67,-69,-77,-69,-71,-51,-53,-61,-79,-75
289,"(2,2)",-53,-53,-55,-67,-53,-55,-75,-43,-57,-55,-63,-69,-51,-69,-69,-71,-51,-51,-61,-79,-77,-75
290,"(2,2)",-53,-53,-53,-67,-73,-53,-73,-43,-59,-55,-63,-69,-67,-69,-69,-71,-53,-53,-61,-79,-73,-75
291,"(2,2)",-53,-77,-53,-67,-55,-53,-87,-43,-59,-55,-63,-65,-67,-69,-69,-71,-53,-53,-63,-79,-77,-75
292,"(2,2)",-53,-53,-51,-69,-55,-55,-73,-43,-59,-55,-63,-65,-67,-61,-69,-71,-53,-51,-65,-79,-77,-79
293,"(2,2)",-53,-53,-53,-67,-55,-53,-73,-43,-61,-55,-57,-65,-67,-65,-67,-71,-53,-53,-65,-81,-77,-79
294,"(2,2)",-53,-53,-55,-67,-47,-55,-73,-43,-61,-55,-65,-71,-67,-67,-67,-71,-53,-51,-63,-81,-69,-79
295,"(2,2)",-51,-73,-53,-65,-55,-53,-73,-43,-59,-57,-61,-69,-69,-69,-69,-71,-51,-51,-63,-81,-75,-79
296,"(2,2)",-55,-53,-53,-67,-55,-53,-75,-43,-59,-55,-61,-69,-65,-61,-69,-71,-53,-51,-63,-81,-75,-79
297,"(2,2)",-53,-53,-51,-61,-55,-53,-73,-43,-57,-55,-65,-65,-69,-63,-69,-71,-51,-51,-57,-79,-77,-79
298,"(2,2)",-53,-53,-55,-61,-55,-53,-73,-43,-57,-55,-65,-67,-67,-65,-69,-71,-51,-51,-63,-79,-77,-79
299,"(2,2)",-53,-53,-51,-67,-55,-53,-75,-43,-57,-55,-65,-65,-67,-65,-69,-71,-53,-53,-63,-79,-77,-79
300,"(2,2)",-55,-53,-53,-67,-55,-53,-75,-43,-57,-55,-65,-69,-69,-65,-69,-71,-51,-53,-63,-79,-77,-79
301,"(2,2)",-55,-53,-51,-67,-55,-55,-75,-43,-57,-55,-65,-67,-67,-65,-65,-71,-51,-53,-61,-79,-75,-79
302,"(2,2)",-53,-53,-55,-61,-55,-53,-73,-43,-57,-55,-63,-67,-67,-65,-67,-73,-53,-53,-59,-79,-77,-79
303,"(2,2)",-53,-53,-51,-55,-55,-55,-73,-43,-59,-55,-63,-69,-69,-65,-67,-73,-53,-51,-59,-79,-77,-79
304,"(2,2)",-53,-55,-49,-57,-53,-53,-73,-75,-61,-55,-63,-65,-65,-67,-69,-73,-53,-53,-59,-79,-77,-79
305,"(2,2)",-53,-53,-51,-61,-55,-53,-75,-43,-61,-55,-63,-65,-65,-65,-65,-73,-51,-53,-59,-81,-75,-77
306,"(2,2)",-53,-55,-53,-69,-53,-53,-73,-43,-61,-55,-61,-67,-69,-65,-71,-67,-53,-51,-59,-79,-75,-77
307,"(2,2)",-53,-53,-53,-67,-55,-53,-75,-43,-61,-57,-61,-65,-63,-65,-69,-67,-53,-53,-63,-79,-75,-79
308,"(2,2)",-53,-75,-57,-65,-55,-53,-75,-43,-59,-57,-55,-67,-67,-65,-69,-67,-53,-53,-67,-79,-77,-79
309,"(2,2)",-53,-53,-51,-55,-53,-55,-75,-43,-59,-57,-63,-67,-67,-63,-67,-73,-53,-53,-57,-79,-75,-79
310,"(2,2)",-53,-91,-53,-55,-57,-53,-75,-37,-59,-55,-65,-67,-67,-69,-71,-73,-51,-53,-77,-79,-77,-79
311,"(2,2)",-53,-55,-53,-67,-55,-53,-73,-43,-59,-55,-63,-67,-67,-69,-69,-73,-53,-53,-77,-79,-77,-79
312,"(2,2)",-53,-53,-51,-59,-55,-53,-73,-39,-59,-55,-65,-65,-67,-69,-69,-71,-53,-53,-67,-79,-77,-79
313,"(2,2)",-53,-55,-53,-59,-53,-53,-77,-43,-57,-55,-63,-67,-67,-69,-65,-71,-53,-53,-67,-79,-75,-79
314,"(2,2)",-53,-53,-51,-59,-55,-55,-77,-43,-57,-57,-57,-67,-67,-69,-71,-73,-53,-53,-67,-79,-77,-79
315,"(2,2)",-53,-53,-51,-61,-55,-53,-75,-43,-59,-55,-63,-65,-67,-65,-69,-71,-51,-53,-65,-81,-77,-79
316,"(2,2)",-53,-53,-55,-59,-55,-53,-73,-43,-59,-55,-67,-69,-67,-65,-69,-71,-53,-51,-65,-81,-77,-79
317,"(2,2)",-53,-53,-53,-59,-53,-53,-75,-39,-57,-55,-63,-69,-67,-65,-69,-71,-53,-51,-67,-81,-75,-79
318,"(2,2)",-55,-51,-53,-67,-55,-53,-73,-39,-59,-55,-63,-65,-67,-65,-69,-71,-53,-51,-67,-81,-75,-79
319,"(2,2)",-53,-53,-51,-61,-55,-53,-73,-39,-57,-55,-63,-67,-57,-65,-71,-71,-53,-53,-67,-81,-75,-79
320,"(2,2)",-53,-53,-53,-61,-55,-53,-73,-43,-59,-55,-63,-61,-67,-63,-71,-71,-53,-51,-63,-81,-77,-79
321,"(2,2)",-53,-53,-55,-61,-55,-53,-75,-41,-59,-53,-65,-67,-67,-63,-69,-71,-53,-51,-63,-75,-75,-63
322,"(2,2)",-55,-53,-55,-67,-65,-53,-73,-81,-59,-55,-65,-69,-65,-65,-69,-69,-53,-53,-63,-79,-75,-63
323,"(2,2)",-53,-53,-51,-67,-55,-53,-75,-43,-59,-55,-65,-67,-65,-65,-69,-71,-53,-53,-65,-85,-67,-63
324,"(2,2)",-53,-53,-57,-63,-55,-53,-73,-43,-61,-55,-65,-65,-67,-65,-69,-71,-53,-53,-65,-77,-77,-63
325,"(2,2)",-53,-51,-75,-75,-55,-53,-75,-43,-59,-55,-65,-67,-69,-65,-69,-67,-53,-51,-65,-77,-71,-79
326,"(2,2)",-53,-53,-55,-65,-53,-53,-69,-43,-61,-55,-65,-67,-67,-65,-69,-71,-51,-53,-65,-83,-77,-79
327,"(2,2)",-55,-53,-51,-59,-55,-51,-73,-39,-57,-79,-65,-69,-65,-65,-69,-71,-53,-53,-63,-79,-71,-79
328,"(2,2)",-53,-53,-51,-69,-55,-53,-75,-43,-61,-55,-57,-69,-65,-65,-69,-71,-51,-51,-63,-81,-77,-79
329,"(2,2)",-55,-51,-51,-67,-55,-53,-73,-43,-59,-57,-67,-69,-69,-69,-69,-71,-53,-53,-65,-81,-77,-79
330,"(2,2)",-53,-53,-53,-61,-53,-53,-73,-43,-59,-57,-67,-65,-67,-69,-65,-71,-53,-85,-65,-81,-75,-79
331,"(2,2)",-53,-53,-49,-61,-55,-53,-75,-43,-57,-57,-65,-65,-67,-69,-67,-71,-51,-51,-65,-81,-75,-79
332,"(2,2)",-53,-53,-51,-61,-55,-51,-71,-43,-59,-55,-55,-69,-67,-63,-67,-71,-53,-51,-57,-79,-73,-79
333,"(2,2)",-55,-53,-75,-61,-53,-53,-75,-39,-57,-55,-63,-67,-67,-65,-69,-71,-53,-53,-59,-79,-77,-79
334,"(2,2)",-53,-53,-57,-59,-55,-55,-75,-39,-61,-55,-59,-71,-69,-65,-69,-67,-53,-53,-63,-79,-75,-79
335,"(2,2)",-53,-53,-57,-67,-55,-53,-75,-39,-57,-53,-59,-65,-67,-67,-65,-67,-53,-51,-65,-79,-73,-79
336,"(2,2)",-55,-55,-85,-59,-53,-83,-75,-43,-61,-55,-59,-67,-67,-63,-69,-73,-53,-53,-65,-79,-75,-79
337,"(2,2)",-55,-55,-51,-59,-55,-53,-73,-43,-57,-55,-57,-67,-69,-63,-67,-73,-53,-53,-59,-79,-71,-79
338,"(2,2)",-53,-53,-51,-67,-73,-53,-73,-39,-59,-55,-57,-67,-67,-69,-69,-71,-53,-53,-65,-79,-75,-79
339,"(2,2)",-55,-55,-53,-57,-75,-53,-73,-43,-57,-55,-57,-67,-65,-65,-69,-71,-53,-53,-65,-79,-77,-79
340,"(2,2)",-53,-53,-51,-67,-53,-53,-73,-39,-57,-55,-65,-69,-67,-65,-65,-73,-53,-53,-75,-79,-77,-79
341,"(2,2)",-55,-53,-51,-67,-55,-53,-75,-39,-57,-57,-65,-69,-67,-65,-65,-73,-53,-51,-75,-79,-77,-79
342,"(2,2)",-55,-51,-51,-79,-55,-53,-73,-37,-59,-57,-65,-69,-67,-67,-65,-73,-53,-51,-75,-79,-77,-79
343,"(2,2)",-53,-53,-51,-67,-55,-53,-75,-43,-59,-55,-65,-65,-65,-67,-63,-69,-53,-53,-75,-77,-77,-79
344,"(2,2)",-53,-49,-73,-57,-53,-53,-75,-43,-59,-83,-65,-69,-67,-67,-69,-69,-53,-53,-75,-81,-75,-79
345,"(2,2)",-53,-53,-57,-57,-55,-53,-73,-43,-59,-55,-65,-71,-67,-67,-65,-73,-53,-51,-63,-77,-77,-79
346,"(2,2)",-53,-53,-55,-67,-55,-53,-73,-43,-57,-53,-65,-65,-69,-63,-69,-69,-53,-51,-63,-77,-77,-77
347,"(2,2)",-55,-55,-55,-61,-55,-53,-75,-43,-57,-53,-63,-69,-67,-67,-67,-67,-53,-51,-63,-77,-79,-77
348,"(2,2)",-53,-53,-53,-55,-55,-53,-75,-43,-59,-53,-63,-69,-67,-67,-69,-67,-53,-51,-63,-77,-77,-77
349,"(2,2)",-53,-53,-87,-59,-55,-53,-73,-43,-57,-55,-59,-67,-67,-67,-69,-67,-53,-53,-63,-79,-77,-77
350,"(2,2)",-55,-51,-55,-59,-55,-55,-75,-45,-57,-55,-59,-69,-67,-63,-69,-67,-53,-53,-59,-79,-73,-77
351,"(2,2)",-53,-53,-57,-61,-55,-53,-75,-45,-61,-55,-57,-67,-67,-61,-71,-71,-67,-53,-65,-81,-77,-83
352,"(2,2)",-53,-53,-55,-57,-55,-53,-71,-43,-57,-53,-63,-67,-69,-65,-69,-71,-51,-51,-65,-83,-75,-83
353,"(2,2)",-53,-53,-55,-63,-55,-55,-71,-43,-57,-55,-63,-67,-69,-65,-69,-71,-53,-53,-65,-79,-77,-83
354,"(2,2)",-53,-53,-49,-59,-53,-53,-73,-39,-71,-57,-63,-71,-65,-63,-67,-71,-53,-53,-69,-77,-75,-83
355,"(2,2)",-53,-55,-51,-59,-55,-55,-75,-41,-57,-57,-63,-67,-67,-63,-69,-71,-53,-51,-69,-77,-77,-79
356,"(2,2)",-53,-53,-55,-59,-55,-53,-75,-41,-57,-55,-65,-67,-67,-65,-63,-69,-53,-51,-69,-79,-77,-79
357,"(2,2)",-53,-51,-53,-67,-55,-53,-75,-43,-59,-55,-65,-71,-65,-65,-69,-69,-51,-53,-63,-83,-77,-79
358,"(2,2)",-55,-53,-53,-59,-55,-55,-75,-43,-57,-55,-65,-67,-51,-63,-69,-69,-53,-53,-65,-79,-77,-77
359,"(2,2)",-55,-53,-51,-59,-55,-53,-75,-43,-57,-55,-65,-67,-67,-63,-67,-69,-53,-53,-65,-79,-77,-77
360,"(2,2)",-55,-53,-53,-59,-55,-53,-75,-39,-59,-55,-65,-65,-67,-65,-69,-69,-53,-53,-65,-81,-77,-77
361,"(2,2)",-55,-53,-53,-69,-55,-53,-73,-39,-59,-55,-65,-69,-69,-67,-69,-71,-53,-53,-63,-77,-75,-77
362,"(2,2)",-53,-53,-55,-69,-55,-53,-75,-53,-57,-83,-63,-67,-69,-61,-69,-67,-53,-53,-63,-73,-75,-79
363,"(2,2)",-55,-55,-73,-67,-55,-53,-75,-43,-59,-55,-77,-65,-69,-67,-69,-67,-53,-51,-65,-79,-77,-79
364,"(2,2)",-53,-53,-57,-67,-55,-53,-75,-39,-57,-55,-63,-69,-67,-63,-69,-67,-53,-51,-57,-79,-73,-79
365,"(2,2)",-53,-53,-51,-55,-55,-53,-79,-43,-57,-57,-63,-67,-67,-67,-71,-67,-53,-51,-57,-79,-77,-79
366,"(2,2)",-51,-55,-55,-55,-55,-53,-75,-43,-57,-55,-63,-65,-67,-67,-69,-71,-51,-51,-57,-77,-75,-79
367,"(2,2)",-53,-53,-55,-55,-55,-53,-73,-37,-59,-55,-63,-65,-69,-67,-71,-71,-51,-51,-63,-77,-75,-79
368,"(2,2)",-53,-53,-49,-59,-53,-53,-75,-39,-59,-55,-63,-65,-65,-67,-65,-71,-51,-53,-63,-81,-77,-77
369,"(2,2)",-53,-53,-53,-67,-55,-53,-75,-39,-57,-55,-63,-67,-65,-67,-69,-71,-53,-53,-65,-77,-77,-75
370,"(2,2)",-53,-55,-53,-61,-55,-53,-73,-43,-57,-55,-63,-65,-69,-61,-67,-71,-53,-53,-63,-79,-79,-75
