,"X,Y","""Lab ERNC""
00:90:4C:91:00:03","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Vibraciones""
50:C7:BF:DD:C3:B3","""AP_1612927617""
BC:54:F9:FC:7F:60","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:CB:01:A4","""Microondas""
48:F8:B3:22:4D:4B","""CE5CFB""
98:FC:11:E2:A6:A5","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Sistemas Electronicos""
68:FF:7B:47:9E:A1","""Die231""
EC:08:6B:42:B5:4A","""LabSerc 2.4""
94:10:3E:86:13:20","""Lab Energias Renovables""
F4:EC:38:D2:09:78"
6948,"(0,1)",-78,-67,-75,-79,-52,-75,-77,-72,-79,-70,-70,-73,-76,-79,-72
6949,"(0,1)",-78,-67,-74,-79,-52,-75,-77,-72,-79,-70,-69,-73,-77,-79,-72
6950,"(0,1)",-78,-67,-73,-79,-52,-75,-77,-72,-79,-70,-69,-73,-77,-79,-72
6951,"(0,1)",-78,-67,-73,-79,-52,-75,-76,-72,-79,-70,-69,-73,-77,-79,-72
6952,"(0,1)",-78,-67,-73,-79,-52,-76,-76,-72,-79,-70,-68,-73,-77,-79,-72
6953,"(0,1)",-79,-67,-73,-79,-52,-76,-77,-72,-79,-70,-68,-72,-77,-79,-72
6954,"(0,1)",-79,-67,-73,-79,-52,-75,-77,-72,-79,-70,-68,-72,-77,-79,-72
6955,"(0,1)",-79,-67,-73,-79,-52,-75,-77,-72,-79,-70,-68,-72,-77,-79,-72
6956,"(0,1)",-79,-67,-73,-79,-52,-75,-77,-72,-79,-70,-69,-72,-77,-79,-73
6957,"(0,1)",-77,-67,-73,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-79,-73
6958,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-79,-73
6959,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-79,-72
6960,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
6961,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-72
6962,"(0,1)",-79,-67,-73,-79,-52,-76,-77,-72,-79,-70,-68,-72,-77,-78,-72
6963,"(0,1)",-79,-67,-73,-79,-52,-76,-77,-72,-79,-70,-68,-72,-77,-78,-71
6964,"(0,1)",-79,-67,-73,-79,-52,-77,-77,-72,-79,-70,-68,-72,-77,-78,-72
6965,"(0,1)",-79,-67,-73,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-78,-72
6966,"(0,1)",-79,-67,-73,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-78,-72
6967,"(0,1)",-79,-67,-73,-78,-52,-77,-77,-72,-79,-70,-69,-72,-77,-78,-72
6968,"(0,1)",-79,-67,-73,-77,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-72
6969,"(0,1)",-79,-67,-73,-77,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
6970,"(0,1)",-79,-67,-74,-78,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-72
6971,"(0,1)",-79,-67,-74,-78,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-72
6972,"(0,1)",-79,-67,-74,-78,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
6973,"(0,1)",-79,-67,-74,-78,-52,-75,-76,-72,-79,-70,-69,-72,-76,-78,-72
6974,"(0,1)",-79,-67,-74,-78,-52,-75,-76,-72,-79,-70,-69,-72,-76,-78,-72
6975,"(0,1)",-79,-67,-73,-78,-52,-75,-75,-72,-79,-70,-68,-72,-77,-78,-72
6976,"(0,1)",-78,-67,-73,-78,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-72
6977,"(0,1)",-78,-67,-73,-80,-52,-76,-75,-72,-79,-70,-70,-72,-77,-78,-72
6978,"(0,1)",-78,-67,-74,-80,-52,-76,-75,-72,-79,-70,-70,-72,-77,-78,-72
6979,"(0,1)",-79,-67,-74,-80,-52,-76,-75,-72,-79,-70,-70,-72,-77,-78,-72
6980,"(0,1)",-79,-67,-75,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-72
6981,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-69,-72,-77,-78,-72
6982,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-72
6983,"(0,1)",-78,-67,-74,-79,-52,-77,-74,-72,-79,-70,-70,-72,-77,-78,-72
6984,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-71,-72,-77,-78,-72
6985,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-79,-70,-71,-72,-77,-78,-72
6986,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-72
6987,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-72
6988,"(0,1)",-78,-67,-75,-79,-52,-77,-76,-72,-79,-70,-71,-72,-77,-78,-72
6989,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-72
6990,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-72
6991,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-79,-70,-69,-72,-77,-78,-72
6992,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
6993,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
6994,"(0,1)",-77,-67,-74,-79,-52,-75,-77,-72,-79,-70,-69,-72,-77,-78,-72
6995,"(0,1)",-77,-67,-73,-79,-52,-75,-77,-72,-79,-70,-70,-72,-76,-78,-72
6996,"(0,1)",-78,-67,-73,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-72
6997,"(0,1)",-78,-67,-73,-79,-52,-76,-77,-73,-79,-70,-70,-72,-77,-78,-72
6998,"(0,1)",-79,-67,-72,-79,-52,-75,-76,-73,-79,-70,-70,-72,-77,-78,-72
6999,"(0,1)",-79,-67,-73,-79,-52,-75,-77,-73,-79,-70,-70,-72,-77,-79,-72
7000,"(0,1)",-79,-67,-73,-79,-52,-76,-76,-73,-79,-70,-69,-72,-77,-79,-72
7001,"(0,1)",-78,-67,-73,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-79,-72
7002,"(0,1)",-78,-67,-73,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-79,-72
7003,"(0,1)",-78,-67,-73,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-79,-72
7004,"(0,1)",-78,-67,-73,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-79,-72
7005,"(0,1)",-78,-67,-73,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-79,-72
7006,"(0,1)",-78,-67,-73,-79,-52,-77,-76,-72,-79,-70,-69,-72,-77,-79,-72
7007,"(0,1)",-77,-67,-73,-79,-52,-77,-77,-72,-79,-70,-70,-72,-76,-79,-72
7008,"(0,1)",-78,-67,-73,-79,-52,-77,-77,-72,-79,-70,-71,-72,-76,-79,-72
7009,"(0,1)",-78,-67,-73,-79,-52,-76,-77,-72,-79,-70,-70,-72,-76,-79,-72
7010,"(0,1)",-76,-67,-73,-79,-52,-76,-77,-72,-79,-72,-70,-72,-76,-79,-72
7011,"(0,1)",-77,-67,-73,-79,-52,-77,-76,-72,-79,-72,-70,-72,-77,-79,-72
7012,"(0,1)",-77,-67,-73,-79,-52,-77,-76,-72,-79,-72,-71,-72,-77,-79,-72
7013,"(0,1)",-76,-67,-73,-79,-52,-77,-75,-72,-79,-72,-70,-72,-77,-79,-72
7014,"(0,1)",-77,-67,-73,-79,-52,-77,-76,-72,-79,-72,-71,-72,-77,-79,-73
7015,"(0,1)",-78,-67,-73,-79,-52,-77,-76,-72,-79,-72,-70,-72,-77,-79,-73
7016,"(0,1)",-78,-67,-72,-79,-52,-77,-76,-72,-79,-72,-70,-72,-77,-79,-72
7017,"(0,1)",-78,-67,-72,-79,-52,-76,-75,-72,-79,-72,-70,-72,-76,-79,-72
7018,"(0,1)",-78,-67,-72,-79,-52,-76,-75,-72,-79,-71,-69,-72,-76,-79,-71
7019,"(0,1)",-78,-67,-72,-79,-52,-77,-76,-72,-79,-71,-70,-72,-76,-79,-71
7020,"(0,1)",-78,-67,-72,-79,-52,-76,-76,-72,-79,-71,-70,-72,-76,-79,-71
7021,"(0,1)",-78,-67,-72,-79,-52,-75,-76,-72,-79,-71,-70,-72,-76,-79,-73
7022,"(0,1)",-78,-67,-72,-79,-52,-75,-75,-72,-79,-71,-70,-72,-76,-79,-73
7023,"(0,1)",-78,-67,-72,-79,-52,-76,-76,-72,-79,-71,-70,-72,-76,-78,-73
7024,"(0,1)",-78,-67,-72,-79,-52,-75,-75,-72,-79,-71,-70,-72,-77,-78,-73
7025,"(0,1)",-78,-67,-73,-79,-52,-75,-74,-72,-79,-71,-70,-72,-77,-78,-72
7026,"(0,1)",-79,-67,-74,-79,-52,-74,-75,-72,-79,-71,-70,-72,-77,-78,-72
7027,"(0,1)",-79,-67,-74,-79,-52,-74,-74,-72,-79,-71,-70,-72,-77,-78,-72
7028,"(0,1)",-79,-67,-74,-78,-52,-74,-74,-72,-79,-71,-70,-72,-77,-78,-72
7029,"(0,1)",-78,-67,-74,-78,-52,-75,-75,-72,-79,-71,-71,-72,-77,-78,-72
7030,"(0,1)",-77,-67,-74,-78,-52,-74,-76,-72,-79,-71,-71,-72,-77,-78,-72
7031,"(0,1)",-77,-67,-74,-78,-52,-74,-76,-72,-79,-71,-71,-72,-77,-78,-72
7032,"(0,1)",-77,-67,-74,-78,-52,-74,-75,-72,-79,-71,-70,-72,-77,-78,-72
7033,"(0,1)",-77,-67,-74,-78,-52,-74,-76,-72,-79,-71,-69,-72,-77,-78,-72
7034,"(0,1)",-77,-67,-74,-78,-52,-75,-75,-72,-79,-71,-70,-72,-77,-78,-72
7035,"(0,1)",-77,-67,-74,-78,-52,-76,-75,-72,-79,-71,-70,-72,-77,-78,-72
7036,"(0,1)",-77,-67,-74,-78,-52,-76,-75,-72,-79,-71,-70,-72,-77,-78,-72
7037,"(0,1)",-77,-67,-75,-78,-52,-76,-75,-72,-79,-71,-70,-72,-77,-78,-72
7038,"(0,1)",-77,-67,-74,-79,-52,-76,-75,-72,-79,-71,-70,-72,-77,-78,-72
7039,"(0,1)",-77,-67,-74,-79,-52,-77,-75,-72,-79,-71,-70,-72,-77,-78,-72
7040,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-71,-70,-72,-77,-79,-72
7041,"(0,1)",-77,-67,-74,-79,-52,-76,-75,-72,-79,-71,-71,-72,-77,-79,-72
7042,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-71,-70,-72,-77,-79,-72
7043,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-71,-71,-72,-77,-79,-72
7044,"(0,1)",-78,-67,-73,-79,-52,-77,-76,-72,-79,-71,-71,-72,-77,-78,-72
7045,"(0,1)",-78,-67,-73,-79,-52,-76,-76,-72,-79,-71,-71,-72,-77,-78,-72
7046,"(0,1)",-78,-67,-73,-79,-52,-76,-76,-72,-79,-71,-71,-72,-77,-78,-72
7047,"(0,1)",-78,-67,-73,-79,-52,-76,-77,-72,-79,-71,-71,-72,-77,-78,-72
7048,"(0,1)",-77,-67,-73,-79,-52,-76,-77,-72,-79,-70,-71,-72,-77,-78,-72
7049,"(0,1)",-77,-67,-73,-79,-52,-77,-77,-72,-79,-70,-71,-72,-77,-78,-72
7050,"(0,1)",-77,-67,-73,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-79,-72
7051,"(0,1)",-76,-67,-73,-79,-60,-77,-77,-72,-79,-70,-70,-72,-77,-79,-71
7052,"(0,1)",-76,-67,-74,-79,-57,-77,-77,-72,-79,-70,-70,-72,-77,-78,-71
7053,"(0,1)",-77,-67,-74,-79,-54,-76,-77,-72,-79,-70,-70,-72,-77,-78,-70
7054,"(0,1)",-77,-67,-74,-79,-53,-76,-76,-72,-79,-70,-70,-72,-77,-78,-72
7055,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-72
7056,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-78,-72
7057,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-78,-72
7058,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-79,-72
7059,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-79,-72
7060,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-79,-72
7061,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-79,-72
7062,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7063,"(0,1)",-77,-67,-74,-79,-52,-76,-75,-72,-78,-70,-70,-72,-77,-79,-72
7064,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7065,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-79,-72
7066,"(0,1)",-77,-67,-74,-79,-55,-77,-77,-72,-78,-70,-70,-72,-77,-79,-72
7067,"(0,1)",-78,-67,-74,-79,-54,-77,-77,-72,-78,-70,-70,-72,-77,-78,-72
7068,"(0,1)",-78,-67,-74,-79,-54,-77,-77,-72,-78,-70,-70,-72,-77,-78,-72
7069,"(0,1)",-78,-67,-74,-79,-53,-77,-77,-72,-78,-70,-70,-72,-77,-78,-71
7070,"(0,1)",-78,-67,-75,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-71
7071,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-71
7072,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
7073,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-70,-69,-72,-77,-79,-72
7074,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-70,-68,-72,-77,-79,-72
7075,"(0,1)",-78,-67,-74,-79,-52,-75,-77,-72,-78,-70,-70,-72,-77,-79,-72
7076,"(0,1)",-78,-67,-74,-79,-52,-75,-77,-72,-78,-70,-70,-72,-77,-78,-72
7077,"(0,1)",-78,-67,-74,-79,-52,-74,-77,-72,-78,-70,-71,-72,-77,-78,-72
7078,"(0,1)",-79,-67,-74,-79,-52,-75,-77,-72,-78,-70,-71,-72,-77,-78,-72
7079,"(0,1)",-79,-67,-74,-79,-52,-75,-77,-72,-78,-70,-70,-72,-77,-78,-72
7080,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-78,-72
7081,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-77,-72
7082,"(0,1)",-78,-67,-75,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-78,-72
7083,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-72,-70,-72,-77,-78,-72
7084,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-72,-70,-72,-77,-78,-72
7085,"(0,1)",-78,-67,-74,-79,-52,-76,-75,-72,-78,-72,-70,-72,-77,-78,-72
7086,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-72,-70,-72,-77,-78,-72
7087,"(0,1)",-78,-67,-74,-79,-52,-75,-76,-72,-78,-72,-69,-72,-77,-78,-72
7088,"(0,1)",-79,-67,-73,-79,-52,-76,-76,-72,-78,-72,-70,-72,-77,-78,-72
7089,"(0,1)",-79,-67,-74,-79,-52,-76,-76,-72,-78,-72,-69,-72,-77,-78,-72
7090,"(0,1)",-79,-67,-74,-79,-52,-76,-76,-72,-78,-71,-69,-72,-77,-78,-72
7091,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-71,-70,-72,-77,-78,-72
7092,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-71,-70,-72,-77,-78,-72
7093,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-78,-71,-70,-72,-77,-78,-72
7094,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-71,-70,-72,-77,-78,-72
7095,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-71,-70,-72,-77,-78,-72
7096,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-71,-70,-72,-77,-78,-72
7097,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-71,-70,-72,-77,-78,-72
7098,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-71,-70,-72,-77,-78,-72
7099,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-71,-70,-72,-77,-78,-72
7100,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-78,-71,-70,-72,-77,-78,-72
7101,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-71,-70,-72,-77,-78,-72
7102,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-78,-71,-70,-72,-77,-78,-72
7103,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-78,-71,-72,-72,-77,-79,-72
7104,"(0,1)",-77,-67,-74,-79,-52,-77,-75,-72,-78,-71,-72,-72,-77,-79,-72
7105,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-78,-70,-70,-72,-77,-79,-72
7106,"(0,1)",-76,-67,-74,-79,-52,-76,-75,-72,-78,-70,-70,-72,-77,-79,-72
7107,"(0,1)",-75,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7108,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-78,-70,-70,-72,-77,-79,-72
7109,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-79,-72
7110,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-79,-72
7111,"(0,1)",-78,-67,-74,-79,-52,-76,-75,-72,-78,-70,-70,-72,-77,-79,-72
7112,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-79,-72
7113,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-79,-72
7114,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-78,-70,-71,-72,-77,-79,-72
7115,"(0,1)",-76,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7116,"(0,1)",-76,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7117,"(0,1)",-76,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7118,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-78,-70,-69,-72,-77,-79,-72
7119,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-78,-70,-69,-72,-77,-79,-72
7120,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-78,-70,-69,-72,-77,-79,-74
7121,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-78,-70,-68,-72,-77,-79,-74
7122,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-78,-70,-69,-72,-77,-79,-73
7123,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-79,-73
7124,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-78,-70,-70,-72,-77,-79,-72
7125,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-78,-70,-70,-72,-77,-79,-72
7126,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-78,-70,-70,-72,-77,-79,-72
7127,"(0,1)",-78,-67,-75,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-79,-72
7128,"(0,1)",-78,-67,-74,-81,-52,-76,-77,-72,-78,-70,-71,-72,-77,-78,-72
7129,"(0,1)",-78,-67,-74,-80,-52,-77,-77,-72,-78,-70,-71,-72,-77,-78,-72
7130,"(0,1)",-79,-67,-74,-79,-52,-77,-77,-72,-78,-70,-70,-72,-77,-78,-72
7131,"(0,1)",-79,-67,-74,-79,-52,-76,-77,-72,-78,-70,-70,-72,-77,-78,-73
7132,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-82,-70,-69,-72,-77,-78,-73
7133,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-81,-70,-69,-72,-77,-78,-73
7134,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-80,-70,-70,-72,-77,-78,-73
7135,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-73
7136,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-73
7137,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-73
7138,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-73
7139,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-73
7140,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-73
7141,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-73
7142,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-79,-71
7143,"(0,1)",-77,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-76,-79,-71
7144,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-71
7145,"(0,1)",-76,-67,-74,-79,-52,-76,-76,-72,-79,-70,-69,-72,-77,-78,-72
7146,"(0,1)",-77,-67,-74,-79,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-72
7147,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-72
7148,"(0,1)",-77,-67,-74,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-72
7149,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-79,-70,-71,-72,-77,-78,-71
7150,"(0,1)",-78,-67,-74,-79,-52,-76,-75,-72,-79,-70,-70,-72,-77,-78,-71
7151,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-71
7152,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-72
7153,"(0,1)",-76,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-72
7154,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-72
7155,"(0,1)",-77,-67,-75,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-72
7156,"(0,1)",-77,-67,-74,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-71
7157,"(0,1)",-77,-67,-75,-79,-52,-77,-76,-72,-79,-70,-70,-72,-77,-78,-71
7158,"(0,1)",-77,-67,-74,-79,-52,-76,-75,-72,-79,-70,-71,-72,-77,-78,-71
7159,"(0,1)",-77,-67,-74,-79,-53,-77,-75,-72,-79,-70,-71,-72,-77,-78,-71
7160,"(0,1)",-78,-67,-74,-79,-52,-77,-76,-72,-79,-70,-71,-72,-77,-78,-71
7161,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-71
7162,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-78,-72
7163,"(0,1)",-77,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-72
7164,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-71
7165,"(0,1)",-78,-67,-74,-79,-52,-76,-75,-72,-79,-70,-70,-72,-77,-78,-72
7166,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-72
7167,"(0,1)",-78,-67,-74,-79,-52,-76,-75,-72,-79,-70,-69,-72,-77,-78,-72
7168,"(0,1)",-78,-67,-74,-79,-52,-77,-75,-72,-79,-70,-70,-72,-77,-78,-72
7169,"(0,1)",-78,-67,-74,-79,-52,-76,-75,-72,-79,-70,-70,-72,-77,-78,-72
7170,"(0,1)",-78,-67,-74,-79,-52,-76,-76,-72,-79,-70,-70,-72,-77,-78,-72
7171,"(0,1)",-78,-67,-74,-79,-52,-76,-77,-72,-79,-70,-69,-72,-77,-78,-72
7172,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-72
7173,"(0,1)",-78,-67,-74,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-72
7174,"(0,1)",-78,-67,-75,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-73
7175,"(0,1)",-78,-67,-73,-79,-52,-77,-77,-72,-79,-70,-70,-72,-77,-78,-73
7176,"(0,1)",-78,-67,-78,-79,-52,-77,-76,-72,-79,-70,-71,-72,-77,-78,-73
7177,"(0,1)",-79,-67,-76,-79,-52,-77,-76,-72,-79,-70,-71,-72,-77,-78,-73
7178,"(0,1)",-79,-67,-76,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-78,-73
7179,"(0,1)",-79,-67,-75,-79,-52,-77,-77,-72,-79,-70,-69,-72,-77,-78,-73
7180,"(0,1)",-79,-67,-74,-79,-52,-77,-77,-72,-79,-70,-68,-72,-77,-78,-73
7181,"(0,1)",-79,-67,-74,-79,-52,-76,-77,-72,-79,-70,-70,-72,-76,-78,-73
7182,"(0,1)",-79,-67,-75,-79,-52,-76,-77,-72,-79,-70,-70,-72,-77,-78,-74
7183,"(0,1)",-79,-67,-74,-79,-52,-74,-77,-72,-79,-70,-70,-72,-77,-78,-74
7184,"(0,1)",-78,-67,-74,-79,-52,-75,-76,-72,-79,-70,-70,-72,-77,-78,-72
7185,"(0,1)",-78,-67,-74,-78,-52,-75,-76,-72,-79,-70,-70,-72,-77,-78,-72
7186,"(0,1)",-78,-67,-74,-78,-52,-76,-77,-75,-79,-70,-71,-72,-77,-78,-72
7187,"(0,1)",-78,-67,-74,-78,-52,-76,-77,-74,-79,-70,-70,-72,-77,-78,-72
7188,"(0,1)",-78,-67,-74,-78,-52,-77,-77,-74,-79,-70,-70,-72,-77,-78,-72
7189,"(0,1)",-78,-67,-74,-78,-52,-77,-77,-73,-79,-70,-70,-72,-76,-78,-72
7190,"(0,1)",-78,-67,-74,-78,-52,-76,-77,-73,-79,-70,-71,-72,-77,-78,-72
7191,"(0,1)",-78,-67,-74,-78,-52,-76,-77,-73,-79,-70,-70,-72,-77,-78,-72
7192,"(0,1)",-78,-67,-74,-78,-52,-77,-77,-73,-79,-70,-70,-72,-77,-78,-72
7193,"(0,1)",-78,-67,-74,-78,-52,-77,-76,-73,-79,-70,-69,-72,-77,-78,-72
