,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
4733,"(0,0)",-41,-65,-59,-65,-67,-79,-71,-73,-67,-79,-57,-85,-75,-77,-67,-71,-69,-83,-79,-85,-81,-77,-73,-83,-85,-79,-87,-85
4734,"(0,0)",-41,-67,-59,-63,-65,-79,-71,-73,-69,-77,-57,-83,-73,-73,-77,-73,-69,-83,-77,-85,-81,-75,-75,-81,-85,-79,-87,-87
4735,"(0,0)",-45,-69,-59,-63,-65,-73,-73,-69,-65,-77,-57,-81,-73,-79,-81,-73,-69,-87,-79,-79,-81,-75,-77,-83,-85,-79,-87,-87
4736,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-75,-67,-77,-57,-81,-75,-75,-77,-73,-69,-83,-79,-85,-81,-77,-75,-83,-85,-79,-87,-87
4737,"(0,0)",-47,-69,-69,-63,-65,-71,-71,-77,-67,-79,-57,-85,-75,-79,-79,-73,-69,-87,-79,-79,-81,-77,-75,-85,-85,-79,-85,-85
4738,"(0,0)",-45,-69,-59,-63,-63,-81,-73,-77,-67,-85,-59,-83,-81,-77,-79,-73,-73,-85,-77,-79,-81,-77,-75,-85,-85,-79,-85,-85
4739,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-73,-67,-79,-57,-83,-81,-79,-75,-73,-69,-83,-77,-79,-81,-77,-75,-81,-91,-79,-87,-87
4740,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-67,-79,-57,-85,-81,-79,-79,-73,-69,-85,-79,-79,-81,-77,-75,-81,-91,-79,-87,-87
4741,"(0,0)",-47,-71,-59,-63,-63,-79,-71,-75,-67,-79,-57,-85,-75,-79,-81,-71,-71,-85,-79,-85,-81,-77,-75,-83,-85,-79,-87,-85
4742,"(0,0)",-45,-69,-61,-63,-63,-79,-71,-77,-67,-79,-57,-83,-77,-79,-81,-73,-71,-85,-79,-81,-81,-77,-75,-83,-85,-79,-87,-87
4743,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-73,-57,-83,-77,-79,-79,-75,-69,-85,-77,-81,-81,-77,-75,-85,-85,-79,-87,-85
4744,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-67,-79,-57,-83,-77,-79,-79,-67,-69,-85,-77,-81,-81,-77,-75,-85,-85,-79,-87,-85
4745,"(0,0)",-45,-69,-59,-65,-71,-73,-67,-71,-67,-79,-59,-83,-75,-81,-79,-67,-69,-85,-77,-77,-81,-77,-75,-85,-85,-79,-87,-85
4746,"(0,0)",-43,-69,-59,-65,-65,-71,-71,-77,-75,-79,-55,-85,-75,-79,-79,-69,-69,-85,-79,-75,-81,-77,-75,-83,-85,-79,-87,-87
4747,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-77,-89,-75,-57,-85,-75,-79,-81,-69,-79,-87,-79,-83,-79,-77,-75,-85,-87,-79,-87,-87
4748,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-67,-79,-59,-85,-75,-77,-79,-69,-79,-87,-79,-83,-79,-77,-79,-85,-87,-79,-87,-87
4749,"(0,0)",-47,-69,-59,-63,-65,-71,-71,-73,-69,-73,-57,-83,-77,-79,-75,-75,-69,-85,-77,-79,-79,-77,-79,-83,-83,-79,-85,-87
4750,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-69,-77,-57,-83,-77,-79,-77,-75,-69,-85,-77,-85,-81,-77,-85,-83,-89,-79,-83,-87
4751,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-67,-79,-57,-83,-75,-81,-81,-71,-69,-85,-79,-85,-81,-75,-79,-83,-83,-79,-83,-87
4752,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-67,-77,-57,-85,-77,-79,-79,-71,-67,-87,-79,-79,-81,-77,-79,-85,-83,-79,-85,-87
4753,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-77,-57,-85,-77,-75,-81,-71,-69,-87,-79,-79,-81,-77,-79,-85,-83,-79,-85,-87
4754,"(0,0)",-45,-69,-59,-61,-65,-79,-73,-75,-67,-79,-57,-85,-73,-77,-77,-75,-81,-85,-77,-79,-81,-77,-79,-85,-89,-79,-85,-87
4755,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-71,-67,-79,-57,-85,-77,-81,-75,-75,-69,-85,-79,-79,-81,-77,-79,-85,-87,-79,-85,-87
4756,"(0,0)",-41,-69,-59,-63,-63,-79,-73,-75,-67,-79,-57,-83,-77,-77,-81,-71,-69,-89,-79,-83,-81,-77,-79,-85,-87,-79,-85,-87
4757,"(0,0)",-47,-67,-59,-73,-63,-79,-71,-73,-73,-79,-57,-83,-77,-77,-81,-71,-67,-89,-77,-79,-81,-77,-79,-85,-87,-79,-85,-87
4758,"(0,0)",-43,-67,-59,-63,-63,-77,-71,-73,-67,-79,-57,-85,-75,-79,-81,-71,-69,-83,-79,-77,-81,-75,-79,-83,-87,-79,-85,-87
4759,"(0,0)",-47,-71,-59,-63,-65,-77,-73,-77,-73,-79,-59,-85,-75,-79,-81,-73,-69,-87,-77,-77,-81,-75,-73,-87,-87,-79,-85,-87
4760,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-75,-73,-79,-57,-85,-75,-81,-81,-73,-69,-85,-77,-71,-79,-77,-73,-87,-85,-79,-85,-87
4761,"(0,0)",-45,-67,-59,-65,-65,-79,-71,-75,-67,-81,-57,-85,-77,-79,-81,-69,-67,-87,-77,-85,-79,-77,-75,-85,-85,-79,-85,-87
4762,"(0,0)",-45,-69,-59,-63,-65,-77,-61,-77,-67,-81,-57,-85,-75,-79,-81,-69,-69,-85,-77,-85,-79,-75,-75,-85,-85,-79,-85,-87
4763,"(0,0)",-41,-69,-61,-63,-65,-79,-69,-77,-67,-79,-59,-85,-77,-79,-79,-69,-71,-85,-79,-85,-81,-77,-75,-85,-85,-81,-85,-87
4764,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-75,-67,-77,-57,-85,-79,-79,-81,-73,-69,-87,-79,-79,-81,-77,-75,-85,-87,-81,-89,-87
4765,"(0,0)",-45,-69,-59,-63,-69,-75,-71,-79,-67,-79,-57,-85,-75,-77,-81,-73,-71,-73,-79,-79,-79,-77,-75,-85,-85,-79,-89,-85
4766,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-73,-69,-79,-57,-85,-75,-81,-79,-73,-71,-73,-77,-79,-77,-77,-75,-85,-85,-79,-89,-85
4767,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-77,-57,-85,-75,-79,-73,-67,-71,-81,-79,-87,-81,-77,-73,-85,-85,-79,-87,-85
4768,"(0,0)",-39,-69,-59,-63,-65,-79,-73,-71,-67,-79,-59,-83,-75,-81,-81,-73,-69,-85,-79,-79,-79,-77,-73,-83,-87,-79,-87,-85
4769,"(0,0)",-47,-69,-59,-63,-81,-79,-73,-75,-69,-77,-57,-85,-75,-73,-81,-69,-77,-85,-75,-83,-79,-77,-75,-85,-87,-79,-87,-87
4770,"(0,0)",-47,-75,-59,-63,-65,-79,-71,-71,-67,-77,-57,-85,-75,-79,-81,-71,-77,-81,-77,-83,-81,-77,-75,-83,-87,-79,-85,-87
4771,"(0,0)",-47,-69,-59,-63,-67,-69,-71,-75,-65,-79,-57,-85,-75,-79,-73,-77,-69,-85,-77,-83,-79,-77,-75,-83,-87,-79,-85,-85
4772,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-71,-69,-79,-57,-83,-69,-79,-73,-75,-69,-85,-77,-85,-79,-77,-75,-79,-87,-79,-87,-85
4773,"(0,0)",-43,-69,-59,-63,-65,-79,-71,-77,-69,-77,-57,-83,-73,-81,-79,-71,-73,-85,-71,-83,-81,-77,-75,-79,-85,-79,-87,-85
4774,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-77,-69,-73,-57,-79,-77,-79,-79,-75,-69,-85,-77,-87,-81,-77,-75,-87,-87,-79,-87,-85
4775,"(0,0)",-45,-67,-59,-63,-67,-71,-73,-73,-67,-79,-57,-79,-73,-77,-81,-73,-69,-85,-79,-71,-81,-77,-75,-87,-87,-79,-87,-85
4776,"(0,0)",-45,-69,-59,-63,-67,-75,-73,-75,-67,-79,-57,-83,-73,-77,-81,-75,-69,-85,-77,-71,-79,-77,-81,-83,-87,-79,-85,-87
4777,"(0,0)",-45,-69,-59,-63,-63,-79,-71,-79,-67,-77,-59,-83,-75,-79,-77,-75,-71,-85,-79,-77,-79,-77,-73,-83,-87,-79,-85,-87
4778,"(0,0)",-41,-71,-59,-63,-65,-79,-71,-79,-67,-79,-57,-83,-77,-77,-75,-75,-71,-85,-79,-85,-79,-77,-79,-83,-87,-79,-87,-87
4779,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-79,-67,-79,-57,-85,-77,-79,-75,-75,-77,-85,-79,-81,-79,-77,-79,-83,-87,-79,-87,-87
4780,"(0,0)",-47,-71,-59,-63,-65,-79,-71,-77,-67,-77,-57,-85,-75,-79,-75,-73,-71,-85,-77,-83,-79,-79,-79,-83,-87,-79,-87,-87
4781,"(0,0)",-41,-69,-59,-75,-65,-79,-73,-79,-67,-75,-57,-87,-77,-77,-75,-73,-71,-85,-77,-77,-79,-77,-79,-83,-87,-79,-87,-87
4782,"(0,0)",-45,-67,-59,-63,-65,-79,-69,-75,-67,-75,-57,-87,-77,-79,-75,-73,-71,-85,-77,-85,-79,-77,-79,-83,-87,-79,-87,-87
4783,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-77,-57,-87,-77,-79,-75,-71,-69,-85,-77,-79,-79,-77,-79,-85,-87,-79,-87,-87
4784,"(0,0)",-45,-67,-59,-63,-65,-81,-71,-77,-67,-77,-57,-87,-77,-77,-75,-75,-71,-85,-77,-79,-77,-77,-79,-85,-89,-79,-87,-85
4785,"(0,0)",-45,-67,-59,-63,-65,-81,-71,-73,-69,-79,-57,-85,-71,-79,-79,-69,-69,-85,-77,-79,-77,-77,-75,-83,-89,-79,-87,-89
4786,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-67,-79,-57,-85,-71,-79,-77,-73,-69,-85,-77,-83,-77,-77,-87,-83,-87,-79,-87,-89
4787,"(0,0)",-41,-67,-59,-63,-65,-79,-71,-77,-67,-77,-55,-85,-71,-79,-77,-73,-61,-71,-77,-75,-81,-77,-87,-85,-87,-79,-87,-89
4788,"(0,0)",-41,-67,-59,-63,-67,-77,-71,-75,-67,-79,-57,-85,-71,-79,-79,-75,-69,-85,-77,-75,-81,-77,-79,-85,-87,-79,-87,-85
4789,"(0,0)",-45,-69,-59,-63,-65,-79,-65,-77,-67,-79,-57,-85,-75,-79,-77,-75,-69,-79,-77,-79,-79,-77,-79,-85,-83,-79,-87,-85
4790,"(0,0)",-39,-71,-59,-63,-65,-81,-71,-75,-67,-79,-59,-85,-73,-79,-81,-75,-71,-81,-77,-83,-79,-77,-75,-85,-83,-79,-87,-89
4791,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-79,-57,-85,-73,-79,-81,-71,-69,-85,-77,-85,-79,-77,-75,-85,-89,-79,-87,-89
4792,"(0,0)",-45,-67,-61,-61,-63,-81,-71,-77,-67,-79,-57,-87,-77,-77,-81,-69,-69,-85,-79,-77,-79,-77,-75,-83,-89,-79,-87,-85
4793,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-69,-79,-57,-85,-75,-77,-71,-69,-67,-85,-79,-79,-79,-75,-65,-83,-85,-79,-87,-85
4794,"(0,0)",-65,-69,-59,-63,-65,-79,-71,-73,-69,-77,-57,-85,-75,-77,-79,-69,-71,-81,-79,-81,-79,-75,-65,-83,-85,-79,-87,-85
4795,"(0,0)",-39,-67,-59,-63,-65,-77,-73,-73,-67,-77,-57,-83,-75,-79,-81,-73,-71,-83,-77,-83,-79,-77,-75,-81,-85,-79,-85,-85
4796,"(0,0)",-39,-67,-59,-63,-65,-79,-73,-77,-67,-79,-57,-83,-75,-77,-81,-73,-69,-83,-79,-83,-79,-77,-73,-81,-87,-81,-85,-87
4797,"(0,0)",-41,-69,-59,-63,-67,-69,-73,-79,-67,-79,-57,-83,-75,-79,-81,-71,-71,-83,-79,-71,-79,-77,-73,-85,-85,-79,-85,-83
4798,"(0,0)",-45,-69,-61,-63,-65,-79,-71,-73,-67,-79,-59,-83,-73,-79,-81,-73,-69,-85,-79,-71,-81,-77,-81,-85,-85,-79,-85,-87
4799,"(0,0)",-41,-65,-59,-63,-65,-71,-71,-67,-67,-79,-57,-83,-75,-79,-73,-75,-73,-85,-79,-83,-81,-77,-81,-85,-87,-79,-85,-87
4800,"(0,0)",-45,-67,-59,-63,-65,-71,-67,-77,-69,-77,-57,-83,-75,-79,-81,-73,-73,-85,-77,-83,-77,-77,-81,-83,-87,-79,-85,-87
4801,"(0,0)",-45,-73,-59,-63,-65,-79,-71,-73,-67,-79,-57,-83,-75,-75,-73,-67,-69,-85,-79,-77,-77,-77,-81,-83,-87,-79,-85,-87
4802,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-73,-69,-79,-55,-85,-75,-79,-79,-67,-69,-85,-79,-77,-81,-77,-75,-85,-87,-79,-85,-87
4803,"(0,0)",-45,-69,-59,-63,-65,-69,-73,-71,-67,-79,-57,-85,-75,-81,-81,-69,-69,-85,-79,-75,-81,-77,-81,-85,-87,-77,-85,-85
4804,"(0,0)",-47,-67,-59,-61,-65,-79,-67,-75,-69,-79,-55,-81,-75,-77,-81,-71,-69,-87,-79,-79,-81,-77,-81,-85,-87,-79,-85,-85
4805,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-75,-69,-79,-55,-81,-75,-79,-75,-69,-69,-83,-77,-79,-81,-77,-81,-85,-87,-79,-87,-85
4806,"(0,0)",-41,-69,-59,-63,-67,-75,-71,-73,-69,-79,-57,-81,-77,-81,-73,-73,-69,-83,-79,-77,-81,-77,-81,-85,-85,-79,-87,-85
4807,"(0,0)",-45,-69,-59,-61,-65,-75,-71,-75,-67,-79,-57,-81,-75,-79,-81,-73,-67,-81,-79,-85,-81,-77,-67,-85,-87,-79,-87,-85
4808,"(0,0)",-45,-87,-59,-63,-65,-75,-73,-77,-67,-79,-57,-81,-75,-81,-81,-73,-69,-81,-79,-79,-81,-77,-67,-85,-87,-79,-87,-85
4809,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-77,-67,-77,-57,-81,-73,-79,-81,-73,-69,-81,-79,-83,-79,-77,-67,-85,-79,-79,-87,-85
4810,"(0,0)",-47,-69,-59,-63,-65,-77,-73,-77,-67,-77,-57,-85,-75,-75,-81,-67,-69,-81,-79,-83,-79,-77,-79,-85,-79,-79,-87,-87
4811,"(0,0)",-45,-67,-59,-63,-75,-79,-73,-71,-67,-77,-57,-85,-75,-79,-73,-75,-67,-85,-79,-79,-79,-77,-79,-85,-85,-79,-87,-87
4812,"(0,0)",-47,-69,-59,-65,-65,-79,-73,-75,-69,-77,-57,-83,-75,-79,-79,-75,-71,-85,-79,-79,-79,-77,-79,-87,-87,-79,-87,-87
4813,"(0,0)",-47,-69,-59,-63,-63,-81,-71,-75,-67,-77,-57,-83,-75,-77,-79,-71,-71,-85,-79,-83,-81,-77,-79,-87,-87,-79,-87,-87
4814,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-79,-57,-85,-75,-77,-81,-71,-71,-85,-79,-87,-81,-77,-81,-85,-87,-79,-87,-87
4815,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-77,-69,-75,-57,-85,-75,-79,-81,-71,-69,-83,-79,-71,-81,-77,-87,-85,-87,-79,-87,-87
4816,"(0,0)",-41,-69,-59,-63,-65,-77,-71,-75,-67,-79,-57,-85,-75,-79,-81,-73,-69,-83,-79,-69,-81,-77,-87,-85,-87,-79,-87,-85
4817,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-75,-67,-79,-57,-83,-75,-77,-81,-75,-69,-83,-79,-85,-83,-77,-87,-79,-87,-79,-87,-85
4818,"(0,0)",-45,-71,-59,-63,-65,-69,-71,-75,-67,-79,-57,-83,-77,-79,-79,-75,-71,-79,-79,-75,-79,-77,-87,-79,-87,-79,-87,-85
4819,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-75,-67,-77,-59,-83,-77,-79,-81,-73,-69,-79,-79,-81,-81,-77,-87,-79,-85,-79,-87,-85
4820,"(0,0)",-79,-67,-59,-75,-67,-79,-71,-73,-81,-81,-57,-83,-77,-79,-81,-75,-69,-79,-79,-83,-81,-77,-87,-79,-87,-79,-87,-85
4821,"(0,0)",-45,-69,-59,-63,-67,-77,-73,-75,-75,-77,-57,-83,-75,-79,-73,-71,-73,-85,-79,-75,-81,-77,-87,-85,-87,-79,-87,-85
4822,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-79,-57,-83,-75,-77,-79,-75,-73,-85,-79,-71,-81,-77,-81,-87,-87,-79,-85,-85
4823,"(0,0)",-39,-69,-59,-61,-65,-79,-73,-75,-67,-79,-57,-83,-75,-81,-79,-75,-69,-83,-79,-79,-81,-77,-81,-83,-85,-79,-85,-87
4824,"(0,0)",-41,-69,-59,-63,-67,-77,-71,-75,-67,-81,-57,-87,-75,-73,-81,-75,-69,-85,-79,-85,-81,-77,-81,-85,-87,-79,-89,-83
4825,"(0,0)",-41,-69,-59,-63,-65,-79,-73,-69,-65,-79,-57,-87,-75,-79,-79,-75,-61,-85,-79,-79,-81,-77,-75,-85,-87,-79,-87,-87
4826,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-65,-79,-57,-85,-75,-77,-77,-73,-69,-85,-79,-83,-81,-77,-75,-85,-87,-81,-87,-87
4827,"(0,0)",-45,-69,-59,-63,-65,-77,-85,-73,-67,-79,-57,-85,-75,-81,-77,-69,-85,-85,-77,-79,-81,-79,-85,-87,-79,-87,-87,-87
4828,"(0,0)",-45,-67,-59,-63,-67,-79,-85,-69,-67,-77,-57,-85,-73,-81,-81,-69,-69,-85,-73,-85,-81,-79,-85,-89,-79,-87,-87,-87
4829,"(0,0)",-65,-71,-59,-63,-65,-79,-71,-75,-61,-79,-57,-83,-75,-77,-81,-73,-71,-85,-79,-85,-81,-79,-85,-89,-81,-87,-85,-85
4830,"(0,0)",-65,-71,-59,-63,-65,-79,-71,-73,-67,-79,-57,-85,-75,-79,-81,-73,-69,-85,-77,-85,-81,-77,-87,-89,-81,-89,-87,-85
4831,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-67,-77,-57,-85,-73,-79,-81,-73,-71,-85,-79,-79,-81,-77,-87,-87,-81,-89,-87,-85
4832,"(0,0)",-41,-69,-59,-63,-65,-81,-71,-77,-67,-79,-59,-85,-75,-81,-81,-73,-71,-85,-79,-79,-81,-77,-81,-87,-79,-83,-87,-85
4833,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-73,-67,-79,-59,-85,-75,-77,-81,-75,-71,-85,-79,-79,-81,-77,-83,-87,-79,-83,-85,-85
4834,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-77,-67,-79,-59,-85,-71,-81,-81,-75,-69,-85,-79,-79,-81,-77,-83,-85,-79,-83,-85,-89
4835,"(0,0)",-41,-69,-55,-63,-65,-79,-73,-73,-67,-79,-57,-83,-73,-79,-79,-73,-71,-85,-77,-79,-81,-77,-81,-85,-79,-83,-85,-89
4836,"(0,0)",-45,-69,-59,-63,-65,-75,-71,-77,-69,-79,-57,-79,-73,-79,-81,-73,-71,-85,-79,-79,-83,-75,-81,-85,-79,-83,-85,-89
4837,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-79,-57,-79,-75,-79,-79,-75,-71,-83,-79,-79,-83,-71,-83,-85,-79,-85,-85,-83
4838,"(0,0)",-45,-69,-61,-63,-65,-79,-71,-77,-67,-79,-57,-79,-75,-77,-81,-73,-69,-85,-77,-85,-83,-71,-83,-85,-79,-85,-85,-83
4839,"(0,0)",-43,-69,-59,-73,-65,-77,-71,-75,-69,-79,-59,-85,-77,-79,-81,-75,-69,-85,-79,-85,-83,-73,-85,-87,-79,-87,-85,-83
4840,"(0,0)",-41,-67,-59,-63,-65,-79,-73,-75,-67,-79,-57,-85,-75,-79,-73,-75,-69,-85,-79,-77,-83,-73,-85,-89,-79,-85,-85,-83
4841,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-73,-67,-79,-57,-85,-75,-79,-77,-75,-69,-85,-79,-77,-79,-75,-83,-89,-79,-85,-85,-85
4842,"(0,0)",-45,-67,-59,-63,-65,-79,-69,-73,-69,-77,-57,-85,-75,-79,-77,-67,-69,-85,-75,-79,-79,-81,-83,-89,-79,-85,-85,-87
4843,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-77,-67,-79,-57,-85,-75,-77,-79,-69,-67,-79,-75,-77,-79,-81,-83,-89,-79,-85,-85,-87
4844,"(0,0)",-47,-69,-59,-63,-63,-77,-69,-77,-67,-77,-79,-85,-73,-79,-77,-75,-67,-85,-79,-77,-81,-81,-83,-85,-79,-85,-89,-87
4845,"(0,0)",-45,-69,-61,-63,-65,-77,-71,-77,-67,-73,-59,-85,-73,-79,-79,-75,-67,-83,-77,-77,-81,-81,-83,-85,-79,-87,-89,-87
4846,"(0,0)",-45,-69,-59,-65,-65,-77,-65,-77,-67,-71,-57,-83,-77,-75,-77,-75,-71,-85,-77,-77,-81,-75,-85,-85,-79,-85,-89,-87
4847,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-67,-67,-79,-57,-83,-75,-77,-81,-75,-67,-85,-79,-83,-81,-75,-85,-85,-79,-85,-89,-87
4848,"(0,0)",-45,-71,-59,-63,-67,-77,-71,-75,-67,-79,-57,-83,-77,-79,-75,-73,-71,-85,-79,-85,-81,-75,-85,-85,-79,-85,-89,-87
4849,"(0,0)",-45,-71,-59,-63,-83,-79,-73,-75,-67,-79,-57,-83,-77,-77,-75,-71,-69,-79,-79,-85,-81,-79,-83,-91,-79,-87,-87,-87
4850,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-79,-55,-83,-75,-77,-77,-73,-71,-79,-79,-71,-81,-79,-83,-91,-79,-87,-87,-87
4851,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-73,-67,-79,-57,-83,-75,-77,-77,-75,-69,-79,-79,-79,-81,-75,-83,-91,-79,-85,-85,-87
4852,"(0,0)",-41,-69,-59,-63,-67,-71,-71,-77,-67,-79,-57,-83,-81,-79,-77,-73,-69,-79,-79,-81,-81,-75,-83,-87,-79,-87,-85,-87
4853,"(0,0)",-45,-67,-59,-63,-67,-71,-71,-69,-67,-79,-57,-83,-75,-79,-77,-73,-71,-79,-77,-81,-83,-81,-87,-87,-79,-87,-85,-87
4854,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-79,-67,-77,-57,-81,-75,-79,-75,-73,-69,-85,-79,-83,-83,-79,-85,-87,-79,-87,-85,-87
4855,"(0,0)",-45,-69,-59,-75,-67,-77,-71,-77,-67,-79,-57,-85,-75,-81,-77,-73,-71,-85,-77,-73,-81,-79,-85,-87,-79,-87,-85,-87
4856,"(0,0)",-47,-69,-59,-75,-67,-81,-71,-77,-75,-79,-57,-85,-75,-79,-81,-69,-71,-83,-79,-79,-81,-75,-83,-87,-79,-87,-87,-87
4857,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-75,-67,-79,-59,-85,-75,-79,-81,-75,-71,-85,-77,-77,-81,-75,-83,-85,-79,-87,-87,-87
4858,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-77,-67,-77,-57,-85,-75,-79,-81,-75,-69,-79,-79,-87,-81,-81,-87,-85,-79,-87,-87,-87
4859,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-77,-67,-79,-57,-85,-75,-81,-79,-73,-69,-85,-79,-85,-81,-81,-85,-85,-77,-87,-87,-85
4860,"(0,0)",-39,-69,-59,-63,-65,-77,-73,-73,-67,-79,-57,-85,-75,-79,-79,-69,-71,-85,-79,-71,-81,-81,-85,-83,-79,-87,-87,-85
4861,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-79,-67,-79,-57,-85,-75,-79,-77,-75,-85,-85,-79,-79,-81,-81,-85,-85,-79,-87,-87,-85
4862,"(0,0)",-39,-69,-59,-63,-65,-79,-71,-79,-67,-79,-55,-85,-73,-81,-77,-73,-73,-85,-77,-79,-81,-75,-85,-87,-79,-87,-87,-87
4863,"(0,0)",-47,-69,-59,-63,-65,-71,-73,-75,-67,-79,-57,-85,-71,-79,-81,-73,-69,-85,-79,-77,-79,-75,-85,-87,-79,-87,-87,-87
4864,"(0,0)",-47,-69,-89,-65,-65,-77,-73,-77,-65,-77,-57,-85,-75,-81,-81,-75,-69,-85,-79,-77,-81,-75,-85,-87,-79,-87,-87,-87
4865,"(0,0)",-41,-69,-59,-63,-65,-77,-73,-77,-65,-77,-57,-85,-73,-75,-81,-75,-69,-83,-77,-83,-81,-75,-85,-87,-79,-87,-87,-87
4866,"(0,0)",-45,-71,-59,-63,-65,-77,-71,-73,-67,-77,-57,-85,-75,-77,-77,-69,-69,-83,-79,-85,-81,-75,-85,-87,-79,-87,-87,-87
4867,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-75,-67,-77,-57,-81,-73,-77,-81,-73,-69,-83,-79,-85,-81,-75,-85,-87,-79,-87,-85,-85
4868,"(0,0)",-45,-69,-59,-63,-75,-79,-73,-73,-67,-79,-57,-81,-77,-77,-81,-73,-71,-85,-79,-79,-81,-75,-85,-85,-79,-87,-87,-85
4869,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-77,-67,-79,-57,-85,-75,-79,-73,-71,-69,-85,-77,-79,-81,-81,-85,-87,-79,-87,-85,-85
4870,"(0,0)",-45,-69,-59,-65,-65,-81,-73,-79,-67,-79,-57,-83,-75,-81,-71,-75,-69,-85,-77,-79,-81,-75,-85,-87,-81,-87,-85,-85
4871,"(0,0)",-45,-67,-61,-63,-65,-79,-73,-71,-67,-79,-59,-83,-77,-77,-79,-75,-69,-83,-81,-85,-81,-75,-85,-87,-79,-87,-85,-85
4872,"(0,0)",-45,-69,-61,-63,-65,-79,-73,-77,-67,-79,-57,-83,-75,-77,-81,-71,-69,-85,-79,-71,-81,-75,-85,-87,-79,-87,-85,-85
4873,"(0,0)",-47,-69,-59,-63,-65,-79,-71,-73,-67,-79,-57,-83,-75,-75,-81,-75,-69,-83,-79,-83,-81,-75,-83,-85,-79,-87,-85,-87
