,"X,Y","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab ERNC""
00:90:4C:91:00:03","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""AP_1612927617""
BC:54:F9:FC:7F:60","""Informatica_IS2-2""
00:4F:67:04:E5:70","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""LabSerc 2.4""
94:10:3E:86:13:20","""FabLab""
AC:84:C6:3E:EF:51","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""UdeC""
84:D4:7E:29:3E:80","""eduroam""
84:D4:7E:29:3E:82","""Die231""
EC:08:6B:42:B5:4A","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""Lab 212""
00:23:CD:18:65:9C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""linksys""
00:25:9C:98:4B:7D","""LCDA""
B0:48:7A:DE:14:8C","""DII-SalaEstudio""
D8:5D:4C:BF:11:FA","""Vibraciones""
50:C7:BF:DD:C3:B3","""MII2011""
74:EA:3A:C6:29:A0","""WiFi-UdeC""
84:D4:7E:29:3E:81","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Docentes FI""
0E:18:D6:6B:17:8E","""SMA1930055648""
B0:72:BF:05:3C:3D","""Baxter""
EC:22:80:F3:EB:EA","""labceramicos""
E8:DE:27:7F:69:DC"
276,"(0,0)",-45,-71,-59,-63,-65,-79,-71,-81,-79,-67,-77,-75,-79,-57,-81,-73,-79,-79,-71,-69,-83,-77,-81,-87,-79,-85,-83,-91
277,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-75,-67,-77,-77,-79,-59,-83,-77,-79,-79,-75,-69,-83,-77,-75,-85,-79,-85,-83,-91
278,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-73,-59,-77,-75,-79,-57,-83,-77,-79,-81,-75,-69,-85,-75,-81,-85,-79,-81,-83,-89
279,"(0,0)",-45,-69,-57,-63,-65,-79,-67,-75,-77,-67,-83,-75,-79,-55,-83,-73,-77,-81,-69,-69,-83,-75,-79,-85,-79,-81,-81,-89
280,"(0,0)",-45,-69,-59,-61,-65,-79,-71,-75,-77,-67,-83,-81,-79,-57,-83,-73,-79,-73,-69,-69,-85,-75,-79,-85,-77,-85,-81,-89
281,"(0,0)",-45,-69,-59,-63,-65,-75,-63,-75,-77,-67,-75,-75,-77,-57,-83,-79,-81,-81,-73,-67,-83,-77,-81,-89,-77,-75,-83,-83
282,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-81,-73,-69,-75,-75,-77,-57,-83,-75,-77,-79,-83,-77,-87,-77,-81,-89,-79,-81,-83,-85
283,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-81,-73,-67,-75,-77,-79,-59,-85,-75,-81,-79,-83,-69,-85,-75,-77,-89,-79,-81,-81,-85
284,"(0,0)",-45,-69,-59,-61,-65,-79,-71,-81,-71,-67,-77,-77,-77,-59,-85,-73,-81,-79,-67,-69,-83,-77,-77,-87,-75,-79,-79,-85
285,"(0,0)",-45,-69,-59,-61,-65,-79,-73,-79,-77,-65,-77,-75,-77,-59,-85,-75,-79,-81,-69,-69,-83,-75,-79,-87,-77,-77,-79,-85
286,"(0,0)",-45,-65,-59,-61,-63,-81,-73,-75,-73,-67,-77,-75,-79,-57,-87,-75,-81,-81,-67,-69,-87,-77,-75,-87,-75,-83,-79,-85
287,"(0,0)",-45,-71,-59,-63,-67,-79,-71,-75,-75,-67,-77,-75,-71,-57,-83,-75,-79,-79,-71,-69,-87,-77,-75,-87,-75,-83,-83,-85
288,"(0,0)",-45,-69,-59,-63,-65,-81,-67,-75,-71,-67,-75,-75,-71,-57,-83,-73,-81,-81,-75,-65,-85,-75,-75,-87,-75,-85,-83,-87
289,"(0,0)",-45,-69,-59,-63,-67,-81,-67,-75,-73,-67,-77,-75,-77,-57,-83,-75,-79,-77,-75,-69,-85,-75,-75,-89,-75,-87,-83,-87
290,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-79,-77,-67,-77,-75,-77,-57,-83,-77,-79,-79,-71,-67,-85,-77,-75,-89,-79,-85,-81,-87
291,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-79,-77,-67,-75,-75,-77,-57,-83,-77,-79,-73,-71,-71,-85,-77,-75,-89,-79,-83,-83,-87
292,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-77,-67,-77,-77,-77,-59,-83,-75,-79,-77,-67,-67,-85,-77,-79,-89,-79,-79,-83,-85
293,"(0,0)",-39,-69,-59,-63,-63,-79,-71,-81,-73,-67,-77,-75,-77,-59,-85,-73,-77,-77,-67,-67,-85,-77,-79,-89,-79,-85,-83,-85
294,"(0,0)",-47,-69,-59,-63,-73,-79,-71,-81,-77,-75,-77,-75,-79,-57,-85,-73,-81,-77,-73,-69,-85,-77,-79,-89,-79,-81,-83,-85
295,"(0,0)",-47,-69,-59,-63,-73,-77,-75,-75,-77,-67,-73,-75,-79,-57,-83,-79,-81,-73,-71,-71,-85,-77,-79,-89,-77,-83,-83,-89
296,"(0,0)",-45,-69,-59,-63,-65,-77,-71,-75,-73,-67,-73,-79,-79,-57,-83,-75,-79,-77,-73,-69,-85,-77,-79,-89,-79,-83,-85,-89
297,"(0,0)",-45,-71,-59,-65,-65,-83,-71,-75,-75,-67,-73,-77,-79,-59,-85,-71,-81,-81,-73,-69,-85,-77,-75,-89,-79,-85,-85,-83
298,"(0,0)",-45,-67,-59,-63,-67,-87,-73,-81,-73,-67,-73,-75,-79,-57,-85,-71,-79,-81,-71,-71,-83,-77,-75,-89,-79,-81,-85,-83
299,"(0,0)",-45,-69,-57,-63,-65,-81,-71,-81,-75,-67,-73,-75,-77,-55,-83,-75,-79,-79,-71,-69,-85,-77,-81,-87,-77,-81,-85,-85
300,"(0,0)",-45,-71,-59,-65,-67,-79,-73,-75,-75,-67,-77,-77,-79,-59,-83,-77,-79,-81,-75,-73,-85,-77,-81,-87,-77,-81,-83,-85
301,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-75,-67,-77,-77,-81,-57,-83,-73,-79,-81,-71,-73,-85,-77,-81,-87,-79,-81,-83,-83
302,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-81,-73,-67,-77,-77,-81,-57,-83,-75,-79,-79,-73,-69,-85,-75,-73,-87,-79,-87,-83,-85
303,"(0,0)",-41,-69,-59,-63,-65,-79,-71,-79,-77,-67,-77,-77,-81,-57,-85,-75,-79,-81,-69,-69,-85,-75,-81,-85,-77,-79,-83,-87
304,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-79,-67,-77,-77,-81,-57,-85,-75,-81,-81,-71,-69,-85,-75,-81,-87,-79,-87,-83,-87
305,"(0,0)",-47,-69,-59,-63,-65,-79,-65,-75,-77,-67,-77,-77,-81,-57,-85,-75,-79,-81,-71,-67,-85,-75,-75,-87,-77,-81,-83,-87
306,"(0,0)",-47,-69,-59,-63,-65,-77,-71,-75,-73,-69,-77,-77,-79,-57,-85,-75,-81,-73,-75,-69,-85,-75,-75,-87,-79,-83,-83,-89
307,"(0,0)",-45,-71,-59,-63,-65,-75,-65,-75,-79,-69,-77,-77,-79,-59,-85,-79,-77,-79,-69,-71,-85,-75,-79,-87,-79,-85,-83,-87
308,"(0,0)",-47,-69,-59,-61,-65,-79,-73,-75,-73,-67,-75,-77,-79,-57,-85,-71,-73,-79,-71,-67,-85,-75,-81,-87,-79,-79,-81,-87
309,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-75,-83,-69,-75,-77,-77,-57,-85,-71,-79,-81,-71,-69,-83,-75,-75,-87,-77,-79,-83,-87
310,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-75,-69,-75,-75,-75,-57,-85,-71,-81,-79,-69,-69,-87,-75,-81,-85,-77,-79,-83,-87
311,"(0,0)",-45,-67,-59,-63,-65,-81,-71,-75,-73,-69,-75,-75,-75,-57,-85,-71,-81,-79,-73,-71,-85,-75,-81,-87,-79,-83,-81,-87
312,"(0,0)",-45,-67,-59,-61,-67,-69,-69,-73,-79,-69,-75,-75,-79,-57,-85,-75,-77,-77,-73,-69,-85,-75,-81,-87,-79,-83,-81,-87
313,"(0,0)",-45,-69,-59,-61,-65,-79,-73,-73,-75,-67,-77,-75,-79,-57,-85,-75,-79,-77,-73,-69,-85,-77,-75,-87,-77,-85,-83,-87
314,"(0,0)",-43,-67,-59,-63,-65,-79,-71,-75,-77,-67,-77,-75,-79,-57,-83,-77,-79,-75,-71,-69,-85,-75,-75,-87,-77,-85,-83,-85
315,"(0,0)",-45,-67,-59,-63,-65,-81,-71,-75,-75,-67,-77,-75,-79,-57,-83,-73,-79,-79,-73,-67,-85,-75,-79,-87,-79,-79,-83,-85
316,"(0,0)",-41,-69,-59,-63,-67,-81,-71,-69,-73,-69,-75,-75,-79,-57,-83,-75,-79,-79,-73,-69,-85,-75,-81,-87,-79,-75,-81,-85
317,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-69,-69,-69,-75,-77,-79,-57,-83,-75,-81,-81,-73,-69,-85,-75,-79,-87,-79,-85,-83,-87
318,"(0,0)",-45,-69,-59,-65,-65,-79,-73,-81,-71,-67,-75,-77,-81,-57,-83,-75,-79,-81,-73,-71,-87,-75,-81,-85,-79,-87,-81,-87
319,"(0,0)",-45,-69,-59,-63,-67,-79,-73,-75,-77,-67,-75,-77,-79,-59,-83,-75,-77,-77,-67,-69,-85,-75,-81,-85,-77,-85,-81,-89
320,"(0,0)",-45,-69,-61,-65,-65,-81,-73,-75,-73,-67,-75,-77,-79,-59,-83,-79,-75,-77,-69,-69,-85,-75,-75,-85,-77,-79,-83,-87
321,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-75,-77,-67,-75,-77,-77,-57,-83,-73,-79,-79,-69,-69,-85,-75,-81,-85,-79,-79,-83,-85
322,"(0,0)",-45,-67,-57,-65,-65,-79,-73,-75,-73,-67,-77,-77,-73,-57,-87,-73,-81,-79,-71,-69,-85,-75,-77,-85,-77,-79,-83,-89
323,"(0,0)",-47,-71,-59,-55,-65,-71,-71,-75,-79,-69,-75,-75,-75,-57,-85,-83,-79,-79,-73,-79,-85,-77,-77,-87,-79,-83,-81,-89
324,"(0,0)",-47,-67,-59,-79,-65,-79,-71,-75,-77,-67,-77,-75,-79,-59,-85,-75,-79,-79,-75,-71,-85,-77,-79,-87,-77,-77,-83,-89
325,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-77,-69,-77,-75,-79,-55,-83,-75,-81,-73,-69,-69,-87,-77,-81,-85,-81,-81,-83,-89
326,"(0,0)",-47,-67,-59,-63,-63,-81,-71,-75,-79,-67,-77,-75,-79,-55,-85,-75,-79,-71,-75,-69,-87,-77,-81,-85,-77,-79,-83,-87
327,"(0,0)",-61,-69,-59,-63,-67,-81,-71,-73,-79,-67,-79,-75,-79,-57,-85,-75,-79,-79,-75,-69,-87,-77,-79,-85,-79,-75,-83,-89
328,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-75,-79,-69,-77,-75,-79,-59,-85,-75,-79,-81,-69,-69,-83,-77,-75,-85,-79,-79,-83,-87
329,"(0,0)",-45,-71,-83,-61,-65,-79,-73,-75,-75,-69,-77,-75,-77,-57,-83,-75,-77,-79,-75,-67,-83,-77,-81,-85,-77,-79,-83,-87
330,"(0,0)",-45,-69,-59,-65,-65,-79,-67,-75,-75,-69,-75,-75,-79,-57,-85,-75,-81,-77,-75,-67,-83,-75,-75,-85,-79,-85,-83,-87
331,"(0,0)",-45,-79,-59,-63,-67,-69,-71,-75,-77,-67,-77,-75,-79,-55,-85,-73,-81,-77,-65,-69,-83,-75,-75,-87,-79,-83,-83,-85
332,"(0,0)",-47,-69,-59,-63,-65,-77,-73,-75,-77,-67,-81,-75,-79,-57,-85,-77,-79,-77,-65,-69,-85,-75,-75,-87,-79,-87,-83,-87
333,"(0,0)",-45,-69,-59,-63,-65,-81,-71,-81,-73,-63,-77,-75,-79,-57,-85,-75,-75,-73,-67,-71,-85,-75,-75,-85,-79,-85,-83,-87
334,"(0,0)",-39,-75,-59,-63,-65,-79,-65,-75,-77,-67,-77,-75,-79,-57,-83,-75,-75,-73,-69,-69,-85,-75,-75,-83,-79,-85,-83,-87
335,"(0,0)",-45,-69,-59,-63,-65,-79,-71,-75,-71,-69,-75,-75,-77,-57,-79,-75,-79,-77,-69,-69,-85,-77,-75,-83,-79,-77,-83,-87
336,"(0,0)",-47,-69,-59,-63,-65,-81,-71,-75,-73,-69,-77,-75,-77,-57,-79,-71,-81,-77,-81,-69,-83,-77,-73,-89,-79,-75,-83,-87
337,"(0,0)",-45,-77,-59,-63,-63,-81,-71,-79,-73,-69,-77,-75,-81,-59,-79,-71,-79,-79,-75,-71,-83,-77,-73,-89,-79,-75,-83,-87
338,"(0,0)",-45,-69,-59,-63,-63,-81,-71,-79,-73,-69,-75,-75,-79,-59,-79,-71,-79,-71,-73,-73,-83,-77,-81,-89,-79,-81,-83,-87
339,"(0,0)",-45,-69,-59,-65,-65,-75,-71,-75,-75,-67,-77,-75,-79,-59,-79,-75,-75,-79,-75,-69,-87,-75,-81,-87,-79,-79,-81,-87
340,"(0,0)",-45,-71,-59,-61,-65,-71,-73,-81,-75,-67,-77,-75,-79,-57,-79,-73,-71,-79,-67,-69,-85,-75,-75,-87,-79,-79,-81,-81
341,"(0,0)",-45,-69,-59,-61,-65,-71,-71,-75,-77,-67,-75,-75,-79,-59,-79,-77,-79,-81,-67,-69,-87,-75,-75,-87,-79,-79,-79,-81
342,"(0,0)",-41,-69,-59,-63,-65,-71,-71,-75,-73,-67,-75,-75,-79,-57,-83,-77,-81,-79,-75,-71,-85,-75,-81,-87,-79,-79,-83,-81
343,"(0,0)",-41,-69,-59,-63,-67,-71,-71,-75,-73,-79,-75,-75,-75,-59,-83,-77,-79,-77,-67,-71,-85,-75,-81,-87,-79,-85,-83,-81
344,"(0,0)",-45,-69,-59,-65,-67,-79,-71,-75,-75,-79,-75,-75,-77,-59,-85,-77,-79,-81,-71,-71,-87,-75,-81,-87,-77,-75,-83,-85
345,"(0,0)",-45,-69,-59,-63,-63,-79,-73,-81,-79,-59,-75,-73,-79,-57,-83,-77,-73,-81,-69,-69,-81,-75,-81,-87,-79,-87,-83,-85
346,"(0,0)",-45,-71,-61,-63,-65,-81,-65,-81,-71,-67,-75,-75,-79,-57,-81,-75,-81,-79,-67,-69,-85,-77,-81,-87,-79,-71,-83,-85
347,"(0,0)",-45,-71,-59,-63,-67,-79,-65,-81,-71,-65,-75,-75,-79,-59,-81,-75,-79,-75,-75,-67,-83,-77,-81,-87,-79,-71,-83,-85
348,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-77,-65,-75,-75,-73,-59,-83,-77,-79,-75,-75,-69,-83,-77,-75,-85,-79,-71,-83,-85
349,"(0,0)",-47,-71,-59,-63,-65,-79,-63,-75,-71,-65,-75,-75,-77,-57,-85,-75,-81,-79,-67,-69,-83,-77,-75,-85,-79,-71,-83,-85
350,"(0,0)",-45,-69,-59,-63,-65,-79,-63,-81,-73,-67,-75,-75,-79,-59,-83,-75,-81,-79,-71,-69,-87,-77,-81,-85,-79,-71,-83,-87
351,"(0,0)",-41,-67,-59,-63,-67,-79,-73,-75,-77,-67,-75,-75,-79,-57,-83,-79,-77,-75,-75,-69,-83,-77,-75,-85,-77,-71,-83,-87
352,"(0,0)",-47,-69,-59,-63,-65,-79,-69,-79,-71,-69,-75,-77,-77,-57,-85,-77,-79,-75,-71,-69,-83,-77,-75,-87,-79,-79,-83,-87
353,"(0,0)",-65,-69,-59,-63,-65,-77,-71,-79,-75,-67,-75,-75,-77,-57,-83,-77,-81,-79,-75,-69,-83,-75,-71,-87,-79,-79,-83,-87
354,"(0,0)",-47,-69,-59,-63,-67,-77,-71,-65,-77,-65,-75,-75,-77,-57,-83,-77,-79,-77,-75,-71,-83,-75,-75,-85,-79,-79,-83,-87
355,"(0,0)",-39,-69,-59,-65,-67,-79,-73,-75,-79,-67,-75,-75,-77,-57,-83,-77,-81,-75,-75,-77,-85,-75,-75,-85,-79,-79,-83,-87
356,"(0,0)",-47,-69,-59,-63,-67,-79,-91,-75,-75,-67,-75,-75,-79,-59,-79,-77,-81,-79,-75,-67,-85,-75,-75,-85,-79,-79,-83,-83
357,"(0,0)",-41,-69,-59,-63,-65,-81,-71,-75,-75,-69,-75,-77,-59,-81,-71,-79,-79,-75,-79,-85,-75,-77,-85,-79,-81,-83,-87,-81
358,"(0,0)",-41,-71,-59,-63,-67,-79,-73,-75,-79,-67,-79,-79,-57,-81,-73,-81,-73,-71,-71,-85,-75,-79,-85,-79,-83,-83,-87,-81
359,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-67,-65,-79,-79,-57,-81,-73,-79,-73,-67,-69,-85,-75,-75,-85,-79,-83,-81,-87,-81
360,"(0,0)",-45,-79,-59,-63,-63,-79,-71,-75,-79,-67,-79,-79,-59,-83,-71,-81,-79,-67,-69,-85,-75,-75,-87,-79,-83,-81,-87,-83
361,"(0,0)",-45,-69,-59,-65,-65,-79,-69,-75,-73,-67,-79,-79,-55,-83,-73,-81,-79,-71,-71,-85,-75,-81,-87,-77,-79,-81,-87,-83
362,"(0,0)",-45,-77,-61,-63,-65,-75,-71,-79,-77,-67,-79,-79,-59,-83,-73,-77,-77,-75,-69,-71,-75,-81,-89,-77,-71,-81,-85,-83
363,"(0,0)",-43,-69,-59,-63,-65,-81,-71,-79,-67,-67,-77,-77,-57,-83,-73,-77,-79,-71,-69,-71,-75,-81,-89,-77,-79,-83,-85,-83
364,"(0,0)",-47,-69,-59,-63,-65,-77,-71,-79,-73,-65,-75,-77,-57,-83,-77,-81,-79,-71,-69,-87,-75,-75,-89,-79,-79,-83,-85,-83
365,"(0,0)",-45,-69,-59,-63,-65,-77,-73,-73,-73,-67,-75,-79,-57,-85,-75,-79,-79,-73,-69,-87,-75,-75,-89,-79,-79,-83,-87,-83
366,"(0,0)",-45,-69,-59,-63,-65,-77,-73,-73,-75,-67,-75,-79,-57,-85,-73,-81,-75,-67,-69,-87,-75,-81,-89,-79,-85,-85,-87,-79
367,"(0,0)",-45,-71,-59,-63,-67,-77,-71,-73,-73,-67,-75,-75,-57,-83,-75,-79,-75,-71,-69,-81,-75,-81,-89,-77,-81,-85,-87,-83
368,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-77,-75,-75,-79,-57,-85,-75,-79,-75,-75,-69,-85,-75,-81,-89,-79,-79,-85,-87,-83
369,"(0,0)",-45,-69,-59,-63,-65,-79,-73,-75,-75,-67,-77,-79,-57,-85,-75,-81,-79,-71,-69,-83,-75,-79,-89,-79,-79,-83,-87,-83
370,"(0,0)",-41,-67,-61,-63,-65,-79,-71,-75,-73,-69,-77,-73,-59,-85,-85,-79,-71,-69,-67,-87,-75,-81,-87,-79,-79,-83,-85,-83
371,"(0,0)",-41,-71,-57,-63,-65,-77,-63,-81,-79,-65,-77,-79,-55,-83,-75,-79,-81,-69,-67,-87,-77,-75,-87,-79,-79,-83,-85,-83
372,"(0,0)",-47,-69,-59,-75,-65,-77,-71,-81,-79,-67,-77,-79,-57,-85,-77,-79,-77,-75,-67,-87,-75,-81,-87,-79,-87,-81,-85,-79
373,"(0,0)",-47,-69,-57,-63,-75,-77,-73,-75,-77,-67,-75,-79,-57,-83,-75,-81,-79,-75,-69,-85,-75,-75,-91,-75,-87,-81,-87,-83
374,"(0,0)",-45,-69,-59,-63,-67,-75,-73,-75,-75,-67,-75,-79,-59,-81,-75,-79,-77,-73,-69,-85,-75,-75,-91,-77,-81,-81,-87,-83
375,"(0,0)",-45,-69,-59,-63,-65,-81,-73,-75,-73,-67,-75,-77,-57,-85,-75,-79,-81,-71,-69,-85,-75,-75,-87,-77,-69,-85,-87,-83
376,"(0,0)",-45,-69,-59,-63,-65,-75,-73,-75,-77,-67,-75,-77,-55,-85,-75,-79,-81,-75,-71,-85,-77,-79,-89,-77,-85,-81,-87,-83
377,"(0,0)",-43,-69,-59,-65,-67,-79,-73,-75,-79,-67,-75,-77,-59,-83,-75,-79,-81,-75,-71,-85,-77,-79,-89,-77,-85,-81,-87,-83
378,"(0,0)",-47,-69,-59,-63,-67,-79,-71,-75,-79,-67,-75,-71,-57,-83,-83,-79,-71,-73,-69,-85,-77,-81,-87,-79,-85,-83,-87,-83
379,"(0,0)",-45,-69,-59,-63,-67,-81,-71,-75,-73,-67,-75,-79,-57,-85,-75,-79,-81,-71,-71,-85,-77,-79,-87,-77,-79,-83,-87,-83
380,"(0,0)",-41,-67,-59,-63,-65,-81,-73,-75,-73,-67,-77,-77,-59,-83,-77,-77,-79,-71,-69,-71,-77,-79,-89,-79,-71,-83,-87,-83
381,"(0,0)",-47,-69,-59,-63,-65,-79,-73,-75,-79,-67,-75,-79,-57,-83,-77,-75,-81,-71,-69,-87,-77,-73,-89,-79,-81,-83,-87,-85
382,"(0,0)",-47,-71,-59,-63,-65,-79,-73,-75,-79,-67,-75,-77,-57,-83,-75,-75,-79,-71,-69,-83,-77,-73,-89,-79,-79,-83,-87,-79
383,"(0,0)",-47,-67,-59,-61,-65,-79,-73,-75,-77,-69,-77,-79,-57,-85,-77,-77,-79,-71,-67,-83,-75,-79,-89,-79,-85,-83,-87,-79
384,"(0,0)",-45,-67,-59,-59,-65,-79,-71,-75,-73,-67,-75,-79,-59,-85,-75,-79,-77,-73,-69,-85,-77,-79,-89,-79,-81,-83,-85,-83
385,"(0,0)",-41,-69,-59,-59,-67,-79,-65,-75,-73,-67,-75,-75,-57,-83,-75,-79,-79,-69,-69,-85,-77,-79,-89,-77,-81,-83,-85,-85
386,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-75,-79,-69,-75,-73,-57,-83,-75,-85,-79,-69,-71,-85,-77,-79,-89,-77,-81,-83,-85,-85
387,"(0,0)",-45,-69,-59,-63,-67,-71,-71,-75,-71,-67,-77,-73,-57,-83,-75,-79,-77,-71,-71,-87,-77,-79,-89,-75,-81,-81,-91,-83
388,"(0,0)",-45,-71,-59,-63,-67,-79,-73,-75,-71,-73,-77,-79,-57,-83,-77,-79,-77,-71,-71,-85,-77,-79,-89,-79,-81,-81,-91,-77
389,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-75,-79,-67,-77,-79,-57,-83,-75,-79,-77,-73,-73,-87,-77,-79,-89,-77,-77,-83,-91,-77
390,"(0,0)",-63,-69,-59,-63,-65,-79,-71,-75,-77,-67,-75,-79,-57,-85,-75,-79,-75,-73,-67,-87,-77,-75,-89,-79,-79,-83,-91,-77
391,"(0,0)",-45,-67,-61,-63,-65,-79,-73,-75,-75,-67,-75,-79,-57,-83,-77,-79,-75,-73,-71,-79,-75,-75,-89,-79,-85,-83,-91,-83
392,"(0,0)",-39,-67,-61,-63,-65,-81,-71,-75,-77,-69,-79,-79,-57,-83,-77,-79,-71,-75,-69,-79,-77,-75,-87,-77,-85,-85,-91,-83
393,"(0,0)",-47,-67,-61,-63,-65,-85,-71,-75,-73,-69,-77,-79,-57,-83,-77,-79,-81,-71,-69,-83,-75,-75,-87,-79,-85,-83,-91,-83
394,"(0,0)",-45,-69,-61,-63,-65,-79,-65,-75,-77,-67,-75,-79,-57,-83,-73,-79,-79,-71,-69,-85,-77,-75,-89,-79,-81,-83,-91,-83
395,"(0,0)",-39,-67,-59,-63,-67,-81,-71,-75,-71,-67,-75,-79,-57,-83,-73,-81,-71,-69,-71,-85,-77,-75,-89,-79,-81,-83,-85,-83
396,"(0,0)",-47,-69,-59,-63,-65,-69,-71,-75,-77,-67,-77,-79,-57,-81,-79,-79,-71,-75,-69,-85,-77,-75,-85,-79,-81,-83,-85,-83
397,"(0,0)",-43,-69,-61,-73,-67,-71,-71,-75,-67,-75,-79,-57,-85,-75,-79,-81,-67,-69,-85,-77,-75,-85,-79,-71,-83,-87,-83,-85
398,"(0,0)",-39,-69,-59,-63,-73,-77,-73,-73,-65,-75,-77,-57,-85,-77,-81,-79,-67,-69,-85,-77,-75,-85,-79,-83,-81,-83,-83,-89
399,"(0,0)",-45,-67,-59,-63,-65,-77,-71,-71,-65,-75,-75,-57,-85,-75,-79,-79,-71,-77,-87,-77,-75,-87,-79,-83,-81,-87,-83,-89
400,"(0,0)",-45,-69,-61,-63,-65,-81,-71,-73,-65,-75,-69,-57,-85,-75,-79,-77,-71,-77,-87,-77,-75,-87,-77,-85,-81,-87,-83,-85
401,"(0,0)",-45,-67,-61,-63,-67,-81,-71,-77,-69,-75,-81,-57,-81,-75,-79,-73,-71,-69,-85,-77,-75,-87,-79,-85,-83,-85,-83,-85
402,"(0,0)",-45,-71,-59,-63,-65,-79,-71,-79,-67,-77,-71,-57,-81,-75,-79,-79,-69,-69,-83,-75,-75,-87,-79,-85,-81,-85,-79,-85
403,"(0,0)",-45,-69,-59,-71,-65,-81,-71,-79,-67,-75,-79,-57,-85,-75,-77,-79,-73,-67,-83,-75,-75,-87,-79,-85,-81,-85,-79,-85
404,"(0,0)",-45,-69,-59,-71,-63,-81,-71,-75,-67,-77,-79,-57,-83,-75,-81,-79,-71,-67,-85,-75,-75,-87,-79,-83,-81,-85,-83,-85
405,"(0,0)",-45,-69,-59,-63,-67,-77,-71,-79,-67,-77,-77,-57,-83,-75,-81,-79,-71,-71,-83,-75,-75,-87,-79,-81,-81,-85,-83,-85
406,"(0,0)",-47,-69,-59,-65,-67,-81,-73,-75,-67,-77,-83,-57,-83,-75,-81,-77,-71,-69,-85,-75,-75,-87,-77,-85,-81,-85,-83,-85
407,"(0,0)",-45,-69,-61,-65,-65,-79,-73,-73,-67,-75,-83,-57,-83,-75,-79,-77,-67,-71,-85,-75,-81,-87,-79,-79,-81,-85,-83,-85
408,"(0,0)",-45,-67,-61,-63,-63,-79,-71,-77,-67,-75,-79,-59,-81,-75,-75,-81,-75,-69,-85,-75,-81,-87,-79,-83,-81,-85,-85,-85
409,"(0,0)",-47,-69,-61,-65,-67,-79,-71,-75,-67,-75,-77,-59,-81,-75,-79,-79,-75,-69,-85,-77,-81,-87,-79,-85,-81,-85,-83,-85
410,"(0,0)",-45,-69,-59,-63,-67,-79,-71,-77,-67,-77,-77,-57,-83,-77,-79,-79,-75,-69,-85,-77,-75,-87,-79,-85,-83,-85,-83,-85
411,"(0,0)",-45,-69,-59,-61,-67,-79,-71,-73,-67,-77,-79,-57,-83,-75,-77,-81,-71,-69,-83,-77,-75,-83,-77,-85,-83,-83,-83,-85
412,"(0,0)",-45,-69,-61,-65,-65,-79,-71,-83,-67,-75,-77,-57,-83,-75,-81,-79,-71,-69,-85,-77,-75,-85,-77,-81,-83,-83,-85,-85
413,"(0,0)",-39,-67,-59,-65,-65,-81,-73,-71,-67,-79,-77,-57,-85,-77,-79,-79,-73,-73,-85,-75,-81,-85,-77,-81,-83,-85,-83,-85
414,"(0,0)",-45,-67,-59,-73,-67,-79,-73,-71,-67,-75,-77,-57,-85,-77,-79,-77,-69,-69,-85,-73,-81,-85,-77,-81,-81,-85,-83,-85
415,"(0,0)",-45,-67,-59,-63,-65,-79,-71,-71,-67,-75,-79,-57,-83,-77,-79,-79,-71,-69,-85,-77,-75,-87,-77,-79,-81,-83,-85,-85
416,"(0,0)",-45,-67,-59,-63,-65,-79,-73,-69,-67,-75,-79,-59,-85,-75,-79,-73,-71,-69,-87,-77,-75,-85,-77,-79,-81,-83,-85,-87
417,"(0,0)",-45,-69,-59,-65,-65,-79,-71,-77,-67,-75,-79,-57,-83,-77,-81,-73,-71,-71,-85,-75,-75,-85,-77,-79,-83,-83,-85,-87
